timestamp,open,high,low,close,volume
1702652400000,141.822,141.847,141.428,141.631,25267089965.8203
1702654200000,141.641,141.761,141.568,141.744,26313339874.2676
1702656000000,141.744,141.887,141.687,141.697,20124099945.0684
1702657800000,141.697,141.881,141.661,141.803,14806059936.5234
1702659600000,141.803,142.018,141.784,141.932,13276110092.1631
1702661400000,141.931,142.067,141.903,142.035,13054600051.8799
1702663200000,142.039,142.229,142.005,142.154,12647960021.9727
1702665000000,142.157,142.26,142.092,142.205,11266559967.041
1702666800000,142.208,142.31,142.053,142.276,6585919960.022
1702668600000,142.276,142.292,142.17,142.18,6202780029.2969
1702670400000,142.18,142.196,142.038,142.044,3115000007.6294
1702672200000,142.044,142.245,142.032,142.244,3432649997.7112
1702674000000,142.243,142.299,142.197,142.213,3013399976.7303
1702675800000,142.213,142.239,142.124,142.141,2858140008.9264
1703116800000,143.525,143.567,143.349,143.537,7824520042.4194
1703118600000,143.537,143.545,143.323,143.363,10823099975.5859
1703120400000,143.362,143.433,143.182,143.202,11355870071.4111
1703122200000,143.2,143.202,142.921,143.027,14087869979.8584
1703124000000,143.029,143.044,142.807,142.965,12433860046.3867
1703125800000,142.966,143.119,142.918,142.922,10095730026.2451
1703127600000,142.921,142.985,142.857,142.962,8584330047.6074
1703129400000,142.964,143.047,142.908,142.91,7857720016.4795
1703131200000,142.913,142.976,142.866,142.951,9773800033.5693
1703133000000,142.948,142.948,142.822,142.881,6521469940.1855
1703134800000,142.881,142.906,142.811,142.903,8012660018.9209
1703136600000,142.904,143.049,142.861,142.956,8445350036.6211
1703138400000,142.955,143.12,142.916,143.111,10692110000.6104
1703140200000,143.11,143.168,143.065,143.094,6818779941.5588
1703142000000,143.095,143.267,143.053,143.187,11469660034.1797
1703143800000,143.186,143.286,143.106,143.257,11463710052.4902
1703145600000,143.257,143.288,143.155,143.24,11996930023.1934
1703147400000,143.239,143.338,143.197,143.311,12335849975.5859
1703149200000,143.312,143.395,143.094,143.13,10859809997.5586
1703151000000,143.129,143.16,142.995,143.074,7063929985.0464
1703152800000,143.074,143.136,142.972,143.019,6555839973.4497
1703154600000,143.019,143.089,142.956,143.019,6113259971.6187
1703156400000,143.018,143.038,142.868,142.936,6036350006.1035
1703158200000,142.935,142.94,142.645,142.728,6561500015.2588
1703160000000,142.728,142.769,142.638,142.708,4905180000.3052
1703161800000,142.708,142.794,142.666,142.775,4898079971.3135
1703163600000,142.782,142.801,142.659,142.661,9335130020.1416
1703165400000,142.684,143.002,142.073,142.218,20909469848.6328
1703167200000,142.217,142.443,142.123,142.25,14512620056.1523
1703169000000,142.25,142.348,142.167,142.284,18948250061.0352
1703170800000,142.284,142.601,142.258,142.354,15450740020.752
1703172600000,142.353,142.376,142.13,142.164,12731469970.7031
1703174400000,142.162,142.266,142.042,142.122,13175080078.125
1703176200000,142.124,142.182,142.088,142.165,9809889953.6133
1703178000000,142.162,142.341,142.113,142.308,17689720199.585
1703179800000,142.306,142.342,142.243,142.266,12306409866.333
1703181600000,142.268,142.431,142.225,142.38,12969499923.7061
1703183400000,142.379,142.438,142.328,142.36,11164799987.793
1703185200000,142.359,142.383,142.249,142.251,10077630065.918
1703187000000,142.253,142.287,142.187,142.233,6742060043.335
1703188800000,142.235,142.298,142.233,142.244,6655199996.9482
1703190600000,142.244,142.28,142.216,142.227,6841150047.3022
1703192400000,142.225,142.255,142.209,142.228,2298929990.7684
1703194200000,142.229,142.237,142.087,142.102,3202459987.6404
1703196000000,142.102,142.257,142.06,142.154,438739996.9101
1703197800000,142.153,142.214,142.149,142.185,1670229985.714
1703199600000,142.184,142.201,142.011,142.14,4439060039.5203
1703201400000,142.145,142.18,142.05,142.07,5726069995.8801
1703203200000,142.069,142.165,141.906,142.061,12759479980.4688
1703205000000,142.061,142.242,141.864,142.189,14185600090.0269
1703206800000,142.19,142.355,142.19,142.299,10124220092.7734
1703208600000,142.299,142.404,142.209,142.355,8836730010.9863
1703210400000,142.354,142.463,142.278,142.436,9366630012.5122
1703212200000,142.438,142.474,142.371,142.405,10541480102.5391
1703214000000,142.406,142.54,142.399,142.462,11631790115.3564
1703215800000,142.462,142.548,142.449,142.533,9476909988.4033
1703217600000,142.534,142.554,142.448,142.491,11555239913.9404
1703219400000,142.491,142.504,142.34,142.378,12064130065.918
1703221200000,142.38,142.541,142.37,142.502,14117709991.4551
1703223000000,142.503,142.523,142.373,142.4,11949920028.6865
1703224800000,142.4,142.436,142.266,142.266,13449340103.1494
1703226600000,142.267,142.343,142.185,142.342,12936490142.8223
1703228400000,142.34,142.371,142.259,142.285,16633460189.8193
1703230200000,142.283,142.293,142.125,142.231,18263590118.4082
1703232000000,142.232,142.372,142.203,142.365,21750699951.1719
1703233800000,142.363,142.372,142.189,142.217,19257700012.207
1703235600000,142.216,142.216,142.114,142.169,16540030059.8145
1703237400000,142.17,142.173,142.048,142.157,12588010185.2417
1703239200000,142.157,142.182,142.028,142.031,14181460021.9727
1703241000000,142.03,142.15,141.983,142.121,12005250000
1703242800000,142.12,142.169,142.044,142.057,11946300048.8281
1703244600000,142.057,142.071,141.924,141.997,15613189987.1826
1703246400000,141.997,142.052,141.941,141.98,13578459976.1963
1703248200000,141.979,142.192,141.936,142.123,14281150039.6729
1703250000000,142.123,142.18,142.036,142.062,18910690032.959
1703251800000,142.059,142.471,141.965,142.037,38726129699.707
1703253600000,142.038,142.064,141.889,142.003,25365780029.2969
1703255400000,142.002,142.085,141.916,142.067,21289300064.0869
1703257200000,142.066,142.316,142.004,142.304,22112980194.0918
1703259000000,142.303,142.418,142.26,142.366,16551240020.752
1703260800000,142.365,142.495,142.326,142.404,15977969970.7031
1703262600000,142.403,142.656,142.345,142.603,20362070037.8418
1703264400000,142.604,142.662,142.501,142.536,15589910018.9209
1703266200000,142.535,142.571,142.467,142.504,12418439926.1475
1703268000000,142.503,142.52,142.468,142.511,7263320045.4712
1703269800000,142.51,142.559,142.49,142.508,7087470058.4412
1703271600000,142.507,142.58,142.506,142.547,8222469993.5913
1703273400000,142.547,142.549,142.487,142.489,4809720014.5721
1703275200000,142.491,142.548,142.448,142.512,4283229999.5422
1703277000000,142.512,142.549,142.464,142.471,4222319995.8801
1703278800000,142.471,142.508,142.457,142.476,2931139988.6608
1703280600000,142.477,142.497,142.402,142.412,3078100006.1035
1703460600000,142.26,142.417,142.26,142.407,64380000.0548
1703462400000,142.408,142.479,142.209,142.219,95300000.1311
1703464200000,142.22,142.303,142.141,142.228,288430002.0933
1703466000000,142.228,142.282,142.198,142.27,122000000.7153
1703467800000,142.269,142.271,142.251,142.271,79050000.3099
1703469600000,142.256,142.288,142.246,142.27,126519999.8617
1703471400000,142.269,142.27,142.243,142.243,58050000.7868
1703473200000,142.238,142.239,142.154,142.202,49650000.0954
1703475000000,142.202,142.206,142.112,142.113,193049998.9986
1703476800000,142.113,142.157,142.101,142.138,609089999.1989
1703478600000,142.141,142.154,142.133,142.154,76499998.8079
1703480400000,142.16,142.212,142.159,142.172,116999999.0463
1703482200000,142.174,142.407,142.153,142.334,352439998.1499
1703484000000,142.334,142.442,142.222,142.345,430950002.6703
1703485800000,142.346,142.404,142.223,142.4,102000001.7881
1703487600000,142.4,142.437,142.261,142.265,44250000.4768
1703489400000,142.262,142.477,142.241,142.346,11249999.8808
1703541600000,142.204,142.253,142.19,142.253,47010000.4673
1703543400000,142.253,142.328,142.252,142.319,325699995.5177
1703545200000,142.319,142.356,142.148,142.15,2534080001.8311
1703547000000,142.151,142.267,142.14,142.24,3324749971.3898
1704146400000,140.843,140.931,140.839,140.874,268309999.4659
1704148200000,140.874,140.961,140.858,140.875,309569998.5027
1704150000000,140.883,140.939,140.811,140.936,3752370006.5613
1704151800000,140.935,141.128,140.901,141.11,3842319976.8066
1704153600000,141.11,141.378,141.096,141.307,4902590003.9673
1704155400000,141.31,141.331,141.137,141.14,7152890052.7954
1704157200000,141.142,141.347,141.141,141.333,5219750005.722
1704159000000,141.332,141.456,141.293,141.439,5938310011.8637
1704160800000,141.435,141.442,141.364,141.402,3806920022.0108
1704162600000,141.402,141.669,141.386,141.562,8755709993.3624
1704164400000,141.561,141.665,141.516,141.657,4841889984.1309
1704166200000,141.654,141.654,141.494,141.499,5062149972.9156
1704168000000,141.501,141.585,141.459,141.549,3458699966.4307
1704169800000,141.546,141.583,141.519,141.537,2793240001.6785
1704171600000,141.533,141.533,141.43,141.456,3544239997.8638
1704173400000,141.457,141.477,141.345,141.35,4070229995.7275
1704175200000,141.35,141.428,141.335,141.389,3666050003.0518
1704177000000,141.387,141.55,141.357,141.521,2537579999.9237
1704178800000,141.519,141.604,141.415,141.444,13588409881.5918
1704180600000,141.444,141.554,141.387,141.544,12584020019.5313
1704182400000,141.543,141.555,141.29,141.407,14289330017.0898
1704184200000,141.409,141.592,141.384,141.555,12653600067.1387
1704186000000,141.555,141.672,141.506,141.518,10184549964.9048
1704187800000,141.518,141.555,141.377,141.552,8882740005.4932
1704189600000,141.552,141.771,141.504,141.65,8629320007.3242
1704191400000,141.648,141.67,141.552,141.649,8488559967.041
1704193200000,141.65,141.746,141.59,141.717,8895559951.7822
1704195000000,141.719,141.887,141.717,141.825,6605139991.7603
1704196800000,141.825,142.074,141.791,142.061,7875919967.6514
1704198600000,142.057,142.216,142.049,142.114,9410639984.1309
1704200400000,142.114,142.154,141.946,141.968,10201519989.0137
1704202200000,141.967,142.16,141.885,142.15,9532040069.5801
1704204000000,142.15,142.175,141.738,141.81,11980659896.8506
1704205800000,141.812,141.894,141.51,141.546,15291479949.9512
1704207600000,141.548,141.733,141.499,141.703,14813280059.8145
1704209400000,141.707,142.015,141.693,141.925,16582959960.9375
1704211200000,141.924,141.998,141.711,141.778,11947300033.5693
1704213000000,141.779,141.953,141.779,141.892,7696309921.2646
1704214800000,141.891,141.978,141.877,141.922,5492709999.0845
1704216600000,141.923,141.998,141.895,141.971,5188570037.8418
1704218400000,141.97,141.991,141.847,141.878,3231449985.5042
1704220200000,141.878,142.001,141.874,141.949,2879049997.3297
1704222000000,141.947,141.972,141.908,141.915,2420779996.8719
1704223800000,141.917,142,141.901,141.946,2030580003.7384
1704225600000,141.947,141.968,141.844,141.878,2737699998.8556
1704227400000,141.879,141.974,141.803,141.966,4028509996.4142
1704229200000,141.966,142.016,141.943,141.99,1926940005.3024
1704231000000,141.988,142.017,141.943,141.978,1836280000.6866
1704232800000,141.971,141.971,141.856,141.95,279790000.2003
1704234600000,141.948,142.056,141.935,142.041,1040099999.4278
1704236400000,142.041,142.11,142.041,142.099,1939339986.8011
1704238200000,142.099,142.181,142.096,142.173,1742100013.7329
1704412800000,144.772,144.865,144.659,144.709,6320009979.248
1704414600000,144.709,144.9,144.66,144.798,13050899940.4907
1704416400000,144.799,144.828,144.706,144.809,10710839950.5615
1704418200000,144.808,144.842,144.669,144.74,12096209991.4551
1704420000000,144.742,144.747,144.676,144.695,8858699981.6895
1704421800000,144.695,144.84,144.686,144.815,10084529998.7793
1704423600000,144.815,144.939,144.771,144.906,7702260055.542
1704425400000,144.906,144.953,144.877,144.924,9114850036.6211
1704427200000,144.923,144.947,144.803,144.843,10290889938.3545
1704429000000,144.845,144.858,144.8,144.847,8028019950.8667
1704430800000,144.846,144.873,144.678,144.694,10371050018.3105
1704432600000,144.691,144.743,144.658,144.729,9852079956.0547
1704434400000,144.727,145.22,144.695,145.165,12542059982.2998
1704436200000,145.165,145.367,145.136,145.238,20992049926.7578
1704438000000,145.24,145.253,144.965,145.062,21002390014.6484
1704439800000,145.063,145.152,145.029,145.075,13991200042.7246
1704441600000,145.074,145.081,144.852,144.968,17297770111.084
1704443400000,144.969,145.103,144.968,145.075,13418219970.7031
1704445200000,145.08,145.17,145.02,145.067,13223180023.1934
1704447000000,145.068,145.202,145.002,145.184,11317559982.2998
1704448800000,145.185,145.374,145.182,145.343,13418150085.4492
1704450600000,145.345,145.346,145.176,145.21,12603439880.3711
1704452400000,145.214,145.352,145.165,145.299,10485250030.5176
1704454200000,145.298,145.299,145.206,145.266,8657159957.8857
1704456000000,145.269,145.297,145.127,145.136,8583399971.0083
1704457800000,145.137,145.164,145.069,145.092,8476629974.3652
1704459600000,145.092,145.21,145.052,145.121,12640720092.7734
1704461400000,145.135,145.976,145.135,145.465,43309360290.5273
1704463200000,145.465,145.484,144.984,145.033,34700590026.8555
1704465000000,145.036,145.253,144.928,145.086,24790149902.3438
1704466800000,145.085,145.085,143.806,143.941,46196600402.832
