asset,group,driver,lookback,horizon,tradeable,n,ic,nw_t,p_null,hit,ic_h1,ic_h2,stable,qspread_bp
TLT,bond,y10,1,0,0,5030,-0.9068779575501644,-64.9143941695349,0.0,0.8417495029821074,-0.9095635561266179,-0.9041846006165492,1,
TLT,bond,y10,1,1,1,5028,0.021615086974285526,2.112037924804638,,0.4468973747016706,0.0170806274830066,0.027437378147195463,0,-3.3233341713391176
TLT,bond,y10,1,5,1,5024,0.025665050255430734,1.2942055410253055,0.055,0.4502388535031847,0.040090535793026585,0.012407584013476382,0,-10.830366995144482
TLT,bond,y10,1,21,1,5008,0.004155255014041968,-0.6189716325811945,,0.4606629392971246,0.017824949051261887,-0.005887874613202884,0,-1.4992317339190755
TLT,bond,y10,5,0,0,5026,-0.9225633722542207,-65.10996645039545,0.0,0.871866295264624,-0.9164778860984966,-0.9282958626532963,1,
TLT,bond,y10,5,1,1,5024,0.02104744688877474,1.1465238021946784,,0.4721337579617834,0.03263994741849528,0.01272518859908137,0,-3.790589931625425
TLT,bond,y10,5,5,1,5020,0.02084548380234496,0.610382309392511,,0.4860557768924303,0.044129359607880926,0.0023381228388685673,0,-14.545672617281435
TLT,bond,y10,5,21,1,5004,0.00875661166809575,-0.6522099416566797,,0.47302158273381295,0.05231280971883687,-0.024303789361258325,0,9.717944201367096
TLT,bond,y10,21,0,0,5010,-0.9373068985696259,-44.07602264495066,0.0,0.8942115768463074,-0.9259897015288636,-0.9459434090205211,1,
TLT,bond,y10,21,1,1,5008,0.004909195550118272,-0.5489813849441751,,0.47264376996805113,0.01806798568563004,-0.0023481335376625786,0,1.998129596013067
TLT,bond,y10,21,5,1,5004,0.014588297257012224,-0.68707917001132,,0.47741806554756194,0.05132779967519333,-0.010996345228525314,0,12.195302480777842
TLT,bond,y10,21,21,1,4988,0.012550913656805187,-0.43295668849217406,,0.479149959903769,0.07929996700890063,-0.03763757876425509,0,21.774055146175446
TLT,bond,y30,1,0,0,5030,-0.9538159697423061,-109.34504609187962,0.0,0.8743538767395627,-0.9529531216117125,-0.9552182644064784,1,
TLT,bond,y30,1,1,1,5028,0.03170773875135826,3.090191754084016,0.023,0.4423229912490056,0.022831950135846955,0.0424577146263646,1,-10.444040922312517
TLT,bond,y30,1,5,1,5024,0.04514221771465293,2.22348162145659,0.001,0.43968949044585987,0.05806227738357262,0.03290471417687181,1,-22.596862139195984
TLT,bond,y30,1,21,1,5008,0.009105131238581251,-0.12963533801072674,,0.45507188498402557,0.016282764945329053,0.005386246428370114,0,-6.285506975179124
TLT,bond,y30,5,0,0,5026,-0.9837956977951869,-127.38897628295688,0.0,0.934142459212097,-0.9827267758678933,-0.9849851450126507,1,
TLT,bond,y30,5,1,1,5024,0.03032048238646859,1.8796437169595,0.024,0.46636146496815284,0.04376765346904373,0.02068773659420019,1,-6.679722034395691
TLT,bond,y30,5,5,1,5020,0.036943154492907256,1.0802507737885683,0.1495,0.48087649402390437,0.06479965628184417,0.014845097371832656,0,-24.493183698173997
TLT,bond,y30,5,21,1,5004,0.006762072575122135,-0.548244212750187,,0.46842525979216626,0.04283016784806984,-0.019182897215859453,0,12.259457518405451
TLT,bond,y30,21,0,0,5010,-0.992510225643496,-74.10909161204592,0.0,0.9672654690618763,-0.9918341954990564,-0.9934643583333804,1,
TLT,bond,y30,21,1,1,5008,0.006344273110926191,-0.09650528879739884,,0.4794329073482428,0.01750600542085609,0.0009472529845578401,0,-1.8483820127112371
TLT,bond,y30,21,5,1,5004,0.005072323890337495,-0.5235273855616088,,0.48501199040767384,0.0376311283938399,-0.017013761080252106,0,9.03896670484314
TLT,bond,y30,21,21,1,4988,-0.01206767898857015,-0.3348587449185044,,0.4839615076182839,0.024843233805568826,-0.029302491127340635,0,46.41862604434777
TLT,bond,slope,1,0,0,5030,-0.5883474953339313,-21.723485238736114,0.0,0.6685884691848907,-0.6563842453824935,-0.5145782516427435,1,
TLT,bond,slope,1,1,1,5028,0.0029906760095601065,0.7404637000077404,,0.4478918058870326,-0.013737213894634118,0.02178582010200881,0,-0.8227475461169547
TLT,bond,slope,1,5,1,5024,0.04465169240484805,1.930843576781813,0.0005,0.43351910828025475,0.04308375381593762,0.045372044196043536,1,-19.978643264402198
TLT,bond,slope,1,21,1,5008,0.0044765281571136845,-0.07162269463688999,,0.4480830670926518,-0.006259558406904018,0.011816868347955504,0,-1.8993443428255463
TLT,bond,slope,5,0,0,5026,-0.6235452799019289,-17.103742422106215,0.0,0.7236370871468365,-0.6904805468019884,-0.5543506772914418,1,
TLT,bond,slope,5,1,1,5024,0.030591679278039415,1.7299654551701993,0.038,0.4713375796178344,0.025253416582646508,0.034886228421692145,1,-9.40758872143986
TLT,bond,slope,5,5,1,5020,0.05090830113440679,1.3210343652525613,0.0455,0.4639442231075697,0.05740645762377799,0.04046133273590158,1,-32.33596083330759
TLT,bond,slope,5,21,1,5004,0.0028996534305442303,-0.10557600863267201,,0.4748201438848921,-0.017681351853637978,0.016478775751978907,0,-10.142230377586108
TLT,bond,slope,21,0,0,5010,-0.5612620495760731,-8.557890867691084,0.0,0.7105788423153693,-0.6865810108934401,-0.4385162204388282,1,
TLT,bond,slope,21,1,1,5008,0.002667604704350604,-0.06120495888322799,,0.48921725239616615,-9.242737021973727e-05,0.005027355613025373,0,-2.2811402397996785
TLT,bond,slope,21,5,1,5004,0.006553823693901637,-0.1180463133080865,,0.48840927258193445,0.00447296072268809,0.004869640228109023,0,-10.022256046593823
TLT,bond,slope,21,21,1,4988,0.03323286691126985,1.019048375722273,0.5385,0.48556535685645547,-0.01037903752376371,0.07234791178858668,0,-60.874462940649416
TLT,bond,real10,1,0,0,5030,-0.7308239372519342,-35.62193730522287,0.0,0.7427435387673956,-0.7199766216538256,-0.7431973280901547,1,
TLT,bond,real10,1,1,1,5028,0.03119654556564807,2.449933130006141,0.021,0.4341686555290374,0.022519777914659922,0.04069157080147297,1,-6.88102582558904
TLT,bond,real10,1,5,1,5024,0.02022052638599749,1.082675168228722,,0.44307324840764334,0.02811360024583828,0.011852698069184688,0,-13.862248124656457
TLT,bond,real10,1,21,1,5008,0.010139485253541422,0.43033785014257847,,0.45227635782747605,0.021693186752787287,-0.0014010595138833543,0,-7.37615247106377
TLT,bond,real10,5,0,0,5026,-0.6835554451437021,-23.227858214420856,0.0,0.7407481098288897,-0.6270918655165265,-0.7432153248337782,1,
TLT,bond,real10,5,1,1,5024,0.032925169036779584,0.8579438250506909,0.0145,0.4611863057324841,0.03672709256542349,0.02994097064114939,1,-5.414177966779662
TLT,bond,real10,5,5,1,5020,0.026445209178002728,1.37254400265447,0.287,0.46792828685258964,0.04090044183108153,0.01399269229715772,0,-11.601719187351073
TLT,bond,real10,5,21,1,5004,0.025173593162051765,0.6294149524281312,0.301,0.4594324540367706,0.06305283169494286,-0.008319632216115841,0,-15.841914057394266
TLT,bond,real10,21,0,0,5010,-0.6876986347544825,-10.901014051394908,0.0,0.7548902195608782,-0.5973460231188715,-0.7748957920428344,1,
TLT,bond,real10,21,1,1,5008,0.014774395261506089,0.3803566704932067,,0.47743610223642174,0.02013934944898778,0.011518431742405867,0,-3.219813290909099
TLT,bond,real10,21,5,1,5004,0.03949188179118253,0.6487936044675165,0.134,0.47322142286171065,0.07483558499931464,0.007864137304796173,0,-10.494783182855196
TLT,bond,real10,21,21,1,4988,0.06518168457309587,1.0207075642933632,0.1575,0.46752205292702487,0.15407816218522633,-0.007938117835542984,0,-54.926403809140446
TLT,bond,be10,1,0,0,5030,-0.44206403370555225,-16.329781900371493,0.0,0.5707753479125248,-0.4204056081080243,-0.4695492126593604,1,
TLT,bond,be10,1,1,1,5028,-0.02663316940740105,-0.09592234841566927,0.0615,0.42482100238663484,-0.016409296525456446,-0.036588244158622864,0,7.596237090612795
TLT,bond,be10,1,5,1,5024,0.003366359048185104,0.24254564506239062,,0.41839171974522293,0.010850818888893691,-0.0029390045248020146,0,1.0651120755462766
TLT,bond,be10,1,21,1,5008,-0.006959794866071244,-1.4080848509404975,,0.4163338658146965,0.006075765257443822,-0.016700915576687583,0,10.659471092994254
TLT,bond,be10,5,0,0,5026,-0.46119145397071865,-9.901189222665572,0.0,0.6356943891762833,-0.4447774514868381,-0.48014468020289475,1,
TLT,bond,be10,5,1,1,5024,-0.00021045368379329026,0.22187151691074666,,0.4580015923566879,0.013748178075171183,-0.014099220914988417,0,-1.8246891959315708
TLT,bond,be10,5,5,1,5020,-0.01409529790476849,-0.7982275167073363,,0.4760956175298805,0.0009063765934565213,-0.02689959302474597,0,7.591644936527593
TLT,bond,be10,5,21,1,5004,-0.007427114768696276,-1.5496872275363618,,0.46063149480415666,0.01779322421460431,-0.026322611330596334,0,19.34529750868325
TLT,bond,be10,21,0,0,5010,-0.5166689697404656,-8.223131793435117,0.0,0.6790419161676646,-0.5365343203291421,-0.492309913915718,1,
TLT,bond,be10,21,1,1,5008,-0.011469864632365255,-1.0110449777475174,,0.4840255591054313,-0.003051599932503303,-0.017491566506595044,0,4.565135060924655
TLT,bond,be10,21,5,1,5004,-0.0308507382117264,-1.6836999521337097,0.3075,0.4892086330935252,-0.03303276110682539,-0.02039249954636061,1,29.510680586450412
TLT,bond,be10,21,21,1,4988,-0.048982492056428704,-2.1370180742728198,0.368,0.48155573376102645,-0.07475481792990836,-0.01211504526455735,0,105.1755423973006
IEF,bond,y2,1,0,0,5030,-0.7278473576076738,-37.73336497730285,0.0,0.6675944333996023,-0.7118333389420652,-0.7476811433023863,1,
IEF,bond,y2,1,1,1,5028,0.04199594360308353,1.7187233062532685,0.005,0.38245823389021477,0.05584548371196682,0.028716742427967522,1,-3.5195715337025293
IEF,bond,y2,1,5,1,5024,0.002433180854170431,0.630542521234294,,0.3958996815286624,0.0071755771497555125,0.0008708304676840907,0,-2.287870102514181
IEF,bond,y2,1,21,1,5008,-0.0009492617974549634,-0.5866290038534528,,0.3907747603833866,0.015489910975850259,-0.011204098643694734,0,10.957898329275006
IEF,bond,y2,5,0,0,5026,-0.7479143565910313,-27.025505155241166,0.0,0.7433346597692002,-0.7232456534412697,-0.7691196787962035,1,
IEF,bond,y2,5,1,1,5024,0.007488817702950854,0.5539523023285972,,0.4510350318471338,0.01841419410208732,-0.002327081746863146,0,-0.15046938839406332
IEF,bond,y2,5,5,1,5020,-0.027461123020429388,-0.3705873587768787,0.242,0.4567729083665339,-0.035165008270706115,-0.012990137993627011,0,7.228025888449568
IEF,bond,y2,5,21,1,5004,-0.0009611748710330732,-0.6864892239285083,,0.4396482813749001,0.050397356991684676,-0.03389608133338712,0,22.324442103718187
IEF,bond,y2,21,0,0,5010,-0.7867945761971005,-17.24506435174519,0.0,0.7828343313373254,-0.7714232454272554,-0.8005389534959266,1,
IEF,bond,y2,21,1,1,5008,-0.0014968428128523349,-0.5042777767849802,,0.4622603833865815,0.018487251005562054,-0.01728789063939616,0,2.7144476870976493
IEF,bond,y2,21,5,1,5004,-0.011023286565821943,-0.7480101229313444,,0.464828137490008,0.04193579839244858,-0.05077767675130704,0,6.855091978075021
IEF,bond,y2,21,21,1,4988,-0.019957032342132405,-1.4700386936025889,,0.4516840417000802,0.10687692153800557,-0.1169368852393663,0,45.24424017377017
IEF,bond,y10,1,0,0,5030,-0.9538572948493468,-141.99926270652682,0.0,0.8761431411530816,-0.9488983403944551,-0.9599298629767703,1,
IEF,bond,y10,1,1,1,5028,0.03827022631007387,2.765648734412389,0.0065,0.44311853619729513,0.03872732922821703,0.03710529872436805,1,-3.338143448794631
IEF,bond,y10,1,5,1,5024,0.03177475160508727,2.056130892401568,0.02,0.43829617834394907,0.04336510661151922,0.021755341550567645,1,-7.820074768737277
IEF,bond,y10,1,21,1,5008,0.0025754096134414095,-0.3751802897813218,,0.454073482428115,0.013691409520917998,-0.003311373118636549,0,-3.012845081061511
IEF,bond,y10,5,0,0,5026,-0.9783202771079944,-143.506338466393,0.0,0.9196179864703542,-0.9765155878581743,-0.9795907153179165,1,
IEF,bond,y10,5,1,1,5024,0.02738099173458284,1.8487548940309557,0.0415,0.4681528662420382,0.03624177352542541,0.021479208087869572,1,-2.515249262130423
IEF,bond,y10,5,5,1,5020,0.01766571561674354,0.6251088493374057,,0.47370517928286854,0.03950506504790553,0.0018939582807953128,0,-5.354292260915048
IEF,bond,y10,5,21,1,5004,0.004580230211418473,-0.5720240469137147,,0.46822541966426856,0.043760281795333346,-0.02271184817377783,0,4.8289513888185756
IEF,bond,y10,21,0,0,5010,-0.9910731752191521,-84.7654229148386,0.0,0.944311377245509,-0.9884633789979443,-0.9935245552662323,1,
IEF,bond,y10,21,1,1,5008,0.0035984868487841646,-0.3305033154020755,,0.47583865814696485,0.017646725882132657,-0.004786460423596268,0,0.4474291597463028
IEF,bond,y10,21,5,1,5004,0.004336023357657769,-0.6167030129017825,,0.47402078337330134,0.04602458447938738,-0.02485151195454899,0,5.770974178114513
IEF,bond,y10,21,21,1,4988,-0.006538161108458663,-0.5611024641830507,,0.48516439454691257,0.08025015268064432,-0.07610965435017568,0,16.4595720145252
IEF,bond,y30,1,0,0,5030,-0.8856442403057593,-78.70775884094309,0.0,0.8226640159045726,-0.8870449016629419,-0.8843169044597473,1,
IEF,bond,y30,1,1,1,5028,0.04550486512279442,3.8106633873731903,0.001,0.43973747016706444,0.04240641465652562,0.048358298133903105,1,-6.615986725005672
IEF,bond,y30,1,5,1,5024,0.04479454188033509,2.449649875082963,0.0005,0.43371815286624205,0.059927354088349365,0.03006379579516777,1,-12.466325706536365
IEF,bond,y30,1,21,1,5008,0.007902313980759005,-0.14089499462822383,,0.44788338658146964,0.014223991247210292,0.006570054979854526,0,-4.765694242956418
IEF,bond,y30,5,0,0,5026,-0.8937351744394639,-62.23682140209302,0.0,0.8529645841623558,-0.8884114095130062,-0.8971476192552343,1,
IEF,bond,y30,5,1,1,5024,0.03042457343476946,2.1824639020881222,0.025,0.4667595541401274,0.04362815907174954,0.020735807867700143,1,-3.9553228806623397
IEF,bond,y30,5,5,1,5020,0.028333523122123894,0.725209353853767,0.266,0.47051792828685257,0.056775336174434254,0.006651713929549861,0,-9.953799449241217
IEF,bond,y30,5,21,1,5004,-0.00012057503420353191,-0.7688160878259294,,0.4670263788968825,0.03195701770992559,-0.021534400976360994,0,9.060779052013407
IEF,bond,y30,21,0,0,5010,-0.9093930876630728,-35.76118745941109,0.0,0.8660678642714571,-0.8915814974383798,-0.9232444655989122,1,
IEF,bond,y30,21,1,1,5008,0.0007301606766908018,-0.11042952116695895,,0.4810303514376997,0.011644315208800807,-0.004141667615071874,0,-0.5806120435926941
IEF,bond,y30,21,5,1,5004,-0.008861966958033471,-0.7830771563262048,,0.4800159872102318,0.026336919911343664,-0.03174613717577324,0,5.565958064371733
IEF,bond,y30,21,21,1,4988,-0.03931308691221286,-0.9591646160110021,0.378,0.49238171611868486,0.018540113669894782,-0.07479158113996723,0,34.545687743294785
IEF,bond,slope,1,0,0,5030,-0.4635147913572831,-14.234610757880784,0.0,0.6308151093439364,-0.564778858844,-0.34923310978384897,1,
IEF,bond,slope,1,1,1,5028,0.009366801677127225,1.3853784001625833,,0.4520684168655529,-0.0018228024949039864,0.02258459382674505,0,-1.341541785809425
IEF,bond,slope,1,5,1,5024,0.03803350939621831,1.945209360808793,0.005,0.4323248407643312,0.04160217504829042,0.032897298828578385,1,-9.40262448190494
IEF,bond,slope,1,21,1,5008,0.00868274905111704,0.26762317939811964,,0.43889776357827476,0.0032287477602766083,0.012745060984452177,0,-3.5595981255105547
IEF,bond,slope,5,0,0,5026,-0.49403029985642155,-11.390268549186812,0.0,0.6788698766414644,-0.6018756195763174,-0.3762846629541041,1,
IEF,bond,slope,5,1,1,5024,0.029346529869856215,1.7603763357710869,0.0325,0.473328025477707,0.03041156925331236,0.027480220454775876,1,-4.400884107461089
IEF,bond,slope,5,5,1,5020,0.0565403797158537,1.231647546075385,0.018,0.4585657370517928,0.0816081806667472,0.02552619165956691,1,-15.064896603636889
IEF,bond,slope,5,21,1,5004,0.013290508398130672,0.1291682873479912,,0.4756195043964828,0.004496312519158311,0.01822991849752159,0,-9.459233409929627
IEF,bond,slope,21,0,0,5010,-0.43222841110387145,-6.202297124776006,0.0,0.6722554890219561,-0.564005044743331,-0.29024248406591424,1,
IEF,bond,slope,21,1,1,5008,0.007472328122163806,0.24883509729584988,,0.48562300319488816,0.005905245011699504,0.009689917313362939,0,-2.2248514353178765
IEF,bond,slope,21,5,1,5004,0.025939560378216063,0.12905435612701585,0.3935,0.4710231814548361,0.032978085027513045,0.016424691208840478,0,-6.121385311680785
IEF,bond,slope,21,21,1,4988,0.04084079363034117,1.2572334072403317,0.4465,0.48115477145148355,0.0321583095451778,0.049745086437925336,1,-28.750914762803475
IEF,bond,real10,1,0,0,5030,-0.7872029548370016,-50.876093592799634,0.0,0.7673956262425448,-0.7739239952616608,-0.8028562315563006,1,
IEF,bond,real10,1,1,1,5028,0.03878361672329231,2.7231494239370293,0.006,0.4337708830548926,0.021773337586366882,0.055982692465319416,1,-4.724773572206011
IEF,bond,real10,1,5,1,5024,0.027905413285309835,1.9015954371782953,0.0405,0.43371815286624205,0.02841067356964727,0.027211430331212937,1,-7.995483493608501
IEF,bond,real10,1,21,1,5008,0.011090866237013839,0.7699673327383159,,0.4444888178913738,0.01765135984620973,0.004543739247050509,0,-4.822797702437746
IEF,bond,real10,5,0,0,5026,-0.7693357468778091,-29.21480234516589,0.0,0.7727815360127338,-0.7307914742830216,-0.8111339890442107,1,
IEF,bond,real10,5,1,1,5024,0.0387531944475202,1.5176190740235957,0.0025,0.45421974522292996,0.039828578003125385,0.038210803862277536,1,-2.9569592014649437
IEF,bond,real10,5,5,1,5020,0.023309321109416293,1.4528470004472822,,0.4595617529880478,0.027410987082415298,0.022444258131577594,1,-4.712250304940335
IEF,bond,real10,5,21,1,5004,0.020485735105589018,0.759578786285495,,0.456634692246203,0.05129694496466914,-0.005659760082586915,0,-7.799971468556375
IEF,bond,real10,21,0,0,5010,-0.7769236548858579,-15.55178693725976,0.0,0.7936127744510978,-0.7372822047436193,-0.8153306249701606,1,
IEF,bond,real10,21,1,1,5008,0.014657547197137345,0.6553442964932842,,0.47464057507987223,0.0158009894258899,0.016794450452764287,0,-1.3513017767118007
IEF,bond,real10,21,5,1,5004,0.029696498879654858,0.7624815413141665,0.2475,0.47322142286171065,0.05570955432701394,0.008356820317787178,0,-4.301895711970967
