asset,group,driver,lookback,horizon,tradeable,base_rate,hit_raw,chance_agree,p_up_yields_fell,p_up_yields_rose,spread,p_null,spread_h1,spread_h2,n,stable
FTSE,index_eu,be10,21,0,0,0.5713434022257552,0.3656597774244833,0.4955197704484622,0.44529262086513993,0.6849860613301474,-0.23969344046500746,0.0,-0.30937975807391155,-0.16724308300395252,5032,1
FTSE,index_eu,be10,21,1,1,0.5260437375745527,0.49204771371769385,0.49837420803212534,0.5368956743002544,0.5165404543642885,0.020355219935965896,0.155,0.04050313555815349,0.0023833872138285805,5030,0
FTSE,index_eu,be10,21,5,1,0.5515320334261838,0.49323517707918824,0.4968215419096464,0.5644614079728584,0.5417165668662675,0.02274484110659092,0.34,0.0619239627472995,-0.015092947447248983,5026,0
FTSE,index_eu,be10,21,21,1,0.5708582834331337,0.5023952095808383,0.49575698901598,0.5944798301486199,0.5509630818619583,0.04351674828666163,0.3135,0.107331326081326,-0.017583309779928058,5010,0
STOXX,index_eu,y2,1,0,0,0.5181069958847737,0.31707818930041154,0.4957601314162814,0.42181622783449757,0.6093669583118888,-0.18755073047739124,0.0,-0.21693171749243145,-0.1572953698832507,4860,1
STOXX,index_eu,y2,1,1,1,0.5179086043639358,0.40098806093042405,0.4958122324912657,0.5362708221386352,0.5105506948018528,0.025720127336782417,0.124,0.00801785132672217,0.044406008714930056,4858,0
STOXX,index_eu,y2,1,5,1,0.5564482900700454,0.39555006180469715,0.48683570985593505,0.5631380977968834,0.5512622359608449,0.011875861836038504,0.429,0.004079159748590522,0.022350821815167343,4854,0
STOXX,index_eu,y2,1,21,1,0.5640760644894585,0.4100868127325341,0.48492795341277306,0.5832432432432433,0.5325413223140496,0.05070192092919368,0.0,0.058019641938723,0.04689933907599286,4838,1
STOXX,index_eu,y2,5,0,0,0.5566309719934102,0.3657331136738056,0.4944955068408382,0.45027372262773724,0.6519823788546255,-0.20170865622688827,0.0,-0.26378492806728593,-0.13307906486317278,4856,1
STOXX,index_eu,y2,5,1,1,0.5177173465183353,0.47095179233621753,0.4982844761302807,0.531478102189781,0.503968253968254,0.027509848221527022,0.05,0.015061116253510642,0.04481315827441923,4854,0
STOXX,index_eu,y2,5,5,1,0.5560824742268041,0.4742268041237113,0.4945189499415453,0.5712979890310786,0.5370370370370371,0.034260951994041555,0.1335,0.021468117125071462,0.05473128915265413,4850,1
STOXX,index_eu,y2,5,21,1,0.5637153496069508,0.4987587918907737,0.49375236331946737,0.6068807339449541,0.5190097259062776,0.08787100803867653,0.001,0.07308123795430055,0.10985425241194968,4834,1
STOXX,index_eu,y2,21,0,0,0.5642561983471074,0.4179752066115702,0.4949550918653097,0.49910313901345293,0.6184486373165619,-0.11934549830310892,0.002,-0.1984843492586491,-0.032086614173228334,4840,1
STOXX,index_eu,y2,21,1,1,0.517362546506821,0.49813972715998345,0.4986290837607264,0.5430879712746858,0.49559748427672956,0.047490486997956216,0.0,0.05393925584588655,0.04714709464081401,4838,1
STOXX,index_eu,y2,21,5,1,0.5556474968969797,0.5095159288374017,0.4956025354127749,0.5952380952380952,0.5224506924045321,0.07278740283356311,0.004,0.08423377220185652,0.07204986507170563,4834,1
STOXX,index_eu,y2,21,21,1,0.562266500622665,0.524906600249066,0.49521822224358947,0.6155575539568345,0.5103419164204306,0.10521563753640395,0.013,0.09093405221906048,0.13133508663366344,4818,1
STOXX,index_eu,y10,1,0,0,0.5181069958847737,0.36440329218107,0.4983457806228725,0.422554347826087,0.6095414543770264,-0.18698710655093947,0.0,-0.25790914423515615,-0.1128482424202561,4860,1
STOXX,index_eu,y10,1,1,1,0.5179086043639358,0.45759571840263485,0.49837060454325655,0.5294384057971014,0.5106580166821131,0.01878038911498836,0.2125,0.019666556578963434,0.019448177858398363,4858,0
STOXX,index_eu,y10,1,5,1,0.5564482900700454,0.4579728059332509,0.4948598796433952,0.5634632819582955,0.5459183673469388,0.017544914611356766,0.2125,0.020072217502124068,0.01775551185608304,4854,0
STOXX,index_eu,y10,1,21,1,0.5640760644894585,0.46506821000413395,0.49411951785173225,0.5771506599908967,0.5432558139534883,0.03389484603740833,0.0135,0.056406035981077074,0.013589539304483922,4838,0
STOXX,index_eu,y10,5,0,0,0.5566309719934102,0.3799423393739704,0.4986938490808769,0.45067453625632375,0.6578599735799208,-0.207185437323597,0.0,-0.32040570229042686,-0.08972285338435781,4856,1
STOXX,index_eu,y10,5,1,1,0.5177173465183353,0.4934074989699217,0.49959849441346993,0.5337268128161888,0.50110180696342,0.03262500585276884,0.0205,0.008741025435716754,0.05890902834401812,4854,0
STOXX,index_eu,y10,5,5,1,0.5560824742268041,0.4822680412371134,0.4987511531512382,0.5575706452973429,0.5513895015438907,0.006181143753452245,0.787,-0.010666048689472407,0.028055408514630398,4850,0
STOXX,index_eu,y10,5,21,1,0.5637153496069508,0.5126189491104676,0.49865557185355625,0.5972104818258664,0.5281346920691183,0.06907578975674811,0.0045,0.08943683045065531,0.05295227162134264,4834,1
STOXX,index_eu,y10,21,0,0,0.5642561983471074,0.4140495867768595,0.4988051533365207,0.48378947368421055,0.6401515151515151,-0.1563620414673046,0.0,-0.26346994380428,-0.04410512423169355,4840,1
STOXX,index_eu,y10,21,1,1,0.517362546506821,0.5043406366267053,0.4996770092629984,0.5324347093513058,0.503578947368421,0.028855761982884753,0.0385,0.041900552235074884,0.019956991091011678,4838,0
STOXX,index_eu,y10,21,5,1,0.5556474968969797,0.5140670252378983,0.4990099948835043,0.5791912384161753,0.5318431041754534,0.04734813424072182,0.0435,0.06552226573171843,0.036166985094705506,4834,1
STOXX,index_eu,y10,21,21,1,0.562266500622665,0.5298879202988792,0.4990953393433818,0.6019376579612469,0.5227176220806794,0.07922003588056747,0.0425,0.1457530728306733,0.019258107027891214,4818,0
STOXX,index_eu,y30,1,0,0,0.5181069958847737,0.3662551440329218,0.49826381479787973,0.4278561675011379,0.6071761416589003,-0.1793199741577624,0.0,-0.25508880483924457,-0.101737230386856,4860,1
STOXX,index_eu,y30,1,1,1,0.5179086043639358,0.45553725813091805,0.49828950341192546,0.5302685480200273,0.5109557109557109,0.019312837064316413,0.204,0.006169113294909323,0.034142528261691174,4858,0
STOXX,index_eu,y30,1,5,1,0.5564482900700454,0.45096827358879277,0.4946040365487224,0.5626423690205011,0.5548296780214652,0.00781269099903592,0.613,0.01236092904440178,0.005935932245438091,4854,0
STOXX,index_eu,y30,1,21,1,0.5640760644894585,0.4572137246796197,0.49382814261015134,0.5773101555352241,0.5554515676181563,0.02185858791706785,0.108,0.05587301587301585,-0.009784038421686514,4838,0
STOXX,index_eu,y30,5,0,0,0.5566309719934102,0.3951812191103789,0.4990437109342134,0.4650188521156263,0.6442687747035574,-0.17924992258793104,0.0,-0.29956011730205273,-0.05468589701330129,4856,1
STOXX,index_eu,y30,5,1,1,0.5177173465183353,0.49443757725587145,0.4997006958354957,0.5310142497904442,0.5008787346221442,0.030135515168300042,0.032,0.017204790278552318,0.04513427073000398,4854,0
STOXX,index_eu,y30,5,5,1,0.5560824742268041,0.49010309278350517,0.4990749282601764,0.5672955974842767,0.5494940607127144,0.017801536771562265,0.4035,0.010310377275266847,0.029444791016843497,4850,0
STOXX,index_eu,y30,5,21,1,0.5637153496069508,0.5126189491104676,0.49905099189662794,0.5989080218395632,0.5347191508182221,0.06418887102134108,0.004,0.09661083350581001,0.035653984733739374,4834,1
STOXX,index_eu,y30,21,0,0,0.5642561983471074,0.41983471074380163,0.4979289324499692,0.4884713919726729,0.6326023996690112,-0.1441310076963383,0.0,-0.25389518312770676,-0.029739501054930617,4840,1
STOXX,index_eu,y30,21,1,1,0.517362546506821,0.5012401818933444,0.4994473269611306,0.5290350128095644,0.5084886128364389,0.020546399973125573,0.147,0.030715938132093057,0.01367915319123647,4838,0
STOXX,index_eu,y30,21,5,1,0.5556474968969797,0.5151013653289201,0.4982732468898331,0.5815542271562767,0.5321443384487764,0.049409888707500293,0.0345,0.06136084145975024,0.044190432467434926,4834,1
STOXX,index_eu,y30,21,21,1,0.562266500622665,0.5205479452054794,0.49826822102875945,0.5930828351836037,0.5327766179540709,0.06030621722953278,0.11,0.11152986606151266,0.015635849812572267,4818,0
STOXX,index_eu,slope,1,0,0,0.5181069958847737,0.404320987654321,0.4983755863774154,0.4755877034358047,0.5576459237819585,-0.08205822034615384,0.0,-0.14800324483277283,-0.014969557872494654,4860,0
STOXX,index_eu,slope,1,1,1,0.5179086043639358,0.4407163441745574,0.49840009586374057,0.5203435804701627,0.5207528957528957,-0.00040931528273302487,0.978,0.020480399204973188,-0.022967614905689993,4858,0
STOXX,index_eu,slope,1,5,1,0.5564482900700454,0.4464359291306139,0.49495291349600334,0.5592760180995475,0.5507246376811594,0.0085513804183881,0.5495,0.015362115481080796,-0.000708152606886725,4854,0
STOXX,index_eu,slope,1,21,1,0.5640760644894585,0.437577511368334,0.49427844980168534,0.560599182932365,0.5722599418040737,-0.011660758871708699,0.3965,0.007491480745460355,-0.03337164346842503,4838,0
STOXX,index_eu,slope,5,0,0,0.5566309719934102,0.45057660626029655,0.5005364548417827,0.5246838025295798,0.5919566199728875,-0.06727281744330771,0.002,-0.15290692048523452,0.014427240202082636,4856,0
STOXX,index_eu,slope,5,1,1,0.5177173465183353,0.4925834363411619,0.5001679023361852,0.5273469387755102,0.5027124773960217,0.024634461379488548,0.089,0.03379688121347124,0.013135163093948021,4854,0
STOXX,index_eu,slope,5,5,1,0.5560824742268041,0.4810309278350515,0.5005550430438942,0.5524703960800327,0.5563603440470801,-0.003889947967047447,0.8605,0.016212557290395724,-0.028781200164847975,4850,0
STOXX,index_eu,slope,5,21,1,0.5637153496069508,0.48407116259826233,0.5006853947413242,0.5632419156774457,0.5618181818181818,0.0014237338592639759,0.9615,0.04690101757631815,-0.04850082619798701,4834,0
STOXX,index_eu,slope,21,0,0,0.5642561983471074,0.47768595041322315,0.5018852025134896,0.5467683661180249,0.5809439788266432,-0.03417561270861824,0.43,-0.10143501696379875,0.030718875445041816,4840,0
STOXX,index_eu,slope,21,1,1,0.517362546506821,0.49586606035551883,0.5005167851792026,0.5214773183460457,0.5134657836644592,0.008011534681586552,0.567,0.031046033113216576,-0.016588296760710497,4838,0
STOXX,index_eu,slope,21,5,1,0.5556474968969797,0.4991725279271825,0.5017037297353647,0.5600160578081091,0.5497567448031845,0.010259313004924664,0.7,0.04410642067626058,-0.0261920475169114,4834,0
STOXX,index_eu,slope,21,21,1,0.562266500622665,0.48152760481527607,0.5021194906812199,0.5491770373344038,0.5759465478841871,-0.02676951054978327,0.526,0.048719131333283316,-0.10497842320322304,4818,0
STOXX,index_eu,real10,1,0,0,0.5181069958847737,0.39300411522633744,0.49809243170925843,0.4609015639374425,0.5679129200189305,-0.10701135608148793,0.0,-0.1516160780267195,-0.06121867171269024,4860,1
STOXX,index_eu,real10,1,1,1,0.5179086043639358,0.44483326471799095,0.4981199283191422,0.5211591536338547,0.5120681495504023,0.009091004083452425,0.5425,-0.0006246452815846792,0.019363865510317435,4858,0
STOXX,index_eu,real10,1,5,1,0.5564482900700454,0.4540585084466419,0.49406909189622517,0.5704419889502762,0.5428706774040739,0.027571311546202293,0.0715,0.0227233955440308,0.03329626211434478,4854,1
STOXX,index_eu,real10,1,21,1,0.5640760644894585,0.45638693675072345,0.4932983694436408,0.5812557710064635,0.5491686460807601,0.032087124925703425,0.029,0.03175871693339938,0.033222653870137675,4838,1
STOXX,index_eu,real10,5,0,0,0.5566309719934102,0.44542833607907745,0.4994168969111057,0.5201831044527674,0.5893741557856821,-0.0691910513329147,0.0005,-0.14177465407423678,0.004785757801394452,4856,0
STOXX,index_eu,real10,5,1,1,0.5177173465183353,0.484548825710754,0.49981019735909493,0.5256143273635985,0.5078793336334985,0.017734993730100013,0.2085,-0.012660726623417384,0.048824659825413286,4854,0
STOXX,index_eu,real10,5,5,1,0.5560824742268041,0.4915463917525773,0.4993987033691146,0.5714881200500208,0.5434880576836413,0.02800006236637953,0.1915,0.0031881869284335895,0.05458268835065139,4850,0
STOXX,index_eu,real10,5,21,1,0.5637153496069508,0.5153082333471245,0.49939368926729005,0.6015037593984962,0.5244343891402715,0.07706937025822469,0.0,0.09095780762447431,0.06451451383104145,4834,1
STOXX,index_eu,real10,21,0,0,0.5642561983471074,0.48202479338842974,0.5020445154019534,0.5530636764116941,0.5740492170022371,-0.020985540590543028,0.604,-0.11509992278791698,0.0787755813266936,4840,0
STOXX,index_eu,real10,21,1,1,0.517362546506821,0.49565936337329475,0.500545495466936,0.5226452905811623,0.50917225950783,0.013473031073332309,0.324,0.01592921372894429,0.014912046168825022,4838,0
STOXX,index_eu,real10,21,5,1,0.5556474968969797,0.5035167563094746,0.5017727998597714,0.5657578187650361,0.5416666666666666,0.02409115209836943,0.309,0.03287392321246774,0.022495610894222584,4834,1
STOXX,index_eu,real10,21,21,1,0.562266500622665,0.5338314653383146,0.5021970330232156,0.603448275862069,0.5185018050541517,0.08494647080791728,0.0185,0.12551547964672755,0.05191495918319888,4818,1
STOXX,index_eu,be10,1,0,0,0.5181069958847737,0.3294238683127572,0.4964158580162238,0.42432016418676244,0.6113886113886113,-0.1870684472018489,0.0,-0.23377824804487762,-0.13718803418803416,4860,1
STOXX,index_eu,be10,1,1,1,0.5179086043639358,0.4131329765335529,0.4964610415419147,0.5366854797331965,0.519240379810095,0.017445099923101504,0.2765,0.016768833873754496,0.01942711120939511,4858,0
STOXX,index_eu,be10,1,5,1,0.5564482900700454,0.407704985578904,0.48888245461331614,0.5649050795279631,0.56006006006006,0.004845019467903056,0.7675,0.005672863239628789,0.006431875584108404,4854,0
STOXX,index_eu,be10,1,21,1,0.5640760644894585,0.40884663083918976,0.4872854440037453,0.5709128416709645,0.5629703963873558,0.007942445283608657,0.65,0.010462620336568973,0.007962160880901625,4838,0
STOXX,index_eu,be10,5,0,0,0.5566309719934102,0.35626029654036245,0.49584830600707286,0.43955555555555553,0.6694877505567929,-0.22993219500123735,0.0,-0.2798047276464543,-0.1781691957013085,4856,1
STOXX,index_eu,be10,5,1,1,0.5177173465183353,0.4715698393077874,0.4987078820215306,0.5288888888888889,0.5086937137761925,0.020195175112696306,0.1585,0.03130703806614693,0.009795646147914283,4854,0
STOXX,index_eu,be10,5,5,1,0.5560824742268041,0.4688659793814433,0.49592968434477624,0.5638061360604714,0.5508928571428572,0.01291327891761418,0.589,-0.001329714123244785,0.02890016518280525,4850,0
STOXX,index_eu,be10,5,21,1,0.5637153496069508,0.47062474141497723,0.49536040482795884,0.5747434181169121,0.5577956989247311,0.016947719192180966,0.504,0.0057916766777526,0.029892602301448634,4834,0
STOXX,index_eu,be10,21,0,0,0.5642561983471074,0.3586776859504132,0.4956719998633973,0.4328754984492689,0.6854537919602155,-0.25257829351094657,0.0,-0.2785370298060654,-0.22353611135814522,4840,1
STOXX,index_eu,be10,21,1,1,0.517362546506821,0.49297230260438196,0.49883723334679414,0.5303500221533008,0.5060141020323518,0.024335920120949095,0.085,0.045547377638825604,0.004417319242189688,4838,0
STOXX,index_eu,be10,21,5,1,0.5556474968969797,0.49089780719900705,0.49631626003164386,0.5666814355338945,0.5450768591607811,0.021604576373113415,0.3605,0.028727082925556147,0.017748996880515677,4834,0
STOXX,index_eu,be10,21,21,1,0.562266500622665,0.4738480697384807,0.49599364566354787,0.5550133096716947,0.568922305764411,-0.013908996092716341,0.727,0.0074777856119959685,-0.03280121254166235,4818,0
NIKKEI,index_asia,y2,1,0,0,0.5280163599182004,0.36462167689161556,0.49346857866937655,0.49173333333333336,0.5603271983640081,-0.06859386503067477,0.0,-0.0289379916313266,-0.10627258603802903,4890,1
NIKKEI,index_asia,y2,1,1,1,0.5280278232405892,0.3858428805237316,0.4934747007267204,0.5232,0.5368098159509203,-0.013609815950920257,0.3845,-0.020942668822285793,-0.005274594126149612,4888,0
NIKKEI,index_asia,y2,1,5,1,0.5544635544635544,0.38636363636363635,0.48735428526583313,0.5477333333333333,0.5598771750255885,-0.012143841692255242,0.42,-0.031868826604487976,0.008990953169658922,4884,0
NIKKEI,index_asia,y2,1,21,1,0.5932621199671323,0.38907148726376334,0.4781979678466318,0.5823056300268097,0.5852156057494866,-0.0029099757226769274,0.84,-0.015012713942006206,0.013255969554526126,4868,0
NIKKEI,index_asia,y2,5,0,0,0.5542365943512075,0.35857552189930414,0.49491601305508537,0.4399277326106594,0.6618861364624077,-0.22195840385174825,0.0,-0.2632360580500536,-0.17866938827581813,4886,1
NIKKEI,index_asia,y2,5,1,1,0.5282555282555282,0.45045045045045046,0.49736189171078604,0.5121951219512195,0.5358851674641149,-0.02369004551289533,0.1005,-0.029960652051714387,-0.01577248047292701,4884,0
NIKKEI,index_asia,y2,5,5,1,0.5543032786885246,0.4545081967213115,0.4949035037624294,0.5463591135232926,0.560678555893867,-0.014319442370574365,0.514,-0.05675678212416346,0.03285351870717723,4880,0
NIKKEI,index_asia,y2,5,21,1,0.5935444078947368,0.47183388157894735,0.4911917477763591,0.6014525646845211,0.5771578029642546,0.024294761720266567,0.3565,0.0006360602053026021,0.05684101878141079,4864,0
NIKKEI,index_asia,y2,21,0,0,0.5930184804928131,0.3652977412731006,0.4937733008951423,0.46919014084507044,0.7004201680672268,-0.2312300272221564,0.0,-0.3412990448805953,-0.11154855643044614,4870,1
NIKKEI,index_asia,y2,21,1,1,0.5283483976992605,0.4917830731306491,0.49808991897178356,0.5427312775330396,0.511344537815126,0.031386739717913614,0.0315,0.0021821184241567204,0.0646351084812623,4868,0
NIKKEI,index_asia,y2,21,5,1,0.5550986842105263,0.49198190789473684,0.4963071194381925,0.5707360070515646,0.5380732015145141,0.03266280553705048,0.2045,0.016756673717547188,0.05658464594604251,4864,0
NIKKEI,index_asia,y2,21,21,1,0.5924092409240924,0.5179455445544554,0.49397662538531084,0.6337157987643425,0.5452622673434856,0.08845353142085688,0.03,0.09405321745341988,0.09840237501339011,4848,1
NIKKEI,index_asia,y10,1,0,0,0.5280163599182004,0.42065439672801636,0.4973645141999239,0.49751693002257336,0.5576122165664045,-0.06009528654383112,0.001,-0.039368916288124556,-0.08098397547821368,4890,1
NIKKEI,index_asia,y10,1,1,1,0.5280278232405892,0.44537643207855976,0.4973738250727926,0.5291196388261851,0.5351851851851852,-0.00606554635900014,0.686,-0.008715398204798497,-0.002974630283633206,4888,0
NIKKEI,index_asia,y10,1,5,1,0.5544635544635544,0.4438984438984439,0.4948926478410508,0.5467690917306823,0.5560704355885079,-0.00930134385782555,0.5265,-0.022987888696387793,0.006109022556391008,4884,0
NIKKEI,index_asia,y10,1,21,1,0.5932621199671323,0.4449465899753492,0.4912255441772912,0.5873015873015873,0.595072059507206,-0.0077704722056186615,0.5925,-0.014525074788474202,0.002467864621989002,4868,0
