date,side,level,touch_ts,touch_close,fwd_ret_15m,outcome_15m,fwd_ret_60m,outcome_60m,fwd_ret_240m,outcome_240m,outcome_1440m,fwd_ret_1440m
2026-04-08,call,1.17,2026-04-08 07:46:00,1.16996,-0.0005812164518445018,reject,-0.0018034804608705324,reject,0.00025641902287265594,break,,
2026-04-08,call,1.17,2026-04-08 07:51:00,1.1698,0.0,reject,-0.0012566250641133925,reject,0.0004872627799623608,break,,
2026-04-08,call,1.17,2026-04-08 08:06:00,1.1698,-0.0009232347409813269,reject,-0.0012480765942896044,reject,0.0008462985125663458,break,,
2026-04-08,call,1.17,2026-04-08 11:19:00,1.16998,0.0005128292791329869,break,-1.709430930429967e-05,reject,-0.0005897536710030016,reject,,
2026-04-08,call,1.17,2026-04-08 12:23:00,1.16956,0.00122268203426934,break,0.0014022367386026247,break,-0.0014193371866343396,reject,,
2026-04-08,call,1.17,2026-04-08 12:26:00,1.16971,0.0012738200066682026,break,0.0010515426900685743,break,-0.0014789990681450815,reject,,
2026-04-08,call,1.17,2026-04-08 13:48:00,1.16983,0.00011112725780693111,reject,0.00029064052041749555,break,-0.002137062650128585,reject,,
2026-04-08,call,1.17,2026-04-08 14:02:00,1.16986,-0.00017096062776744692,reject,-0.0005299779460788967,reject,-0.001940403125160306,reject,,
2026-04-08,call,1.17,2026-04-08 14:09:00,1.16976,0.00021371905348122056,break,-0.0008206811653671542,reject,-0.001701203665709139,reject,,
2026-04-08,call,1.17,2026-04-08 14:41:00,1.16965,-0.0005984696276665202,reject,-0.00017954088829996717,reject,-0.0032744838199461057,reject,,
2026-04-09,call,1.17,2026-04-09 15:22:00,1.16976,0.0005214744904937785,break,0.0012224729859116046,break,0.00017952400492404763,reject,,
2026-04-09,call,1.17,2026-04-09 15:32:00,1.17019,-5.9819345576417327e-05,break,0.000675104042933139,break,0.0005041916270005498,break,,
2026-04-10,call,1.17,2026-04-10 09:19:00,1.17092,-0.000888190482697282,reject,-5.124175861714875e-05,break,0.0012639633792232985,break,,
2026-04-13,call,1.17,2026-04-13 07:31:00,1.1699,-0.0002991708693049766,reject,-0.0006154372168559741,reject,-5.9834173861017526e-05,reject,,
2026-04-13,call,1.17,2026-04-13 07:57:00,1.16964,-0.00025648917615672673,reject,-0.001025956704627129,reject,-0.0009746588693956282,reject,,
2026-04-13,call,1.17,2026-04-13 11:00:00,1.16942,0.0003933573908434518,reject,-0.0009320859913459767,reject,0.0011629696772759157,break,,
2026-04-13,call,1.17,2026-04-13 11:04:00,1.16978,7.693754381166151e-05,reject,-0.001316486860777344,reject,0.0007522782061584188,break,,
2026-04-13,call,1.17,2026-04-13 12:52:00,1.16982,1.7096647347392135e-05,reject,0.0006325759518557295,break,0.0023593373339487744,break,,
2026-04-23,call,1.17,2026-04-23 00:17:00,1.16985,0.001077061161687487,break,0.0008120699234943629,break,-5.128862674697032e-05,reject,,
2026-04-23,call,1.17,2026-04-23 09:17:00,1.1697,-0.00015388561169538129,reject,-0.001248183294861982,reject,-0.0009917072753697909,reject,,
2026-04-23,call,1.17,2026-04-23 12:13:00,1.16972,-0.0007352186848135212,reject,-0.0007694149027118735,reject,0.00023937352528791145,reject,,
2026-04-23,call,1.17,2026-04-23 12:45:00,1.16895,0.0002823046323625622,reject,0.00016253903075424958,reject,0.001325976303520493,break,,
2026-04-23,call,1.17,2026-04-23 14:14:00,1.16978,0.0006838892783258554,break,0.0008206671339909821,break,-0.00017097231958140835,reject,,
2026-04-23,call,1.17,2026-04-23 17:03:00,1.16979,-0.0015045435505519622,reject,-0.00023081065832342151,reject,-0.0011711503774182175,reject,,
2026-04-23,call,1.17,2026-04-23 18:10:00,1.16982,-0.0002735463575593844,reject,-0.0011283787249319888,reject,-0.0010770887828897013,reject,,
2026-04-23,call,1.17,2026-04-23 18:17:00,1.16952,1.7101032902422375e-05,reject,-0.000743894931253819,reject,-0.0007695464806073415,reject,,
2026-04-23,call,1.17,2026-04-23 18:30:00,1.16976,-0.0003419504855696198,reject,-0.001042948980987557,reject,-0.0010173026945696773,reject,,
2021-02-04,put,1.2,2021-02-04 07:14:00,1.20031,0.0002832601577926752,reject,0.00043322141780044454,reject,-0.001224683623397338,break,,
2021-02-04,put,1.2,2021-02-04 07:31:00,1.20006,0.0006333016682500414,reject,-0.00014999250037484035,break,-0.0005583054180623437,break,,
2021-02-04,put,1.2,2021-02-04 08:08:00,1.19998,-0.00025000416673603976,break,-0.0009666827780463461,break,-0.0007916798613309961,break,,
2021-02-04,put,1.2,2021-02-04 08:22:00,1.19978,0.0006001100201702414,reject,-0.0007668072479954935,break,-0.001133541149210715,break,,
2021-02-05,put,1.2,2021-02-05 14:00:00,1.2004,8.33055648117309e-05,reject,0.0012162612462511824,reject,0.0028573808730423256,reject,,
2021-03-02,put,1.2,2021-03-02 08:07:00,1.20022,0.0,reject,-0.00026661778673919834,break,0.0020996150705703265,reject,,
2021-03-02,put,1.2,2021-03-02 08:22:00,1.20022,0.000841512389395227,reject,0.0002749495925746803,reject,0.0021662695172550706,reject,,
2021-03-02,put,1.2,2021-03-02 09:01:00,1.19998,0.0002500041667361508,reject,0.0008166802780045224,reject,0.002591709861830882,reject,,
2021-03-02,put,1.2,2021-03-02 09:16:00,1.20028,0.0003749125204119963,reject,0.000766487819508832,reject,0.002049521778251684,reject,,
2021-03-02,put,1.2,2021-03-02 09:28:00,1.20039,0.0007164338256731018,reject,0.0015078432842658973,reject,0.0021576321028997647,reject,,
2021-03-04,put,1.2,2021-03-04 17:38:00,1.20039,-0.0006247969409941545,break,-0.001332900140787574,break,-0.002607485900415707,break,,
2021-03-04,put,1.2,2021-03-04 17:45:00,1.20026,-0.0008831419859031131,break,-0.0019162514788464424,break,-0.0024328062253178295,break,,
2021-03-04,put,1.2,2021-03-04 17:48:00,1.2,-0.00018333333333320212,break,-0.0018499999999999073,break,-0.0022416666666665863,break,,
2021-03-25,put,1.18,2021-03-25 08:02:00,1.18034,0.000271108324719993,reject,0.0002033312435401058,reject,0.0003134690004575891,reject,,
2021-03-25,put,1.18,2021-03-25 08:21:00,1.18018,0.000982900913420126,reject,0.00036435120066413695,reject,0.0003050382145095565,reject,,
2021-03-25,put,1.18,2021-03-25 12:30:00,1.1805,-0.0007708598051674453,break,0.00042354934349853046,reject,-0.0022363405336723874,break,,
2021-03-25,put,1.18,2021-03-25 12:36:00,1.18029,-0.0007371069821824339,break,0.0005591846071726359,reject,-0.0024654957679891565,break,,
2021-03-25,put,1.18,2021-03-25 13:09:00,1.18018,0.0008473283736378789,reject,0.0002541985120914081,reject,-0.0026351912420138346,break,,
2021-03-25,put,1.18,2021-03-25 14:15:00,1.17984,0.00011866015730954693,break,-0.0005763493355031013,break,-0.001729048006509415,break,,
2021-04-05,put,1.18,2021-04-05 14:14:00,1.1802,0.0008473140145739411,reject,0.00011862396204032066,reject,0.0007795288934078215,reject,,
2021-04-05,put,1.18,2021-04-05 14:53:00,1.1803,-0.00027111751249675464,break,0.0007625180038974833,reject,0.0006354316699144213,reject,,
2021-04-06,put,1.18,2021-04-06 03:29:00,1.18022,-9.320296215964419e-05,reject,0.0003728118486383547,reject,0.0004660148107979989,reject,,
2021-04-06,put,1.18,2021-04-06 07:00:00,1.18042,-0.0004744074143102628,break,0.0009572863895901396,reject,9.318717066819637e-05,reject,,
2021-04-06,put,1.18,2021-04-06 07:13:00,1.18026,0.000626980495822993,reject,0.001135343060003624,reject,0.0003812719231355288,reject,,
2021-04-06,put,1.18,2021-04-06 08:36:00,1.1801,0.0008134903821710449,reject,0.0008050165240234275,reject,0.0016015591898992376,reject,,
2021-06-16,put,1.2,2021-06-16 20:10:00,1.20042,-0.0003082254544242158,reject,-0.0006081204911615457,break,,,,
2021-09-29,put,1.16,2021-09-29 16:41:00,1.16018,-4.309676084734981e-05,reject,9.481287386448045e-05,reject,-0.00043096760847449733,break,,
2021-09-29,put,1.16,2021-09-29 17:26:00,1.16022,6.033338504773944e-05,reject,6.895244005455936e-05,reject,-0.0004654289703677206,break,,
2021-09-30,put,1.16,2021-09-30 01:22:00,1.16016,0.0001982485174458759,reject,0.0005688870500619725,reject,0.00024134602123826454,reject,,
2021-09-30,put,1.16,2021-09-30 04:33:00,1.1602,6.895362868486465e-05,reject,0.00014652646095503208,reject,0.00025857610756774285,reject,,
2021-09-30,put,1.16,2021-09-30 05:51:00,1.1601,-0.00034479786225316555,break,0.0002241186104647852,reject,-0.00033617791569684474,break,,
2021-09-30,put,1.16,2021-09-30 07:00:00,1.16006,-0.000594796820854171,break,0.0003361895074391885,reject,-0.0026722755719532643,break,,
2021-09-30,put,1.16,2021-09-30 08:40:00,1.16,0.00024137931034484694,reject,-3.4482758620502096e-05,break,-0.001163793103448274,break,,
2021-09-30,put,1.16,2021-09-30 09:12:00,1.16028,-0.00048264212086723823,break,-0.0007929120557107483,break,-0.0015685868928189128,break,,
2021-10-28,put,1.16,2021-10-28 05:56:00,1.16016,0.00010343400910217682,reject,-0.00035339953109914113,break,-0.0007929940697835036,break,,
2021-10-28,put,1.16,2021-10-28 06:42:00,1.16022,-0.0004999051903950003,break,0.0009480960507488589,reject,-0.0002930478702315442,break,,
2021-10-28,put,1.16,2021-10-28 08:21:00,1.1602,-0.00020686088605392783,break,-0.0012325461127390414,break,-0.0011894500948111952,break,,
2021-10-28,put,1.16,2021-10-28 11:43:00,1.16016,-0.000551648048545017,break,0.0014997931319815638,reject,0.007352434147014142,reject,,
2021-10-28,put,1.16,2021-10-28 11:54:00,1.16022,-0.0007929530606264334,break,0.00189619210149794,reject,0.007386530140835346,reject,,
2021-10-29,put,1.16,2021-10-29 14:16:00,1.16008,-0.0003879042824633805,break,-0.0033101165436867364,break,-0.003508378732501205,break,,
2021-11-01,put,1.16,2021-11-01 19:15:00,1.16018,0.00012067093037293475,reject,0.00030167732593233687,reject,-0.0003102966781015626,break,,
2021-11-01,put,1.16,2021-11-01 21:36:00,1.16022,0.00022409543017687383,reject,8.619055006797716e-05,reject,,,,
2021-11-01,put,1.16,2021-11-01 22:27:00,1.16012,0.00016377616108664839,reject,-0.00015515636313490067,break,,,,
2021-11-02,put,1.16,2021-11-02 06:13:00,1.16022,-5.17143300408085e-05,reject,0.0003447622002723527,reject,-0.0006636672355242457,break,,
2021-11-02,put,1.16,2021-11-02 08:07:00,1.16018,8.619352169492167e-05,reject,-0.0011894705993896748,break,1.7238704338895516e-05,reject,,
2021-11-02,put,1.16,2021-11-02 08:36:00,1.16014,-0.000482700363749089,break,-0.0005861361559811318,break,-0.00017239298705329364,break,,
2021-11-02,put,1.16,2021-11-02 11:06:00,1.16012,-0.0007326828259145435,break,5.171878771159655e-05,reject,-0.0008705995931455046,break,,
2021-11-02,put,1.16,2021-11-02 12:51:00,1.16022,1.723811001363984e-05,reject,-0.0009653341607626098,break,-0.002189239971729484,break,,
2021-11-02,put,1.16,2021-11-02 13:07:00,1.16026,-0.00022408770448012483,reject,-0.0014996638684433572,break,-0.002051264371778827,break,,
2021-11-03,put,1.16,2021-11-03 18:01:00,1.15983,-0.001172585637550183,break,0.0005862928187752026,reject,0.0015174637662416224,reject,,
2021-11-03,put,1.16,2021-11-03 19:03:00,1.15994,2.5863406727832938e-05,break,0.0005000258634066945,reject,0.0010345362691175364,reject,,
2021-11-04,put,1.16,2021-11-04 02:02:00,1.16023,-8.618980719354852e-06,reject,0.0002327124794221369,reject,-0.0013962748765332655,break,,
2021-11-04,put,1.16,2021-11-04 03:13:00,1.16018,-0.0004826837214914059,break,-0.0005861159475254452,break,-0.0018790187729490482,break,,
2021-11-11,put,1.145,2021-11-11 17:52:00,1.1453,-0.0001484327250501627,reject,-0.00027940277656501866,break,-0.0003492534707063566,break,,
2021-11-12,put,1.145,2021-11-12 07:56:00,1.14513,-0.0003755032179751927,break,0.00014845476059477392,reject,-5.239579785698556e-05,reject,,
2021-11-12,put,1.145,2021-11-12 09:00:00,1.14514,-0.0006986045374366423,break,-0.0009169184553853293,break,-0.00036676738215424276,break,,
2021-11-12,put,1.145,2021-11-12 15:23:00,1.1453,-0.0006286562472714863,break,-0.0003492534707063566,break,-0.00043656683838289023,break,,
2021-11-15,put,1.14,2021-11-15 17:24:00,1.1383,0.00033383115171736755,break,-0.00018448563647543992,break,-0.001159624000702797,break,,
2022-02-14,put,1.13,2022-02-14 10:19:00,1.13025,0.0006635700066357497,reject,-7.96284007962278e-05,reject,0.001088254810882594,reject,,
2022-02-14,put,1.13,2022-02-14 11:10:00,1.1303,2.654162611692712e-05,reject,0.000212333008935639,reject,0.0007343183225692052,reject,,
2022-02-14,put,1.13,2022-02-14 15:14:00,1.1304,0.0,reject,-0.00041578202406222786,break,-0.0009200283085635252,break,,
2022-02-14,put,1.13,2022-02-14 15:26:00,1.1302,9.732790656502566e-05,reject,1.7695983011822847e-05,reject,-0.0015395505220315853,break,,
2022-02-14,put,1.13,2022-02-14 16:08:00,1.13011,0.0001415791383141407,reject,-9.733565759084684e-05,reject,-0.00032740175735102017,break,,
2022-02-14,put,1.13,2022-02-14 16:33:00,1.13021,0.0005220268799603911,reject,0.0004600914874226536,reject,0.0001504145247344102,reject,,
2022-02-14,put,1.13,2022-02-14 17:02:00,1.13018,0.00017696296165214953,reject,0.000769788883186795,reject,-0.0005308888849563376,break,,
2022-02-14,put,1.13,2022-02-14 18:54:00,1.13003,-0.00030087696786806895,break,-0.0004778634195552467,break,0.0003982195162959279,reject,,
2022-02-14,put,1.13,2022-02-14 22:05:00,1.13056,-1.7690348145915635e-05,reject,-5.307104443807997e-05,reject,,,,
2023-01-06,put,1.05,2023-01-06 09:21:00,1.05,0.001019047619047475,reject,0.0011047619047619417,reject,-0.000200000000000089,break,,
2023-01-06,put,1.05,2023-01-06 11:37:00,1.05036,-0.0007806847176207166,break,-0.0012091092577781737,break,0.008682737347195157,reject,,
2023-01-06,put,1.05,2023-01-06 13:31:00,1.05024,0.0019233698964045143,reject,0.0019519347958560918,reject,0.011559262644728951,reject,,
2023-01-06,put,1.05,2023-01-06 13:33:00,1.05081,0.002198304165358156,reject,0.001960392459150473,reject,0.011105718445770574,reject,,
2023-01-06,put,1.05,2023-01-06 13:37:00,1.0509,0.0030450090398705942,reject,0.001503473213436246,reject,0.01147587781901227,reject,,
2023-01-06,put,1.05,2023-01-06 14:45:00,1.0506,0.002055968018275234,reject,0.00957548067770797,reject,0.01273557966876071,reject,,
2023-01-13,put,1.08,2023-01-13 13:47:00,1.07942,-0.000731874525208065,break,0.0010931796705637709,reject,0.0030016119768023763,reject,,
2023-01-13,put,1.08,2023-01-13 14:13:00,1.08026,0.0,reject,0.0024531131394294192,reject,0.0021661451872696524,reject,,
2023-01-13,put,1.08,2023-01-13 16:45:00,1.08024,0.0006202325409168097,reject,0.0023143005258090543,reject,0.0027216174183515296,reject,,
2023-01-17,put,1.08,2023-01-17 15:40:00,1.08022,0.0007220751328433916,reject,-0.0012775175427227614,break,5.5544240987970284e-05,reject,,
2023-01-17,put,1.08,2023-01-17 15:51:00,1.08035,-0.0002128939695468235,reject,-0.0006109131300040538,break,-0.00041653167954813775,break,,
2023-01-17,put,1.08,2023-01-17 15:58:00,1.08016,-0.0007406310176268915,break,-0.0007591467930677664,break,-0.0007961783439490722,break,,
2023-01-17,put,1.08,2023-01-17 16:06:00,1.08012,-0.00022219753360741556,break,-0.0005184609117504513,break,-0.0005554938340184279,break,,
2023-01-17,put,1.08,2023-01-17 16:32:00,1.07998,-0.0005000092594307226,break,-0.0016296598085149272,break,-0.001055575103242612,break,,
2023-01-18,put,1.08,2023-01-18 17:12:00,1.07978,-0.0007408916631165274,break,-0.0004908407268146009,break,-0.0005556687473373678,break,,
2023-01-19,put,1.08,2023-01-19 07:47:00,1.08043,0.00019436705756037398,reject,0.0018696259822477135,reject,0.0014346139962793103,reject,,
2023-01-19,put,1.08,2023-01-19 13:31:00,1.08014,0.0005369674301478611,reject,0.002036773010905879,reject,0.0016109022904438053,reject,,
2023-01-19,put,1.08,2023-01-19 13:47:00,1.08016,0.0009165308843135378,reject,0.0010183676492372395,reject,0.0012775885054066016,reject,,
2023-01-19,put,1.08,2023-01-19 13:49:00,1.08011,0.0007869568840210839,reject,0.0005832739258040398,reject,0.001286905963281626,reject,,
2023-01-19,put,1.08,2023-01-19 14:10:00,1.08086,0.0009251892011916674,reject,0.0004810983846197381,reject,0.000906685417167763,reject,,
2023-01-19,put,1.08,2023-01-19 14:53:00,1.07988,0.0016853724487908561,reject,-0.00024076749268431286,break,0.0027780864540505323,reject,,
2023-01-19,put,1.08,2023-01-19 15:31:00,1.07986,-0.0010186505658141831,break,-0.00014816735502742873,break,0.00277813790676551,reject,,
2023-02-06,put,1.075,2023-02-06 14:14:00,1.07521,0.00012090661359165367,reject,-0.000957952399996409,break,-0.0034225872155205783,break,,
2023-02-06,put,1.075,2023-02-06 14:27:00,1.07516,0.00024182447263676465,reject,-0.0019904014286243887,break,-0.0032274266155734033,break,,
2023-02-06,put,1.075,2023-02-06 14:45:00,1.07526,-0.0008463069397171008,break,-0.002259918531332117,break,-0.0029946245559213658,break,,
2023-02-07,put,1.075,2023-02-07 18:01:00,1.07524,-0.002585469290577014,break,-0.004464119638406205,break,-0.002641270786057026,break,,
2023-02-08,put,1.075,2023-02-08 08:00:00,1.07517,-0.00047434359217612965,break,-5.580512849123753e-05,reject,-0.0013672256480369294,break,,
2023-02-08,put,1.075,2023-02-08 08:27:00,1.07517,0.00013951282122826036,reject,0.000511547011170288,reject,-0.0005208478659187721,break,,
2023-02-08,put,1.075,2023-02-08 09:30:00,1.07517,0.00047434359217612965,reject,-0.0003906358994389958,break,-0.0018694718044588443,break,,
2023-02-08,put,1.075,2023-02-08 10:05:00,1.07511,-0.0006417947930910106,break,-0.0005952879240262998,break,-0.001943987126898583,break,,
2023-02-09,put,1.075,2023-02-09 08:33:00,1.07523,0.0001767063791004997,reject,0.00047431712284806693,reject,0.0015531560689341362,reject,,
2023-02-09,put,1.075,2023-02-09 08:51:00,1.07516,0.0006138621228468644,reject,0.0004092414152312429,reject,0.0015718590721383041,reject,,
2023-02-09,put,1.075,2023-02-09 16:17:00,1.07537,-0.0006788361215208649,break,-4.6495624761555554e-05,reject,-0.0015343556171363293,break,,
2023-02-09,put,1.075,2023-02-09 16:48:00,1.07518,0.00048363994865985305,reject,-0.0009300768243457602,break,-0.001776446734500392,break,,
2023-02-09,put,1.075,2023-02-09 17:34:00,1.07514,-0.000995219227263311,break,-0.0007068846847853028,break,-0.0015253827408524545,break,,
2023-02-14,put,1.075,2023-02-14 10:27:00,1.07522,0.00022321013374004828,reject,0.0006324287122636552,reject,-0.0023995089377057965,break,,
2023-02-14,put,1.075,2023-02-14 10:35:00,1.07506,0.0004278830948971635,reject,0.0008557661897941049,reject,-0.002995181664279256,break,,
2023-02-14,put,1.075,2023-02-14 10:43:00,1.07538,0.00028827019286215005,reject,0.0005021480778888421,reject,-0.0020550875039521133,break,,
2023-02-14,put,1.075,2023-02-14 10:55:00,1.0752,0.0003534226190475831,reject,0.0007626488095238138,reject,0.00024181547619051003,reject,,
2023-02-14,put,1.075,2023-02-14 11:02:00,1.07523,0.0008370302167910459,reject,0.00012090436464773369,reject,0.000139505036131915,reject,,
2023-02-14,put,1.075,2023-02-14 12:12:00,1.07512,0.00073480169655471,reject,0.0010045390282014122,reject,-0.0030880273829897442,break,,
2023-02-14,put,1.075,2023-02-14 13:16:00,1.07527,6.50999283899889e-05,reject,-0.0011624987212514037,break,-0.002538897207213009,break,,
2023-02-14,put,1.075,2023-02-14 13:30:00,1.07346,0.0027388072215079884,reject,-0.0015464013563616374,break,-0.0012669312317180603,break,,
2023-02-14,put,1.075,2023-02-14 13:40:00,1.07542,0.0013390117349498798,reject,-0.002194491454501679,break,-0.002603633929069704,break,,
2023-02-14,put,1.075,2023-02-14 14:06:00,1.07604,-0.0019144269729751695,break,-0.0006505334374188321,reject,-0.0015519869149845933,break,,
2023-02-14,put,1.075,2023-02-14 15:06:00,1.07534,0.000725351981698763,reject,-0.002529432551565125,break,-0.002650324548514882,break,,
2023-02-14,put,1.075,2023-02-14 15:31:00,1.07498,-0.0020093397086456966,break,-0.0031070345494801366,break,-0.0017023572531581488,break,,
2023-05-24,put,1.075,2023-05-24 10:16:00,1.07526,-5.580045756392593e-05,reject,0.0008742071684986197,reject,0.0016368134218700536,reject,,
2023-05-24,put,1.075,2023-05-24 10:58:00,1.07516,0.0012463261282043003,reject,0.002427545667621489,reject,0.0010789091856096,reject,,
2023-05-24,put,1.075,2023-05-24 16:11:00,1.07513,0.00030693962590588875,reject,0.0005580720471014544,reject,6.51084054952289e-05,reject,,
2023-05-24,put,1.075,2023-05-24 18:03:00,1.07543,0.0008089787340876953,reject,-0.000241763759612601,reject,-0.00047422891308590565,break,,
2023-05-24,put,1.075,2023-05-24 18:57:00,1.07516,0.00020462070761562146,reject,0.0,reject,0.0002511254138921615,reject,,
2023-05-24,put,1.075,2023-05-24 19:51:00,1.0752,-5.5803571428536536e-05,reject,-0.0001953125000000444,break,,,,
2023-05-26,put,1.075,2023-05-26 11:45:00,1.0751,3.72058413171672e-05,reject,-0.0016928657799273328,break,-0.003999627941586814,break,,
2023-05-26,put,1.075,2023-05-26 12:30:00,1.07421,-0.0008657525064932337,break,-0.00091229834017581,break,-0.00231798251738502,break,,
2023-06-02,put,1.075,2023-06-02 12:30:00,1.07536,-0.0005579526856124284,break,0.0012088974854931323,reject,-0.0036638893021871954,break,,
2023-06-02,put,1.075,2023-06-02 12:44:00,1.07478,-3.7216918811311395e-05,break,0.0008187722138484066,reject,-0.003219263477176715,break,,
2023-06-02,put,1.075,2023-06-02 13:46:00,1.07495,-0.00028838550630261306,break,-0.0017303130378156784,break,-0.0037862226150053857,break,,
2023-06-08,put,1.075,2023-06-08 12:43:00,1.07513,-0.0001209156102052189,reject,0.000753397263586697,reject,0.003190311869262441,reject,,
2023-06-08,put,1.075,2023-06-08 13:26:00,1.0752,0.0007812500000001776,reject,0.0019903273809525057,reject,0.002808779761904745,reject,,
2023-06-09,put,1.075,2023-06-09 15:32:00,1.07515,-0.00024182672185291132,break,-0.00023252569408926949,break,-0.0003441380272519723,break,,
2023-06-12,put,1.075,2023-06-12 13:48:00,1.07512,0.0005580772378896981,reject,0.0002883399062429959,reject,0.0,reject,,
2023-06-12,put,1.075,2023-06-12 14:21:00,1.07534,-9.299384380767606e-06,reject,-3.719753752307042e-05,reject,-0.00011159261256898922,reject,,
2023-06-12,put,1.075,2023-06-12 14:52:00,1.0749,0.00033491487580250556,reject,-7.442552795600132e-05,break,0.00075355847055536,reject,,
2023-06-12,put,1.075,2023-06-12 15:16:00,1.07519,4.6503408699827276e-05,reject,-0.000567341586138248,break,0.0006975511304976312,reject,,
2023-06-12,put,1.075,2023-06-12 15:32:00,1.07516,-0.00018601882510504986,break,-0.0006510658878677855,break,0.0009300941255256934,reject,,
2023-06-12,put,1.075,2023-06-12 18:21:00,1.07522,0.00018600844478333656,reject,0.0006882312456986117,reject,0.0007068320901768566,reject,,
2023-08-21,put,1.09,2023-08-21 12:18:00,1.0902,-0.0005595303614015501,break,-0.0011740964960557099,break,-0.0006145661346541598,break,,
2023-08-22,put,1.09,2023-08-22 01:53:00,1.09032,0.00045858096705542195,reject,0.0005594687798078368,reject,0.0007153863086066803,reject,,
2023-08-22,put,1.09,2023-08-22 09:20:00,1.0902,-0.0001834525775087359,reject,-0.0005870482480279104,break,-0.003531462117042916,break,,
2023-08-22,put,1.09,2023-08-22 10:14:00,1.0902,-0.0011832691249311633,break,-0.0016143826820766982,break,-0.005246743716749158,break,,
2023-08-31,put,1.09,2023-08-31 07:05:00,1.09024,-0.0010272967420017487,break,-0.0010639859113590333,break,-0.002898444379219267,break,,
2023-09-07,put,1.07,2023-09-07 12:24:00,1.07018,-0.0008877011343886299,break,-0.000616718682838302,break,0.0005232764581659666,reject,,
2023-09-07,put,1.07,2023-09-07 12:30:00,1.06949,1.8700502108393025e-05,break,9.350251054240921e-05,break,0.0012809843944308064,reject,,
2023-09-07,put,1.07,2023-09-07 14:55:00,1.07026,-0.00023358810008788922,reject,-4.671762001751123e-05,reject,-0.00039242800814764944,break,,
2023-09-07,put,1.07,2023-09-07 15:04:00,1.06972,0.00016826833189997892,break,0.0006356803649554266,reject,-5.608944396662263e-05,break,,
2023-09-07,put,1.07,2023-09-07 15:53:00,1.07026,0.000261618672098507,reject,0.0004671762001755564,reject,-0.0005886420122211966,break,,
2023-09-07,put,1.07,2023-09-07 17:49:00,1.07021,-0.00022425505274670243,break,-0.00034572653965125877,break,-0.00042982218443121667,break,,
2023-09-08,put,1.07,2023-09-08 09:22:00,1.0701,0.00010279413138958304,reject,0.00010279413138958304,reject,0.0004485562097000795,reject,,
2023-09-08,put,1.07,2023-09-08 09:52:00,1.0702,0.0,reject,-0.00015884881330596734,reject,0.002195851242758229,reject,,
2023-09-08,put,1.07,2023-09-08 12:28:00,1.07034,0.00019619933852776938,reject,0.0007100547489582443,reject,0.0003550273744790111,reject,,
2023-09-08,put,1.07,2023-09-08 12:59:00,1.07024,-6.540589026760024e-05,reject,0.0022238002690984082,reject,0.0002055613694122993,reject,,
2023-09-08,put,1.07,2023-09-08 13:05:00,1.0702,5.6064287049073513e-05,reject,0.0032050084096431064,reject,0.00019622500467209036,reject,,
2023-09-08,put,1.07,2023-09-08 16:37:00,1.07014,0.00011213486085925872,reject,0.0005419851608199355,reject,0.0001308240043356168,reject,,
2023-09-08,put,1.07,2023-09-08 18:18:00,1.0702,-0.00013081666978143058,reject,-0.0002336011960382134,break,,,,
2023-09-14,put,1.07,2023-09-14 12:17:00,1.0697,-0.00288866037206692,break,-0.0008413573899225257,break,-0.0036832756847714476,break,,
2023-09-14,put,1.07,2023-09-14 12:20:00,1.06996,-0.0028131892781038115,break,-0.0015794982990018358,break,-0.004233803132827285,break,,
2023-09-19,put,1.07,2023-09-19 10:48:00,1.07028,-0.0001121201928466764,reject,0.0005419142654259357,reject,-0.0012239787719100503,break,,
2023-09-19,put,1.07,2023-09-19 12:39:00,1.07025,-0.0002896519504789197,break,-0.000906330296659541,break,-0.0021583742116327853,break,,
2023-09-20,put,1.07,2023-09-20 18:00:00,1.06995,-0.0015982055236224424,break,-0.0011122015047432265,break,-0.0037665311463151996,break,,
2023-09-20,put,1.07,2023-09-20 18:35:00,1.07059,-0.0019148320085186077,break,-0.003558785342661408,break,-0.004717025191716684,break,,
2023-09-20,put,1.07,2023-09-20 18:40:00,1.07014,-0.0009998691759958156,break,-0.0031491206757995327,break,-0.004317192143084125,break,,
2023-12-12,put,1.08,2023-12-12 10:39:00,1.08027,8.331250520687838e-05,reject,-0.0003425069658511415,break,-0.0029714793523842875,break,,
2023-12-12,put,1.08,2023-12-12 10:56:00,1.08013,-5.554886911751655e-05,reject,-0.0005925212705877314,break,-0.002434892096321861,break,,
2023-12-12,put,1.08,2023-12-12 13:30:00,1.08162,-0.003235886910375241,break,-0.0032728684750652492,break,-0.001923041363880218,break,,
2023-12-12,put,1.08,2023-12-12 13:34:00,1.08021,-0.0012127271549049468,break,-0.003064218994454748,break,-0.0009535182973680056,break,,
2023-12-13,put,1.08,2023-12-13 14:15:00,1.08019,-0.0005369425749174317,break,-0.0013053259148853025,break,-0.0017126616613742929,break,,
2024-01-22,put,1.09,2024-01-22 03:51:00,1.09021,-9.172544738977884e-06,reject,2.7517634217488762e-05,reject,-8.255290265168913e-05,reject,,
2024-01-22,put,1.09,2024-01-22 06:14:00,1.0902,0.0006145661346541598,reject,0.00014676206200681108,reject,-0.0006971197945332408,break,,
2024-01-22,put,1.09,2024-01-22 07:00:00,1.0902,0.00014676206200681108,reject,-0.000412768299394628,break,-0.0014309301045679623,break,,
