date,regime,intraday_realized_vol_ann,intraday_range_pct,n_bars
2023-05-15,above_flip,0.08013949236289512,0.4541506573039425,1424
2023-05-16,above_flip,0.06803026058982128,0.7557712101161741,1432
2023-05-17,above_flip,0.06578247841748505,1.0296962945591004,1432
2023-05-18,above_flip,0.083356267394953,1.0593620576909093,1435
2023-05-19,above_flip,0.10262032358359609,0.8958453548759306,1259
2023-05-22,above_flip,0.08363117501078346,0.9494268570847351,1427
2023-05-23,above_flip,0.08965530881020689,0.4847540522409033,1430
2023-05-24,above_flip,0.0978303258092512,0.9036188056642245,1432
2023-05-25,above_flip,0.08702571007363881,0.7507572168870077,1426
2023-05-26,above_flip,0.0845993505279226,0.8785086779515677,1259
2023-05-30,above_flip,0.09509930544976933,0.9696365642686753,1423
2023-05-31,above_flip,0.12076180637811385,1.0182905885046956,1433
2023-06-01,above_flip,0.09983295539520481,1.0875972224219024,1419
2023-06-02,above_flip,0.09423860920658927,1.0577241985954786,1259
2023-06-05,above_flip,0.08753229922464772,0.8603592677671957,1426
2023-06-06,above_flip,0.06762748417091981,0.644078494376862,1425
2023-06-07,below_flip,0.07497043858185257,0.8757596605893677,1424
2023-06-08,above_flip,0.07955740657653396,0.9570027730924259,1425
2023-06-09,below_flip,0.07431345390591851,0.6176172069017674,1257
2023-06-12,below_flip,0.06569692515425447,0.5045430404639234,1417
2023-06-13,below_flip,0.0821399816899977,0.9296253523753449,1430
2023-06-14,above_flip,0.09864492855274085,0.655035855720865,1428
2023-06-15,above_flip,0.09791245049437206,1.115849781759222,1431
2023-06-16,above_flip,0.13114038742465903,1.4693510900717057,1257
2023-06-20,above_flip,0.08665433298851534,0.7341750746857574,1429
2023-06-21,above_flip,0.07868950817721987,0.7327769132833508,1426
2023-06-22,above_flip,0.0744354435244233,1.1424579428700463,1430
2023-06-23,above_flip,0.08719831977609,0.8213222239308711,1256
2023-06-26,above_flip,0.07345488457654321,0.5394329681358206,1423
2023-06-27,above_flip,0.07160986979770938,0.6230746713873356,1427
2023-06-28,above_flip,0.07655811391277025,0.6171037818454775,1431
2023-06-29,above_flip,0.0797259524748369,0.530588496065604,1425
2023-06-30,above_flip,0.08540760148028206,0.6015858105868116,1258
2023-07-03,above_flip,0.07152583309967592,0.642556933452426,1418
2023-07-05,above_flip,0.06343612503929257,0.45492314083920665,1433
2023-07-06,above_flip,0.09602385956011407,0.7600351637398054,1428
2023-07-07,above_flip,0.10941776541812212,1.4781267799341413,1259
2023-07-10,below_flip,0.08067397163136897,1.2600785174553568,1431
2023-07-11,below_flip,0.08952902653711427,0.9822932442569852,1432
2023-07-12,above_flip,0.13227352251599658,1.4370872746742855,1435
2023-07-13,below_flip,0.10771383926956714,0.7670008891716297,1427
2023-07-14,below_flip,0.11734873198477405,1.3928928421388127,1257
2023-07-17,below_flip,0.08488682263190053,1.017965798656174,1427
2023-07-18,below_flip,0.13604038620249928,1.0872384575479959,1428
2023-07-19,below_flip,0.09524619329954873,0.8236461989986837,1432
2023-07-20,below_flip,0.08997700695977011,0.9941981233435834,1430
2023-07-21,above_flip,0.11843239225690495,1.5773254109554677,1259
2023-07-24,above_flip,0.093210012525132,0.7570412598069705,1432
2023-07-25,above_flip,0.08677463634995633,0.6392868243338711,1429
2023-07-26,below_flip,0.09631818484851391,0.8952132338336694,1428
2023-07-27,below_flip,0.1678882624925261,1.86475701866896,1433
2023-07-28,below_flip,0.27978619956596623,2.756812813274186,1258
2023-07-31,above_flip,0.10646215082612262,1.4232348053349932,1429
2023-08-01,above_flip,0.09347662358093499,0.9047485248665231,1434
2023-08-02,above_flip,0.09350720608364324,0.8698874880250616,1433
2023-08-03,above_flip,0.10529172340201018,1.2729124236252465,1430
2023-08-04,above_flip,0.10338581887960262,0.973242833903633,1256
2023-08-07,above_flip,0.06858707776928458,0.7584515183127932,1419
2023-08-08,below_flip,0.08123097403990832,0.6747704588018189,1433
2023-08-09,below_flip,0.06499672443478698,0.5320188789901419,1413
2023-08-10,above_flip,0.08178389971597065,1.117201847626464,1435
2023-08-11,above_flip,0.058765937849812405,0.40308943201662273,1258
2023-08-14,above_flip,0.06339053208658625,0.6613692691110165,1428
2023-08-15,above_flip,0.07446137725558125,0.5238697613023874,1434
2023-08-16,above_flip,0.05752564448762582,0.7583563450521267,1435
2023-08-17,above_flip,0.06931999799679975,0.673658319953534,1433
2023-08-18,below_flip,0.0735414773814436,0.5958101095521781,1259
2023-08-21,below_flip,0.06068537757446567,0.8650292816196796,1418
2023-08-22,above_flip,0.0632269586814856,0.618655364528148,1423
2023-08-23,above_flip,0.08415639799327587,0.8731617647058798,1430
2023-08-24,below_flip,0.06542119416614833,1.0088167822890524,1426
2023-08-25,above_flip,0.08658463791562931,0.6245505906522898,1258
2023-08-28,above_flip,0.047879176621748114,0.32277656082598943,1423
2023-08-29,above_flip,0.08422244914673556,1.1660931782183614,1430
2023-08-30,above_flip,0.08418312800366402,0.6719822448728119,1430
2023-08-31,above_flip,0.0786575831558649,0.60102406834425,1429
2023-09-01,above_flip,0.10539915153303957,1.274375700253647,1258
2023-09-05,above_flip,0.07498093993067469,0.8973965264271319,1416
2023-09-06,above_flip,0.07891085802204195,0.5431060785842544,1423
2023-09-07,above_flip,0.06423220752389557,0.5619346801711422,1419
2023-09-08,above_flip,0.07125364347643948,0.870727800852395,1255
2023-09-11,above_flip,0.096585011337248,0.8477802705826462,1427
2023-09-12,above_flip,0.061856971000883956,0.5432782102493663,1425
2023-09-13,above_flip,0.06754777955298753,0.4879507427996611,1432
2023-09-14,above_flip,0.06835024879874589,0.3725721731340897,1414
2023-09-15,above_flip,0.06393021492821441,0.41779423633859336,1259
