instrument,date,regime,hl_75_pct,oc_med_pct,side,filled,outcome,pnl_pct,open,high,low,close
USDCAD,2024-07-24 00:00:00+00:00,BULL,0.3776,0.1318,,False,no_fill,0.0,1.37864,1.38167,1.37782,1.3812
USDCAD,2024-07-25 00:00:00+00:00,BULL,0.3755,0.1311,,False,no_fill,0.0,1.38123,1.38494,1.37968,1.38193
USDCAD,2024-07-26 00:00:00+00:00,BULL,0.3648,0.1273,,False,no_fill,0.0,1.38194,1.38492,1.38074,1.38366
USDCAD,2024-07-28 00:00:00+00:00,BULL,0.3581,0.125,,False,no_fill,0.0,1.38331,1.3836,1.38248,1.38307
USDCAD,2024-07-29 00:00:00+00:00,BULL,0.3477,0.1214,,False,no_fill,0.0,1.38308,1.38651,1.38165,1.38564
USDCAD,2024-07-30 00:00:00+00:00,BULL,0.3473,0.1212,,False,no_fill,0.0,1.38562,1.38646,1.38381,1.38486
USDCAD,2024-07-31 00:00:00+00:00,BULL,0.3376,0.1179,,False,no_fill,0.0,1.38486,1.3859,1.37875,1.38084
USDCAD,2024-08-01 00:00:00+00:00,BULL,0.3524,0.123,SELL,True,loss,-0.17619,1.38084,1.38892,1.3793,1.38811
USDCAD,2024-08-02 00:00:00+00:00,BULL,0.415,0.1449,,False,no_fill,0.0,1.38814,1.38886,1.38342,1.38732
USDCAD,2024-08-04 00:00:00+00:00,BULL,0.4032,0.1407,,False,no_fill,0.0,1.38684,1.3885,1.38652,1.38832
USDCAD,2024-08-05 00:00:00+00:00,BULL,0.3922,0.1369,SELL,True,win,0.25532,1.3883,1.39468,1.3802,1.38055
USDCAD,2024-08-06 00:00:00+00:00,BULL,0.4561,0.1592,,False,no_fill,0.0,1.38056,1.38561,1.37569,1.37878
USDCAD,2024-08-07 00:00:00+00:00,BULL,0.4459,0.1557,,False,no_fill,0.0,1.37878,1.3791,1.37209,1.37524
USDCAD,2024-08-08 00:00:00+00:00,RANGE,0.4475,0.1562,,False,no_fill,0.0,1.37526,1.37658,1.37265,1.37362
USDCAD,2024-08-09 00:00:00+00:00,RANGE,0.4371,0.1526,,False,no_fill,0.0,1.37364,1.3756,1.37182,1.37298
USDCAD,2024-08-11 00:00:00+00:00,RANGE,0.4243,0.1481,,False,no_fill,0.0,1.37276,1.3741,1.37266,1.37356
USDCAD,2024-08-12 00:00:00+00:00,RANGE,0.4118,0.1437,,False,no_fill,0.0,1.37358,1.3748,1.37184,1.37422
USDCAD,2024-08-13 00:00:00+00:00,RANGE,0.3998,0.1396,,False,no_fill,0.0,1.37419,1.37474,1.37038,1.37102
USDCAD,2024-08-14 00:00:00+00:00,RANGE,0.4015,0.1402,,False,no_fill,0.0,1.37102,1.37246,1.3689,1.37174
USDCAD,2024-08-15 00:00:00+00:00,RANGE,0.39,0.1361,,False,no_fill,0.0,1.37173,1.37386,1.36953,1.37344
USDCAD,2024-08-16 00:00:00+00:00,RANGE,0.3822,0.1334,BUY,True,win,0.38216,1.37344,1.37373,1.36781,1.36781
USDCAD,2024-08-18 00:00:00+00:00,RANGE,0.4138,0.1445,,False,no_fill,0.0,1.36842,1.36854,1.36757,1.36792
USDCAD,2024-08-19 00:00:00+00:00,BEAR,0.4012,0.1401,,False,no_fill,0.0,1.3679,1.3685,1.36299,1.36321
USDCAD,2024-08-20 00:00:00+00:00,BEAR,0.4187,0.1461,,False,no_fill,0.0,1.3632,1.36416,1.36051,1.36178
USDCAD,2024-08-21 00:00:00+00:00,BEAR,0.4086,0.1426,,False,no_fill,0.0,1.36178,1.36238,1.35756,1.35842
USDCAD,2024-08-22 00:00:00+00:00,BEAR,0.4114,0.1436,,False,no_fill,0.0,1.35845,1.3619,1.35716,1.36045
USDCAD,2024-08-23 00:00:00+00:00,BEAR,0.4045,0.1412,BUY,True,loss,-0.20223,1.36046,1.36057,1.3499,1.35094
USDCAD,2024-08-25 00:00:00+00:00,BEAR,0.5028,0.1755,,False,no_fill,0.0,1.35081,1.35156,1.35044,1.35092
USDCAD,2024-08-26 00:00:00+00:00,BEAR,0.4875,0.1702,,False,no_fill,0.0,1.3509,1.35144,1.34632,1.34822
USDCAD,2024-08-27 00:00:00+00:00,BEAR,0.4811,0.1679,,False,no_fill,0.0,1.34822,1.34886,1.34413,1.34477
USDCAD,2024-08-28 00:00:00+00:00,BEAR,0.4804,0.1677,,False,no_fill,0.0,1.34478,1.34884,1.3441,1.34772
USDCAD,2024-08-29 00:00:00+00:00,BEAR,0.476,0.1662,,False,no_fill,0.0,1.34774,1.34912,1.34501,1.34892
USDCAD,2024-08-30 00:00:00+00:00,BEAR,0.4633,0.1617,,False,no_fill,0.0,1.34892,1.35098,1.34654,1.34938
USDCAD,2024-09-01 00:00:00+00:00,BEAR,0.4494,0.1569,,False,no_fill,0.0,1.34876,1.34939,1.34866,1.34914
USDCAD,2024-09-02 00:00:00+00:00,BEAR,0.4358,0.1521,,False,no_fill,0.0,1.34916,1.35055,1.34856,1.34982
USDCAD,2024-09-03 00:00:00+00:00,BEAR,0.4231,0.1477,,False,no_fill,0.0,1.34982,1.35626,1.34921,1.35444
USDCAD,2024-09-04 00:00:00+00:00,BEAR,0.4379,0.1529,,False,no_fill,0.0,1.35442,1.35656,1.35,1.35088
USDCAD,2024-09-05 00:00:00+00:00,BEAR,0.4407,0.1538,,False,no_fill,0.0,1.3509,1.35254,1.34989,1.34992
USDCAD,2024-09-06 00:00:00+00:00,BEAR,0.4285,0.1496,,False,no_fill,0.0,1.34994,1.35826,1.3466,1.3573
USDCAD,2024-09-08 00:00:00+00:00,RANGE,0.4821,0.1683,,False,no_fill,0.0,1.35686,1.35718,1.35589,1.35637
USDCAD,2024-09-09 00:00:00+00:00,RANGE,0.4684,0.1635,,False,no_fill,0.0,1.35638,1.35773,1.35464,1.35644
USDCAD,2024-09-10 00:00:00+00:00,RANGE,0.4542,0.1585,,False,no_fill,0.0,1.35643,1.36156,1.35618,1.36104
USDCAD,2024-09-11 00:00:00+00:00,RANGE,0.4658,0.1626,,False,no_fill,0.0,1.36108,1.36231,1.35666,1.35785
USDCAD,2024-09-12 00:00:00+00:00,RANGE,0.4637,0.1619,,False,no_fill,0.0,1.35785,1.36048,1.3565,1.35752
USDCAD,2024-09-13 00:00:00+00:00,RANGE,0.4497,0.157,,False,no_fill,0.0,1.35755,1.36002,1.35651,1.35867
USDCAD,2024-09-15 00:00:00+00:00,RANGE,0.4377,0.1528,,False,no_fill,0.0,1.35954,1.35968,1.35778,1.3579
USDCAD,2024-09-16 00:00:00+00:00,RANGE,0.4251,0.1484,,False,no_fill,0.0,1.35789,1.36078,1.35668,1.35872
USDCAD,2024-09-17 00:00:00+00:00,RANGE,0.413,0.1442,,False,no_fill,0.0,1.35872,1.36171,1.35803,1.3594
USDCAD,2024-09-18 00:00:00+00:00,RANGE,0.4011,0.14,,False,no_fill,0.0,1.3594,1.36232,1.35404,1.36086
USDCAD,2024-09-19 00:00:00+00:00,RANGE,0.3918,0.1368,BUY,True,win,0.39184,1.36086,1.36476,1.35334,1.35634
USDCAD,2024-09-20 00:00:00+00:00,RANGE,0.4082,0.1425,,False,no_fill,0.0,1.35634,1.35899,1.3542,1.35702
USDCAD,2024-09-22 00:00:00+00:00,RANGE,0.3964,0.1384,,False,no_fill,0.0,1.35632,1.35691,1.35612,1.3566
USDCAD,2024-09-23 00:00:00+00:00,RANGE,0.3846,0.1342,BUY,True,loss,-0.19228,1.3566,1.35822,1.34872,1.35302
USDCAD,2024-09-24 00:00:00+00:00,RANGE,0.3912,0.1366,BUY,True,loss,-0.19562,1.35301,1.35318,1.34209,1.34209
USDCAD,2024-09-25 00:00:00+00:00,RANGE,0.5257,0.1835,,False,no_fill,0.0,1.34212,1.34874,1.34197,1.34842
USDCAD,2024-09-26 00:00:00+00:00,RANGE,0.5517,0.1926,,False,no_fill,0.0,1.34842,1.34899,1.34578,1.34766
USDCAD,2024-09-27 00:00:00+00:00,BEAR,0.5355,0.1869,,False,no_fill,0.0,1.34766,1.35268,1.34638,1.3516
USDCAD,2024-09-29 00:00:00+00:00,BEAR,0.5354,0.1869,,False,no_fill,0.0,1.35076,1.3515,1.35071,1.35102
USDCAD,2024-09-30 00:00:00+00:00,BEAR,0.5195,0.1813,,False,no_fill,0.0,1.35102,1.35382,1.34898,1.35258
USDCAD,2024-10-01 00:00:00+00:00,RANGE,0.5063,0.1767,,False,no_fill,0.0,1.35258,1.35399,1.34811,1.34948
USDCAD,2024-10-02 00:00:00+00:00,RANGE,0.5016,0.1751,,False,no_fill,0.0,1.34949,1.35101,1.34725,1.35076
USDCAD,2024-10-03 00:00:00+00:00,RANGE,0.4881,0.1704,,False,no_fill,0.0,1.35075,1.35599,1.3506,1.35488
USDCAD,2024-10-04 00:00:00+00:00,RANGE,0.4926,0.1719,,False,no_fill,0.0,1.35488,1.35912,1.35448,1.35766
USDCAD,2024-10-06 00:00:00+00:00,RANGE,0.4864,0.1698,,False,no_fill,0.0,1.35694,1.3583,1.35686,1.35811
USDCAD,2024-10-07 00:00:00+00:00,RANGE,0.4718,0.1647,,False,no_fill,0.0,1.35813,1.36397,1.35724,1.3621
USDCAD,2024-10-08 00:00:00+00:00,RANGE,0.476,0.1661,,False,no_fill,0.0,1.3621,1.36754,1.36114,1.36552
USDCAD,2024-10-09 00:00:00+00:00,BULL,0.475,0.1658,,False,no_fill,0.0,1.36552,1.37188,1.36471,1.371
USDCAD,2024-10-10 00:00:00+00:00,BULL,0.4943,0.1726,,False,no_fill,0.0,1.371,1.37756,1.37046,1.37462
USDCAD,2024-10-11 00:00:00+00:00,BULL,0.4937,0.1723,,False,no_fill,0.0,1.37462,1.37836,1.37252,1.37636
USDCAD,2024-10-13 00:00:00+00:00,BULL,0.482,0.1682,,False,no_fill,0.0,1.37579,1.37854,1.37575,1.37826
USDCAD,2024-10-14 00:00:00+00:00,BULL,0.4714,0.1645,,False,no_fill,0.0,1.37826,1.38056,1.37706,1.38028
USDCAD,2024-10-15 00:00:00+00:00,BULL,0.4617,0.1612,,False,no_fill,0.0,1.38027,1.38388,1.37702,1.3781
USDCAD,2024-10-16 00:00:00+00:00,BULL,0.4532,0.1582,,False,no_fill,0.0,1.3781,1.37934,1.37501,1.37564
USDCAD,2024-10-17 00:00:00+00:00,BULL,0.4467,0.1559,,False,no_fill,0.0,1.37564,1.38015,1.37471,1.37965
USDCAD,2024-10-18 00:00:00+00:00,BULL,0.4523,0.1579,,False,no_fill,0.0,1.37964,1.38154,1.37855,1.38002
USDCAD,2024-10-20 00:00:00+00:00,BULL,0.4387,0.1531,,False,no_fill,0.0,1.38029,1.38072,1.37994,1.38001
USDCAD,2024-10-21 00:00:00+00:00,BULL,0.4254,0.1485,,False,no_fill,0.0,1.38,1.38497,1.37995,1.3834
USDCAD,2024-10-22 00:00:00+00:00,BULL,0.4268,0.149,,False,no_fill,0.0,1.38341,1.38381,1.38138,1.38182
USDCAD,2024-10-23 00:00:00+00:00,BULL,0.417,0.1456,,False,no_fill,0.0,1.38182,1.38628,1.3816,1.38376
USDCAD,2024-10-24 00:00:00+00:00,BULL,0.4092,0.1428,,False,no_fill,0.0,1.38376,1.38688,1.38128,1.38539
USDCAD,2024-10-25 00:00:00+00:00,BULL,0.4002,0.1397,,False,no_fill,0.0,1.38538,1.38978,1.38382,1.38922
USDCAD,2024-10-27 00:00:00+00:00,BULL,0.4073,0.1422,,False,no_fill,0.0,1.3891,1.38984,1.3888,1.38962
USDCAD,2024-10-28 00:00:00+00:00,BULL,0.3951,0.1379,,False,no_fill,0.0,1.38962,1.39086,1.38822,1.38883
USDCAD,2024-10-29 00:00:00+00:00,BULL,0.3839,0.134,,False,no_fill,0.0,1.38886,1.39298,1.38768,1.39158
USDCAD,2024-10-30 00:00:00+00:00,BULL,0.3827,0.1336,,False,no_fill,0.0,1.39158,1.39408,1.38952,1.39093
USDCAD,2024-10-31 00:00:00+00:00,BULL,0.3716,0.1297,,False,no_fill,0.0,1.39088,1.39454,1.3891,1.39354
USDCAD,2024-11-01 00:00:00+00:00,BULL,0.37,0.1291,,False,no_fill,0.0,1.39354,1.3959,1.39028,1.39534
USDCAD,2024-11-03 00:00:00+00:00,BULL,0.3633,0.1268,,False,no_fill,0.0,1.39254,1.39272,1.39164,1.39213
USDCAD,2024-11-04 00:00:00+00:00,BULL,0.3671,0.1282,,False,no_fill,0.0,1.39214,1.39226,1.38751,1.39014
USDCAD,2024-11-05 00:00:00+00:00,BULL,0.3617,0.1263,,False,no_fill,0.0,1.39014,1.3907,1.3823,1.38349
USDCAD,2024-11-06 00:00:00+00:00,BULL,0.4114,0.1436,SELL,True,loss,-0.2057,1.38346,1.3959,1.38324,1.39484
USDCAD,2024-11-07 00:00:00+00:00,BULL,0.5418,0.1891,,False,no_fill,0.0,1.39484,1.39484,1.38423,1.38682
USDCAD,2024-11-08 00:00:00+00:00,RANGE,0.5855,0.2044,,False,no_fill,0.0,1.38682,1.39282,1.38668,1.39107
USDCAD,2024-11-10 00:00:00+00:00,RANGE,0.5841,0.2039,,False,no_fill,0.0,1.39132,1.3917,1.39061,1.39108
USDCAD,2024-11-11 00:00:00+00:00,RANGE,0.5663,0.1977,,False,no_fill,0.0,1.39108,1.39508,1.3905,1.39205
USDCAD,2024-11-12 00:00:00+00:00,RANGE,0.5499,0.192,,False,no_fill,0.0,1.39206,1.39674,1.39172,1.39456
USDCAD,2024-11-13 00:00:00+00:00,RANGE,0.5392,0.1882,,False,no_fill,0.0,1.39454,1.4003,1.39304,1.39926
USDCAD,2024-11-14 00:00:00+00:00,BULL,0.5442,0.19,SELL,True,win,0.35422,1.39925,1.40717,1.39883,1.40618
USDCAD,2024-11-15 00:00:00+00:00,BULL,0.5721,0.1997,,False,no_fill,0.0,1.4062,1.41058,1.40334,1.40894
USDCAD,2024-11-17 00:00:00+00:00,BULL,0.5617,0.1961,,False,no_fill,0.0,1.40915,1.4093,1.40813,1.40862
USDCAD,2024-11-18 00:00:00+00:00,BULL,0.5446,0.1901,,False,no_fill,0.0,1.40864,1.4103,1.40042,1.40226
USDCAD,2024-11-19 00:00:00+00:00,BULL,0.5657,0.1975,,False,no_fill,0.0,1.40226,1.40369,1.39514,1.39558
USDCAD,2024-11-20 00:00:00+00:00,BULL,0.5889,0.2056,,False,no_fill,0.0,1.39559,1.40146,1.39507,1.39688
USDCAD,2024-11-21 00:00:00+00:00,BULL,0.5725,0.1998,,False,no_fill,0.0,1.39689,1.39846,1.39314,1.39846
USDCAD,2024-11-22 00:00:00+00:00,BULL,0.5573,0.1945,,False,no_fill,0.0,1.39845,1.40213,1.39578,1.39796
USDCAD,2024-11-24 00:00:00+00:00,RANGE,0.5406,0.1887,,False,no_fill,0.0,1.39511,1.3956,1.39326,1.39336
USDCAD,2024-11-25 00:00:00+00:00,RANGE,0.5446,0.1901,SELL,True,loss,-0.27229,1.39338,1.41208,1.39279,1.4099
USDCAD,2024-11-26 00:00:00+00:00,RANGE,0.7478,0.261,,False,no_fill,0.0,1.40992,1.41781,1.40501,1.40528
USDCAD,2024-11-27 00:00:00+00:00,RANGE,0.7398,0.2582,,False,no_fill,0.0,1.40527,1.40782,1.40092,1.40263
USDCAD,2024-11-28 00:00:00+00:00,RANGE,0.7222,0.2521,,False,no_fill,0.0,1.40262,1.40318,1.39986,1.40082
USDCAD,2024-11-29 00:00:00+00:00,RANGE,0.7026,0.2453,,False,no_fill,0.0,1.40083,1.40458,1.39806,1.40052
USDCAD,2024-12-01 00:00:00+00:00,BULL,0.6813,0.2378,,False,no_fill,0.0,1.39916,1.40186,1.39908,1.4014
USDCAD,2024-12-02 00:00:00+00:00,RANGE,0.6611,0.2308,,False,no_fill,0.0,1.4014,1.40898,1.40132,1.40466
USDCAD,2024-12-03 00:00:00+00:00,RANGE,0.6494,0.2267,,False,no_fill,0.0,1.40468,1.40761,1.40094,1.40656
USDCAD,2024-12-04 00:00:00+00:00,RANGE,0.6325,0.2208,,False,no_fill,0.0,1.40656,1.40834,1.4052,1.40724
USDCAD,2024-12-05 00:00:00+00:00,RANGE,0.6137,0.2142,,False,no_fill,0.0,1.40724,1.40798,1.40106,1.40195
USDCAD,2024-12-06 00:00:00+00:00,RANGE,0.6185,0.2159,SELL,True,loss,-0.30925,1.40196,1.41648,1.40194,1.41596
USDCAD,2024-12-08 00:00:00+00:00,BULL,0.7474,0.2609,,False,no_fill,0.0,1.41557,1.4165,1.41482,1.41482
USDCAD,2024-12-09 00:00:00+00:00,BULL,0.7256,0.2533,,False,no_fill,0.0,1.41484,1.41754,1.40936,1.41752
USDCAD,2024-12-10 00:00:00+00:00,BULL,0.7086,0.2474,,False,no_fill,0.0,1.41752,1.41952,1.41558,1.41752
USDCAD,2024-12-11 00:00:00+00:00,BULL,0.6871,0.2398,,False,no_fill,0.0,1.41751,1.41986,1.41199,1.41492
USDCAD,2024-12-12 00:00:00+00:00,BULL,0.6712,0.2343,,False,no_fill,0.0,1.41492,1.4228,1.41312,1.4216
USDCAD,2024-12-13 00:00:00+00:00,BULL,0.6842,0.2388,,False,no_fill,0.0,1.42162,1.42454,1.42094,1.42368
USDCAD,2024-12-15 00:00:00+00:00,BULL,0.6666,0.2327,,False,no_fill,0.0,1.42315,1.42384,1.42252,1.42264
USDCAD,2024-12-16 00:00:00+00:00,BULL,0.6471,0.2259,,False,no_fill,0.0,1.42264,1.42724,1.4217,1.4235
USDCAD,2024-12-17 00:00:00+00:00,BULL,0.628,0.2192,,False,no_fill,0.0,1.42348,1.43239,1.42321,1.43103
USDCAD,2024-12-18 00:00:00+00:00,BULL,0.6533,0.228,SELL,True,loss,-0.32663,1.43104,1.44676,1.43048,1.4462
USDCAD,2024-12-19 00:00:00+00:00,BULL,0.7906,0.276,,False,no_fill,0.0,1.44621,1.44621,1.43445,1.44032
USDCAD,2024-12-20 00:00:00+00:00,BULL,0.788,0.2751,,False,no_fill,0.0,1.44032,1.44357,1.43354,1.43748
USDCAD,2024-12-22 00:00:00+00:00,BULL,0.7691,0.2685,,False,no_fill,0.0,1.4367,1.43704,1.43592,1.43606
USDCAD,2024-12-23 00:00:00+00:00,BULL,0.747,0.2608,,False,no_fill,0.0,1.43604,1.44336,1.43492,1.43744
USDCAD,2024-12-24 00:00:00+00:00,BULL,0.7255,0.2533,,False,no_fill,0.0,1.43745,1.44204,1.43488,1.43567
USDCAD,2024-12-25 00:00:00+00:00,BULL,0.7056,0.2463,,False,no_fill,0.0,1.43609,1.43664,1.43512,1.43544
USDCAD,2024-12-26 00:00:00+00:00,BULL,0.6841,0.2388,,False,no_fill,0.0,1.43546,1.44206,1.43501,1.44099
USDCAD,2024-12-27 00:00:00+00:00,BULL,0.6855,0.2393,,False,no_fill,0.0,1.44098,1.44496,1.4375,1.44151
USDCAD,2024-12-29 00:00:00+00:00,BULL,0.6648,0.2321,,False,no_fill,0.0,1.44154,1.44162,1.44025,1.44032
USDCAD,2024-12-30 00:00:00+00:00,BULL,0.6456,0.2254,,False,no_fill,0.0,1.44032,1.44332,1.43448,1.43506
USDCAD,2024-12-31 00:00:00+00:00,BULL,0.6471,0.2259,,False,no_fill,0.0,1.43508,1.44097,1.43383,1.43832
USDCAD,2025-01-01 00:00:00+00:00,BULL,0.6356,0.2219,,False,no_fill,0.0,1.43862,1.43912,1.43734,1.43756
USDCAD,2025-01-02 00:00:00+00:00,BULL,0.6167,0.2153,,False,no_fill,0.0,1.43756,1.44424,1.43692,1.44046
USDCAD,2025-01-03 00:00:00+00:00,BULL,0.6047,0.2111,,False,no_fill,0.0,1.44046,1.44638,1.43834,1.44492
USDCAD,2025-01-05 00:00:00+00:00,BULL,0.6025,0.2103,,False,no_fill,0.0,1.44496,1.44508,1.44362,1.4439
USDCAD,2025-01-06 00:00:00+00:00,BULL,0.585,0.2042,,False,no_fill,0.0,1.4439,1.4445,1.428,1.43416
USDCAD,2025-01-07 00:00:00+00:00,BULL,0.6434,0.2246,,False,no_fill,0.0,1.43416,1.43714,1.42978,1.43658
USDCAD,2025-01-08 00:00:00+00:00,BULL,0.6283,0.2193,,False,no_fill,0.0,1.43656,1.441,1.43394,1.43774
USDCAD,2025-01-09 00:00:00+00:00,RANGE,0.6103,0.213,,False,no_fill,0.0,1.43774,1.44053,1.43652,1.44022
USDCAD,2025-01-10 00:00:00+00:00,RANGE,0.5967,0.2083,,False,no_fill,0.0,1.44021,1.4443,1.43754,1.44226
USDCAD,2025-01-12 00:00:00+00:00,RANGE,0.582,0.2032,,False,no_fill,0.0,1.44242,1.44246,1.44118,1.44154
USDCAD,2025-01-13 00:00:00+00:00,RANGE,0.5647,0.1971,,False,no_fill,0.0,1.44152,1.44477,1.43431,1.43648
USDCAD,2025-01-14 00:00:00+00:00,RANGE,0.5698,0.1989,,False,no_fill,0.0,1.43648,1.44106,1.4347,1.4352
USDCAD,2025-01-15 00:00:00+00:00,RANGE,0.5539,0.1933,,False,no_fill,0.0,1.43521,1.4367,1.4302,1.43255
USDCAD,2025-01-16 00:00:00+00:00,RANGE,0.5434,0.1897,,False,no_fill,0.0,1.43256,1.44032,1.43226,1.4395
USDCAD,2025-01-17 00:00:00+00:00,RANGE,0.5698,0.1989,SELL,True,win,0.56983,1.4395,1.44856,1.43826,1.44806
USDCAD,2025-01-19 00:00:00+00:00,RANGE,0.6132,0.214,,False,no_fill,0.0,1.44647,1.44859,1.44646,1.44709
USDCAD,2025-01-20 00:00:00+00:00,RANGE,0.5953,0.2078,BUY,True,loss,-0.29763,1.44708,1.44787,1.42611,1.4303
USDCAD,2025-01-21 00:00:00+00:00,RANGE,0.7793,0.272,SELL,True,loss,-0.38964,1.4303,1.45182,1.42896,1.43414
USDCAD,2025-01-22 00:00:00+00:00,RANGE,0.7651,0.2671,,False,no_fill,0.0,1.43408,1.44045,1.4301,1.43959
USDCAD,2025-01-23 00:00:00+00:00,RANGE,0.761,0.2657,,False,no_fill,0.0,1.43962,1.44136,1.43344,1.43782
USDCAD,2025-01-24 00:00:00+00:00,RANGE,0.7399,0.2583,,False,no_fill,0.0,1.43782,1.4384,1.4315,1.43438
USDCAD,2025-01-26 00:00:00+00:00,RANGE,0.7254,0.2532,,False,no_fill,0.0,1.4368,1.43879,1.43648,1.43866
USDCAD,2025-01-27 00:00:00+00:00,RANGE,0.7159,0.2499,,False,no_fill,0.0,1.43866,1.44157,1.43338,1.44058
USDCAD,2025-01-28 00:00:00+00:00,RANGE,0.6966,0.2432,,False,no_fill,0.0,1.44056,1.44204,1.4369,1.44032
USDCAD,2025-01-29 00:00:00+00:00,RANGE,0.6755,0.2358,,False,no_fill,0.0,1.44033,1.44718,1.4392,1.43972
USDCAD,2025-01-30 00:00:00+00:00,RANGE,0.6552,0.2287,SELL,True,loss,-0.32758,1.43973,1.45957,1.43973,1.44933
USDCAD,2025-01-31 00:00:00+00:00,RANGE,0.7018,0.245,BUY,True,win,0.70184,1.44936,1.456,1.43709,1.4527
USDCAD,2025-02-02 00:00:00+00:00,BULL,0.6884,0.2403,,False,no_fill,0.0,1.47242,1.47528,1.47042,1.47134
USDCAD,2025-02-03 00:00:00+00:00,BULL,0.879,0.3068,,False,no_fill,0.0,1.47134,1.47937,1.4387,1.44219
USDCAD,2025-02-04 00:00:00+00:00,BULL,1.238,0.4321,,False,no_fill,0.0,1.4422,1.45034,1.4302,1.43394
USDCAD,2025-02-05 00:00:00+00:00,BULL,1.2275,0.4285,,False,no_fill,0.0,1.4339,1.43448,1.427,1.43158
USDCAD,2025-02-06 00:00:00+00:00,RANGE,1.1924,0.4162,,False,no_fill,0.0,1.43157,1.4367,1.43014,1.43083
USDCAD,2025-02-07 00:00:00+00:00,RANGE,1.1564,0.4036,,False,no_fill,0.0,1.43086,1.43452,1.42734,1.42932
USDCAD,2025-02-09 00:00:00+00:00,BEAR,1.1221,0.3917,,False,no_fill,0.0,1.43523,1.438,1.43311,1.43335
USDCAD,2025-02-10 00:00:00+00:00,BEAR,1.0953,0.3823,,False,no_fill,0.0,1.43334,1.43592,1.43054,1.43392
USDCAD,2025-02-11 00:00:00+00:00,BEAR,1.062,0.3707,,False,no_fill,0.0,1.43388,1.43458,1.42794,1.42874
USDCAD,2025-02-12 00:00:00+00:00,BEAR,1.0424,0.3639,,False,no_fill,0.0,1.42873,1.43426,1.42556,1.43006
USDCAD,2025-02-13 00:00:00+00:00,BEAR,1.0115,0.3531,,False,no_fill,0.0,1.43006,1.43042,1.41832,1.4193
USDCAD,2025-02-14 00:00:00+00:00,BEAR,1.0376,0.3622,,False,no_fill,0.0,1.41932,1.42008,1.4151,1.4181
USDCAD,2025-02-16 00:00:00+00:00,BEAR,1.0067,0.3514,,False,no_fill,0.0,1.41724,1.41906,1.41722,1.41815
USDCAD,2025-02-17 00:00:00+00:00,BEAR,0.976,0.3407,,False,no_fill,0.0,1.41816,1.41946,1.41596,1.41854
USDCAD,2025-02-18 00:00:00+00:00,BEAR,0.9464,0.3303,,False,no_fill,0.0,1.41848,1.4213,1.41797,1.41904
USDCAD,2025-02-19 00:00:00+00:00,BEAR,0.9177,0.3203,,False,no_fill,0.0,1.41902,1.42457,1.41757,1.42412
USDCAD,2025-02-20 00:00:00+00:00,BEAR,0.9041,0.3156,,False,no_fill,0.0,1.42411,1.42451,1.41663,1.41756
USDCAD,2025-02-21 00:00:00+00:00,BEAR,0.9007,0.3144,,False,no_fill,0.0,1.41756,1.42364,1.41682,1.42263
USDCAD,2025-02-23 00:00:00+00:00,BEAR,0.8878,0.3099,,False,no_fill,0.0,1.42255,1.42278,1.4205,1.42112
USDCAD,2025-02-24 00:00:00+00:00,BEAR,0.8621,0.3009,,False,no_fill,0.0,1.42111,1.42798,1.41821,1.42782
USDCAD,2025-02-25 00:00:00+00:00,RANGE,0.862,0.3009,,False,no_fill,0.0,1.42786,1.4318,1.424,1.4302
USDCAD,2025-02-26 00:00:00+00:00,RANGE,0.8391,0.2929,,False,no_fill,0.0,1.43021,1.43686,1.42942,1.43388
USDCAD,2025-02-27 00:00:00+00:00,RANGE,0.8217,0.2868,,False,no_fill,0.0,1.43388,1.44494,1.43223,1.44468
USDCAD,2025-02-28 00:00:00+00:00,RANGE,0.8649,0.3019,,False,no_fill,0.0,1.44466,1.44724,1.43998,1.44666
USDCAD,2025-03-02 00:00:00+00:00,BULL,0.8408,0.2935,,False,no_fill,0.0,1.44478,1.44504,1.44359,1.44442
USDCAD,2025-03-03 00:00:00+00:00,BULL,0.8181,0.2856,,False,no_fill,0.0,1.44442,1.4542,1.4369,1.44945
USDCAD,2025-03-04 00:00:00+00:00,BULL,0.8084,0.2822,,False,no_fill,0.0,1.44944,1.45434,1.43708,1.4399
USDCAD,2025-03-05 00:00:00+00:00,BULL,0.838,0.2925,,False,no_fill,0.0,1.43991,1.44503,1.43304,1.43403
USDCAD,2025-03-06 00:00:00+00:00,BULL,0.8329,0.2907,,False,no_fill,0.0,1.43404,1.4377,1.42396,1.42938
USDCAD,2025-03-07 00:00:00+00:00,BULL,0.8206,0.2864,SELL,True,win,0.53414,1.42937,1.44266,1.42798,1.43724
USDCAD,2025-03-09 00:00:00+00:00,RANGE,0.8328,0.2907,,False,no_fill,0.0,1.4369,1.439,1.43655,1.43738
USDCAD,2025-03-10 00:00:00+00:00,RANGE,0.8074,0.2818,,False,no_fill,0.0,1.43738,1.44728,1.43531,1.44271
USDCAD,2025-03-11 00:00:00+00:00,RANGE,0.8002,0.2793,,False,no_fill,0.0,1.4427,1.45215,1.43794,1.44354
USDCAD,2025-03-12 00:00:00+00:00,RANGE,0.7763,0.271,,False,no_fill,0.0,1.44355,1.44852,1.43534,1.43597
USDCAD,2025-03-13 00:00:00+00:00,RANGE,0.7887,0.2753,,False,no_fill,0.0,1.43596,1.44518,1.43594,1.44275
