instrument,date,regime,hl_75_pct,oc_med_pct,side,filled,outcome,pnl_pct,open,high,low,close
EURUSD,2023-01-29 00:00:00+00:00,BULL,0.7597,0.2652,,False,no_fill,0.0,1.08646,1.08726,1.086,1.0872
EURUSD,2023-01-30 00:00:00+00:00,BULL,0.7367,0.2572,,False,no_fill,0.0,1.08719,1.09139,1.08394,1.08501
EURUSD,2023-01-31 00:00:00+00:00,BULL,0.72,0.2513,,False,no_fill,0.0,1.08503,1.08749,1.08022,1.08608
EURUSD,2023-02-01 00:00:00+00:00,BULL,0.6995,0.2442,SELL,True,loss,-0.34973,1.08608,1.1033,1.08522,1.10129
EURUSD,2023-02-02 00:00:00+00:00,BULL,0.9216,0.3217,,False,no_fill,0.0,1.10128,1.10269,1.08854,1.09046
EURUSD,2023-02-03 00:00:00+00:00,BULL,0.9975,0.3482,,False,no_fill,0.0,1.09048,1.09404,1.07928,1.07939
EURUSD,2023-02-05 00:00:00+00:00,BULL,1.07,0.3735,,False,no_fill,0.0,1.07843,1.07986,1.07843,1.07894
EURUSD,2023-02-06 00:00:00+00:00,RANGE,1.0376,0.3622,,False,no_fill,0.0,1.07892,1.07991,1.07094,1.07292
EURUSD,2023-02-07 00:00:00+00:00,RANGE,1.0368,0.3619,,False,no_fill,0.0,1.07292,1.07667,1.06692,1.07304
EURUSD,2023-02-08 00:00:00+00:00,BEAR,1.0052,0.3509,,False,no_fill,0.0,1.07306,1.07609,1.07095,1.07155
EURUSD,2023-02-09 00:00:00+00:00,BEAR,0.9766,0.3409,,False,no_fill,0.0,1.07154,1.07911,1.07094,1.07392
EURUSD,2023-02-10 00:00:00+00:00,BEAR,0.952,0.3323,,False,no_fill,0.0,1.07394,1.07528,1.06662,1.06774
EURUSD,2023-02-12 00:00:00+00:00,BEAR,0.9587,0.3346,,False,no_fill,0.0,1.06834,1.06837,1.06716,1.06773
EURUSD,2023-02-13 00:00:00+00:00,BEAR,0.9295,0.3244,,False,no_fill,0.0,1.06774,1.07325,1.06556,1.07312
EURUSD,2023-02-14 00:00:00+00:00,BEAR,0.929,0.3243,,False,no_fill,0.0,1.07312,1.08047,1.07068,1.07354
EURUSD,2023-02-15 00:00:00+00:00,BEAR,0.9009,0.3145,,False,no_fill,0.0,1.07353,1.07446,1.06605,1.06917
EURUSD,2023-02-16 00:00:00+00:00,BEAR,0.8924,0.3115,,False,no_fill,0.0,1.06918,1.07226,1.06544,1.06654
EURUSD,2023-02-17 00:00:00+00:00,BEAR,0.8723,0.3045,,False,no_fill,0.0,1.06656,1.06984,1.06128,1.06937
EURUSD,2023-02-19 00:00:00+00:00,BEAR,0.854,0.2981,,False,no_fill,0.0,1.06878,1.06944,1.06826,1.06842
EURUSD,2023-02-20 00:00:00+00:00,BEAR,0.829,0.2894,,False,no_fill,0.0,1.06845,1.07048,1.06702,1.06822
EURUSD,2023-02-21 00:00:00+00:00,BEAR,0.8037,0.2806,,False,no_fill,0.0,1.06823,1.06984,1.06375,1.06512
EURUSD,2023-02-22 00:00:00+00:00,BEAR,0.7901,0.2758,,False,no_fill,0.0,1.06512,1.06642,1.05992,1.06056
EURUSD,2023-02-23 00:00:00+00:00,BEAR,0.7898,0.2757,,False,no_fill,0.0,1.06056,1.06278,1.0577,1.05975
EURUSD,2023-02-24 00:00:00+00:00,BEAR,0.7666,0.2676,,False,no_fill,0.0,1.05974,1.06143,1.05362,1.05457
EURUSD,2023-02-26 00:00:00+00:00,BEAR,0.775,0.2705,,False,no_fill,0.0,1.05484,1.05554,1.05448,1.05534
EURUSD,2023-02-27 00:00:00+00:00,BEAR,0.7521,0.2625,,False,no_fill,0.0,1.05536,1.062,1.05328,1.06096
EURUSD,2023-02-28 00:00:00+00:00,BEAR,0.7672,0.2678,,False,no_fill,0.0,1.06098,1.06454,1.05742,1.0577
EURUSD,2023-03-01 00:00:00+00:00,BEAR,0.7565,0.2641,,False,no_fill,0.0,1.05772,1.06915,1.05653,1.06687
EURUSD,2023-03-02 00:00:00+00:00,BEAR,0.8295,0.2895,BUY,True,win,0.53992,1.06685,1.0673,1.05766,1.05986
EURUSD,2023-03-03 00:00:00+00:00,BEAR,0.8569,0.2991,,False,no_fill,0.0,1.05985,1.06388,1.05883,1.06342
EURUSD,2023-03-05 00:00:00+00:00,BEAR,0.8443,0.2947,,False,no_fill,0.0,1.06273,1.0629,1.06234,1.06258
EURUSD,2023-03-06 00:00:00+00:00,RANGE,0.8193,0.286,,False,no_fill,0.0,1.06256,1.06944,1.06222,1.06856
EURUSD,2023-03-07 00:00:00+00:00,RANGE,0.8333,0.2909,BUY,True,loss,-0.41666,1.06856,1.06946,1.0546,1.05484
EURUSD,2023-03-08 00:00:00+00:00,RANGE,0.9945,0.3471,,False,no_fill,0.0,1.05484,1.0574,1.05244,1.05492
EURUSD,2023-03-09 00:00:00+00:00,RANGE,0.9642,0.3366,,False,no_fill,0.0,1.05492,1.05913,1.05381,1.05856
EURUSD,2023-03-10 00:00:00+00:00,BEAR,0.9475,0.3307,,False,no_fill,0.0,1.05856,1.0701,1.0574,1.06386
EURUSD,2023-03-12 00:00:00+00:00,RANGE,0.9456,0.3301,,False,no_fill,0.0,1.06824,1.07041,1.06758,1.06812
EURUSD,2023-03-13 00:00:00+00:00,RANGE,0.9341,0.3261,,False,no_fill,0.0,1.06818,1.07486,1.06504,1.07229
EURUSD,2023-03-14 00:00:00+00:00,RANGE,0.9224,0.322,,False,no_fill,0.0,1.07234,1.07496,1.0679,1.0727
EURUSD,2023-03-15 00:00:00+00:00,RANGE,0.8945,0.3122,BUY,True,loss,-0.44724,1.07272,1.076,1.05161,1.05817
EURUSD,2023-03-16 00:00:00+00:00,RANGE,1.0614,0.3705,,False,no_fill,0.0,1.05816,1.06356,1.0551,1.06136
EURUSD,2023-03-17 00:00:00+00:00,RANGE,1.0379,0.3623,,False,no_fill,0.0,1.06138,1.06854,1.06118,1.06656
EURUSD,2023-03-19 00:00:00+00:00,RANGE,1.0299,0.3595,,False,no_fill,0.0,1.0689,1.06892,1.06662,1.06806
EURUSD,2023-03-20 00:00:00+00:00,RANGE,1.0005,0.3492,,False,no_fill,0.0,1.06808,1.07308,1.06313,1.07185
EURUSD,2023-03-21 00:00:00+00:00,RANGE,0.9829,0.3431,,False,no_fill,0.0,1.07187,1.07886,1.0704,1.07728
EURUSD,2023-03-22 00:00:00+00:00,RANGE,0.9796,0.3419,SELL,True,win,0.9796,1.07728,1.09124,1.07591,1.08691
EURUSD,2023-03-23 00:00:00+00:00,BULL,1.0303,0.3596,,False,no_fill,0.0,1.08692,1.09298,1.08242,1.08348
EURUSD,2023-03-24 00:00:00+00:00,BULL,1.0089,0.3522,,False,no_fill,0.0,1.08348,1.08372,1.07132,1.07598
EURUSD,2023-03-26 00:00:00+00:00,BULL,1.0266,0.3584,,False,no_fill,0.0,1.0775,1.078,1.0766,1.07778
EURUSD,2023-03-27 00:00:00+00:00,BULL,0.9982,0.3484,,False,no_fill,0.0,1.07776,1.08079,1.0745,1.08064
EURUSD,2023-03-28 00:00:00+00:00,BULL,0.9751,0.3404,,False,no_fill,0.0,1.08063,1.08487,1.08035,1.08392
EURUSD,2023-03-29 00:00:00+00:00,BULL,0.9551,0.3334,,False,no_fill,0.0,1.08394,1.08718,1.08178,1.08426
EURUSD,2023-03-30 00:00:00+00:00,BULL,0.9261,0.3233,,False,no_fill,0.0,1.08426,1.09264,1.08236,1.09042
EURUSD,2023-03-31 00:00:00+00:00,BULL,0.9332,0.3257,,False,no_fill,0.0,1.09038,1.09258,1.08368,1.08422
EURUSD,2023-04-02 00:00:00+00:00,BULL,0.9402,0.3282,,False,no_fill,0.0,1.08416,1.08443,1.08012,1.08026
EURUSD,2023-04-03 00:00:00+00:00,BULL,0.9262,0.3233,SELL,True,win,0.60292,1.08027,1.09166,1.07882,1.09068
EURUSD,2023-04-04 00:00:00+00:00,BULL,0.996,0.3477,,False,no_fill,0.0,1.09067,1.09734,1.08828,1.09576
EURUSD,2023-04-05 00:00:00+00:00,BULL,0.9879,0.3448,,False,no_fill,0.0,1.09578,1.09699,1.08911,1.0903
EURUSD,2023-04-06 00:00:00+00:00,BULL,0.9837,0.3434,,False,no_fill,0.0,1.09032,1.09378,1.08846,1.09198
EURUSD,2023-04-07 00:00:00+00:00,BULL,0.9562,0.3338,,False,no_fill,0.0,1.09198,1.09242,1.08765,1.09012
EURUSD,2023-04-09 00:00:00+00:00,BULL,0.9302,0.3247,,False,no_fill,0.0,1.09026,1.09136,1.08997,1.09132
EURUSD,2023-04-10 00:00:00+00:00,BULL,0.9032,0.3153,,False,no_fill,0.0,1.09134,1.09174,1.08314,1.08688
EURUSD,2023-04-11 00:00:00+00:00,BULL,0.8946,0.3123,,False,no_fill,0.0,1.08687,1.09282,1.08672,1.09164
EURUSD,2023-04-12 00:00:00+00:00,BULL,0.8893,0.3104,,False,no_fill,0.0,1.09166,1.10006,1.09148,1.0997
EURUSD,2023-04-13 00:00:00+00:00,BULL,0.9232,0.3223,,False,no_fill,0.0,1.09966,1.10678,1.09767,1.10519
EURUSD,2023-04-14 00:00:00+00:00,BULL,0.9225,0.322,,False,no_fill,0.0,1.10522,1.1076,1.09724,1.09944
EURUSD,2023-04-16 00:00:00+00:00,BULL,0.9245,0.3227,,False,no_fill,0.0,1.09901,1.09959,1.09832,1.09844
EURUSD,2023-04-17 00:00:00+00:00,BULL,0.8973,0.3132,,False,no_fill,0.0,1.09846,1.09999,1.09092,1.09245
EURUSD,2023-04-18 00:00:00+00:00,BULL,0.9039,0.3155,,False,no_fill,0.0,1.09246,1.0983,1.09223,1.0975
EURUSD,2023-04-19 00:00:00+00:00,BULL,0.9005,0.3143,,False,no_fill,0.0,1.09751,1.09842,1.09172,1.09519
EURUSD,2023-04-20 00:00:00+00:00,BULL,0.8781,0.3065,,False,no_fill,0.0,1.0952,1.09898,1.09336,1.09678
EURUSD,2023-04-21 00:00:00+00:00,BULL,0.8539,0.2981,,False,no_fill,0.0,1.09676,1.09939,1.0938,1.09893
EURUSD,2023-04-23 00:00:00+00:00,BULL,0.8325,0.2906,,False,no_fill,0.0,1.099,1.09962,1.09878,1.09918
EURUSD,2023-04-24 00:00:00+00:00,BULL,0.8072,0.2818,,False,no_fill,0.0,1.09914,1.10573,1.0966,1.10572
EURUSD,2023-04-25 00:00:00+00:00,BULL,0.8267,0.2886,,False,no_fill,0.0,1.10578,1.10671,1.09642,1.0978
EURUSD,2023-04-26 00:00:00+00:00,BULL,0.8639,0.3016,SELL,True,win,0.56237,1.0978,1.10956,1.09684,1.10454
EURUSD,2023-04-27 00:00:00+00:00,BULL,0.8815,0.3077,,False,no_fill,0.0,1.10454,1.10635,1.09922,1.10316
EURUSD,2023-04-28 00:00:00+00:00,BULL,0.8565,0.299,,False,no_fill,0.0,1.10318,1.1045,1.09626,1.1017
EURUSD,2023-04-30 00:00:00+00:00,BULL,0.8325,0.2906,,False,no_fill,0.0,1.10207,1.10254,1.101,1.10108
EURUSD,2023-05-01 00:00:00+00:00,BULL,0.8075,0.2819,,False,no_fill,0.0,1.10109,1.10358,1.09644,1.09688
EURUSD,2023-05-02 00:00:00+00:00,BULL,0.8015,0.2798,,False,no_fill,0.0,1.09687,1.10138,1.09422,1.10109
EURUSD,2023-05-03 00:00:00+00:00,RANGE,0.7959,0.2778,,False,no_fill,0.0,1.10114,1.1092,1.10048,1.10687
EURUSD,2023-05-04 00:00:00+00:00,RANGE,0.8066,0.2816,,False,no_fill,0.0,1.10689,1.10917,1.0986,1.1023
EURUSD,2023-05-05 00:00:00+00:00,RANGE,0.8038,0.2806,,False,no_fill,0.0,1.10229,1.10479,1.09667,1.10188
EURUSD,2023-05-07 00:00:00+00:00,RANGE,0.7795,0.2721,,False,no_fill,0.0,1.10231,1.10234,1.10142,1.10184
EURUSD,2023-05-08 00:00:00+00:00,RANGE,0.7557,0.2638,,False,no_fill,0.0,1.10185,1.10538,1.09954,1.09967
EURUSD,2023-05-09 00:00:00+00:00,RANGE,0.738,0.2576,,False,no_fill,0.0,1.09966,1.1001,1.09411,1.09646
EURUSD,2023-05-10 00:00:00+00:00,RANGE,0.7275,0.2539,,False,no_fill,0.0,1.09647,1.1007,1.09416,1.09828
EURUSD,2023-05-11 00:00:00+00:00,RANGE,0.7092,0.2476,BUY,True,win,0.70921,1.09827,1.09982,1.09002,1.09124
EURUSD,2023-05-12 00:00:00+00:00,RANGE,0.7457,0.2603,,False,no_fill,0.0,1.09124,1.09356,1.0848,1.08498
EURUSD,2023-05-14 00:00:00+00:00,BEAR,0.7677,0.268,,False,no_fill,0.0,1.08553,1.0856,1.08457,1.0853
EURUSD,2023-05-15 00:00:00+00:00,BEAR,0.7444,0.2598,,False,no_fill,0.0,1.08532,1.0891,1.08482,1.08736
EURUSD,2023-05-16 00:00:00+00:00,BEAR,0.7267,0.2537,,False,no_fill,0.0,1.08736,1.09048,1.0855,1.08654
EURUSD,2023-05-17 00:00:00+00:00,BEAR,0.7054,0.2462,,False,no_fill,0.0,1.08658,1.08738,1.08102,1.08381
EURUSD,2023-05-18 00:00:00+00:00,BEAR,0.6932,0.242,,False,no_fill,0.0,1.08376,1.08482,1.07625,1.07752
EURUSD,2023-05-19 00:00:00+00:00,BEAR,0.721,0.2517,,False,no_fill,0.0,1.07752,1.08289,1.076,1.08062
EURUSD,2023-05-21 00:00:00+00:00,BEAR,0.7108,0.2481,,False,no_fill,0.0,1.08078,1.08244,1.08074,1.08221
EURUSD,2023-05-22 00:00:00+00:00,BEAR,0.6923,0.2417,,False,no_fill,0.0,1.08221,1.08313,1.07955,1.08107
EURUSD,2023-05-23 00:00:00+00:00,BEAR,0.6729,0.2349,,False,no_fill,0.0,1.08107,1.08206,1.07602,1.07694
EURUSD,2023-05-24 00:00:00+00:00,BEAR,0.6746,0.2355,,False,no_fill,0.0,1.07693,1.08014,1.07424,1.07556
EURUSD,2023-05-25 00:00:00+00:00,BEAR,0.6566,0.2292,,False,no_fill,0.0,1.07558,1.0756,1.07072,1.07234
EURUSD,2023-05-26 00:00:00+00:00,BEAR,0.6507,0.2271,,False,no_fill,0.0,1.07235,1.07588,1.07018,1.07252
EURUSD,2023-05-28 00:00:00+00:00,BEAR,0.6309,0.2202,,False,no_fill,0.0,1.07223,1.07294,1.07182,1.07217
EURUSD,2023-05-29 00:00:00+00:00,BEAR,0.6118,0.2136,,False,no_fill,0.0,1.07214,1.07436,1.07055,1.07068
EURUSD,2023-05-30 00:00:00+00:00,BEAR,0.5965,0.2082,,False,no_fill,0.0,1.07068,1.07467,1.06725,1.07318
EURUSD,2023-05-31 00:00:00+00:00,BEAR,0.5877,0.2051,BUY,True,loss,-0.29385,1.07318,1.07356,1.06352,1.06934
EURUSD,2023-06-01 00:00:00+00:00,BEAR,0.5921,0.2067,,False,no_fill,0.0,1.06934,1.07685,1.06618,1.07604
EURUSD,2023-06-02 00:00:00+00:00,BEAR,0.6388,0.223,,False,no_fill,0.0,1.07606,1.0779,1.07052,1.07078
EURUSD,2023-06-04 00:00:00+00:00,BEAR,0.6572,0.2294,,False,no_fill,0.0,1.07086,1.071,1.06938,1.06968
EURUSD,2023-06-05 00:00:00+00:00,BEAR,0.6388,0.223,,False,no_fill,0.0,1.06971,1.07224,1.06746,1.07114
EURUSD,2023-06-06 00:00:00+00:00,BEAR,0.6224,0.2173,,False,no_fill,0.0,1.07116,1.07329,1.0667,1.06988
EURUSD,2023-06-07 00:00:00+00:00,BEAR,0.6057,0.2114,,False,no_fill,0.0,1.06988,1.07398,1.06684,1.0707
EURUSD,2023-06-08 00:00:00+00:00,BEAR,0.5883,0.2054,,False,no_fill,0.0,1.07072,1.07872,1.0701,1.07818
EURUSD,2023-06-09 00:00:00+00:00,BEAR,0.6503,0.227,,False,no_fill,0.0,1.0782,1.07852,1.0743,1.07496
EURUSD,2023-06-11 00:00:00+00:00,RANGE,0.6446,0.225,,False,no_fill,0.0,1.07492,1.07516,1.07432,1.075
EURUSD,2023-06-12 00:00:00+00:00,RANGE,0.625,0.2182,,False,no_fill,0.0,1.07502,1.07902,1.07331,1.07622
EURUSD,2023-06-13 00:00:00+00:00,RANGE,0.6081,0.2123,,False,no_fill,0.0,1.07622,1.08237,1.07594,1.07896
EURUSD,2023-06-14 00:00:00+00:00,RANGE,0.6005,0.2096,SELL,True,win,0.60049,1.07898,1.08644,1.0774,1.08428
EURUSD,2023-06-15 00:00:00+00:00,RANGE,0.6226,0.2173,SELL,True,loss,-0.31131,1.08429,1.09527,1.08038,1.09455
EURUSD,2023-06-16 00:00:00+00:00,BULL,0.7371,0.2573,,False,no_fill,0.0,1.09456,1.09708,1.09178,1.09416
EURUSD,2023-06-18 00:00:00+00:00,BULL,0.7148,0.2495,,False,no_fill,0.0,1.09422,1.09435,1.09334,1.09398
EURUSD,2023-06-19 00:00:00+00:00,BULL,0.6931,0.2419,,False,no_fill,0.0,1.09398,1.09463,1.09072,1.09236
EURUSD,2023-06-20 00:00:00+00:00,BULL,0.6753,0.2357,,False,no_fill,0.0,1.09236,1.09462,1.08922,1.092
EURUSD,2023-06-21 00:00:00+00:00,BULL,0.6549,0.2286,SELL,True,win,0.42627,1.09198,1.09924,1.09058,1.09916
EURUSD,2023-06-22 00:00:00+00:00,BULL,0.6994,0.2441,,False,no_fill,0.0,1.09918,1.1012,1.09485,1.09555
EURUSD,2023-06-23 00:00:00+00:00,BULL,0.6939,0.2422,,False,no_fill,0.0,1.09555,1.09587,1.08444,1.0896
EURUSD,2023-06-25 00:00:00+00:00,BULL,0.7158,0.2499,,False,no_fill,0.0,1.0899,1.09073,1.08976,1.09063
EURUSD,2023-06-26 00:00:00+00:00,BULL,0.6953,0.2427,,False,no_fill,0.0,1.09064,1.09202,1.08874,1.09098
EURUSD,2023-06-27 00:00:00+00:00,BULL,0.6743,0.2354,,False,no_fill,0.0,1.09099,1.09766,1.0902,1.09575
EURUSD,2023-06-28 00:00:00+00:00,BULL,0.6824,0.2382,,False,no_fill,0.0,1.09576,1.09623,1.08968,1.09152
EURUSD,2023-06-29 00:00:00+00:00,BULL,0.684,0.2388,,False,no_fill,0.0,1.09153,1.09414,1.08603,1.08674
EURUSD,2023-06-30 00:00:00+00:00,RANGE,0.6918,0.2415,,False,no_fill,0.0,1.08676,1.09318,1.08354,1.0911
EURUSD,2023-07-02 00:00:00+00:00,RANGE,0.6943,0.2424,,False,no_fill,0.0,1.0911,1.09135,1.09066,1.09074
EURUSD,2023-07-03 00:00:00+00:00,RANGE,0.6734,0.235,,False,no_fill,0.0,1.09076,1.09341,1.08704,1.09129
EURUSD,2023-07-04 00:00:00+00:00,RANGE,0.6532,0.228,,False,no_fill,0.0,1.0913,1.09165,1.08768,1.08824
EURUSD,2023-07-05 00:00:00+00:00,RANGE,0.6457,0.2254,,False,no_fill,0.0,1.08826,1.0908,1.0851,1.08554
EURUSD,2023-07-06 00:00:00+00:00,RANGE,0.6358,0.222,,False,no_fill,0.0,1.08555,1.09006,1.08336,1.08896
EURUSD,2023-07-07 00:00:00+00:00,RANGE,0.6324,0.2208,SELL,True,win,0.63242,1.08894,1.09733,1.0867,1.09688
EURUSD,2023-07-09 00:00:00+00:00,RANGE,0.694,0.2423,,False,no_fill,0.0,1.0961,1.09698,1.09594,1.0967
EURUSD,2023-07-10 00:00:00+00:00,RANGE,0.6729,0.2349,,False,no_fill,0.0,1.09671,1.1006,1.09436,1.10053
EURUSD,2023-07-11 00:00:00+00:00,BULL,0.6709,0.2342,,False,no_fill,0.0,1.10056,1.10274,1.09769,1.10138
EURUSD,2023-07-12 00:00:00+00:00,BULL,0.6514,0.2274,SELL,True,loss,-0.3257,1.10137,1.11408,1.1012,1.11408
EURUSD,2023-07-13 00:00:00+00:00,BULL,0.8146,0.2843,,False,no_fill,0.0,1.11408,1.12298,1.11299,1.12234
EURUSD,2023-07-14 00:00:00+00:00,BULL,0.8565,0.299,,False,no_fill,0.0,1.12236,1.12451,1.12041,1.12274
EURUSD,2023-07-16 00:00:00+00:00,BULL,0.8305,0.2899,,False,no_fill,0.0,1.12346,1.12368,1.12236,1.12272
EURUSD,2023-07-17 00:00:00+00:00,BULL,0.8052,0.2811,,False,no_fill,0.0,1.12274,1.1249,1.12033,1.12374
EURUSD,2023-07-18 00:00:00+00:00,BULL,0.7818,0.2729,,False,no_fill,0.0,1.12374,1.12757,1.12092,1.12284
EURUSD,2023-07-19 00:00:00+00:00,BULL,0.7588,0.2649,,False,no_fill,0.0,1.12284,1.12402,1.11744,1.1205
EURUSD,2023-07-20 00:00:00+00:00,BULL,0.7416,0.2589,,False,no_fill,0.0,1.12051,1.12292,1.11185,1.11345
EURUSD,2023-07-21 00:00:00+00:00,BULL,0.7728,0.2698,,False,no_fill,0.0,1.11344,1.1145,1.11078,1.11256
EURUSD,2023-07-23 00:00:00+00:00,BULL,0.7501,0.2618,,False,no_fill,0.0,1.11275,1.11315,1.1124,1.11244
EURUSD,2023-07-24 00:00:00+00:00,BULL,0.7273,0.2539,,False,no_fill,0.0,1.11245,1.1147,1.10598,1.1063
EURUSD,2023-07-25 00:00:00+00:00,BULL,0.7476,0.261,,False,no_fill,0.0,1.10633,1.1087,1.10208,1.10502
EURUSD,2023-07-26 00:00:00+00:00,RANGE,0.7267,0.2537,,False,no_fill,0.0,1.10502,1.1107,1.10378,1.1078
EURUSD,2023-07-27 00:00:00+00:00,RANGE,0.7135,0.2491,BUY,True,win,0.71349,1.10779,1.11498,1.0966,1.0978
EURUSD,2023-07-28 00:00:00+00:00,RANGE,0.8025,0.2801,,False,no_fill,0.0,1.09781,1.10475,1.09436,1.10171
EURUSD,2023-07-30 00:00:00+00:00,RANGE,0.7943,0.2773,,False,no_fill,0.0,1.10195,1.1029,1.10181,1.10239
EURUSD,2023-07-31 00:00:00+00:00,RANGE,0.7706,0.269,,False,no_fill,0.0,1.1024,1.10459,1.09936,1.09968
EURUSD,2023-08-01 00:00:00+00:00,BEAR,0.7552,0.2636,,False,no_fill,0.0,1.0997,1.10206,1.09524,1.10078
EURUSD,2023-08-02 00:00:00+00:00,BEAR,0.7336,0.2561,BUY,True,win,0.47751,1.10076,1.1008,1.09179,1.09436
EURUSD,2023-08-03 00:00:00+00:00,BEAR,0.7581,0.2646,,False,no_fill,0.0,1.09434,1.09629,1.09122,1.0951
EURUSD,2023-08-04 00:00:00+00:00,BEAR,0.7356,0.2568,,False,no_fill,0.0,1.09511,1.1042,1.09352,1.10096
EURUSD,2023-08-06 00:00:00+00:00,BEAR,0.7524,0.2626,,False,no_fill,0.0,1.10175,1.10206,1.10012,1.10025
EURUSD,2023-08-07 00:00:00+00:00,BEAR,0.73,0.2548,,False,no_fill,0.0,1.10024,1.1012,1.09654,1.10028
EURUSD,2023-08-08 00:00:00+00:00,BEAR,0.7078,0.2471,,False,no_fill,0.0,1.10028,1.10113,1.0929,1.09592
EURUSD,2023-08-09 00:00:00+00:00,RANGE,0.709,0.2475,,False,no_fill,0.0,1.09594,1.09956,1.09553,1.09772
EURUSD,2023-08-10 00:00:00+00:00,RANGE,0.6913,0.2413,SELL,True,win,0.6913,1.09774,1.10652,1.09674,1.09818
EURUSD,2023-08-11 00:00:00+00:00,RANGE,0.6705,0.2341,,False,no_fill,0.0,1.09818,1.10051,1.0943,1.09468
EURUSD,2023-08-13 00:00:00+00:00,RANGE,0.6657,0.2324,,False,no_fill,0.0,1.09532,1.09543,1.09402,1.09434
EURUSD,2023-08-14 00:00:00+00:00,BEAR,0.6455,0.2253,,False,no_fill,0.0,1.09434,1.09604,1.08748,1.09079
EURUSD,2023-08-15 00:00:00+00:00,BEAR,0.6426,0.2243,,False,no_fill,0.0,1.09078,1.09524,1.08968,1.0904
EURUSD,2023-08-16 00:00:00+00:00,BEAR,0.6233,0.2176,,False,no_fill,0.0,1.09038,1.09347,1.08716,1.08744
EURUSD,2023-08-17 00:00:00+00:00,BEAR,0.6165,0.2152,,False,no_fill,0.0,1.08746,1.09186,1.08566,1.08745
EURUSD,2023-08-18 00:00:00+00:00,BEAR,0.5977,0.2086,,False,no_fill,0.0,1.08744,1.0894,1.0845,1.08727
EURUSD,2023-08-20 00:00:00+00:00,BEAR,0.5795,0.2023,,False,no_fill,0.0,1.08702,1.08787,1.08702,1.08751
EURUSD,2023-08-21 00:00:00+00:00,BEAR,0.562,0.1962,,False,no_fill,0.0,1.08747,1.09138,1.08697,1.08978
EURUSD,2023-08-22 00:00:00+00:00,BEAR,0.5528,0.193,BUY,True,win,0.35984,1.08977,1.09304,1.0833,1.08465
EURUSD,2023-08-23 00:00:00+00:00,BEAR,0.5763,0.2012,,False,no_fill,0.0,1.08465,1.08715,1.08024,1.08656
EURUSD,2023-08-24 00:00:00+00:00,BEAR,0.5643,0.197,BUY,True,win,0.3673,1.08658,1.08768,1.07928,1.07991
EURUSD,2023-08-25 00:00:00+00:00,BEAR,0.6125,0.2138,,False,no_fill,0.0,1.07992,1.08418,1.07658,1.07944
EURUSD,2023-08-27 00:00:00+00:00,BEAR,0.5942,0.2074,,False,no_fill,0.0,1.0797,1.08012,1.07934,1.07971
EURUSD,2023-08-28 00:00:00+00:00,BEAR,0.5762,0.2011,,False,no_fill,0.0,1.07972,1.08298,1.07962,1.08256
EURUSD,2023-08-29 00:00:00+00:00,BEAR,0.571,0.1993,,False,no_fill,0.0,1.08258,1.0892,1.07823,1.08692
EURUSD,2023-08-30 00:00:00+00:00,BEAR,0.5823,0.2032,,False,no_fill,0.0,1.08694,1.09456,1.08552,1.09295
EURUSD,2023-08-31 00:00:00+00:00,BEAR,0.6167,0.2153,BUY,True,win,0.40142,1.09296,1.09398,1.08351,1.08426
EURUSD,2023-09-01 00:00:00+00:00,RANGE,0.697,0.2433,,False,no_fill,0.0,1.08428,1.08822,1.07721,1.07752
EURUSD,2023-09-03 00:00:00+00:00,RANGE,0.7314,0.2553,,False,no_fill,0.0,1.07784,1.07826,1.07716,1.07758
EURUSD,2023-09-04 00:00:00+00:00,RANGE,0.7091,0.2475,,False,no_fill,0.0,1.07756,1.0809,1.07732,1.07912
EURUSD,2023-09-05 00:00:00+00:00,BEAR,0.6905,0.241,BUY,True,win,0.44946,1.07912,1.07985,1.07065,1.07246
EURUSD,2023-09-06 00:00:00+00:00,BEAR,0.7248,0.253,,False,no_fill,0.0,1.07248,1.0749,1.07027,1.0724
EURUSD,2023-09-07 00:00:00+00:00,BEAR,0.7027,0.2453,,False,no_fill,0.0,1.07239,1.0732,1.06861,1.06976
EURUSD,2023-09-08 00:00:00+00:00,BEAR,0.6902,0.2409,,False,no_fill,0.0,1.06978,1.07438,1.0694,1.06992
EURUSD,2023-09-10 00:00:00+00:00,BEAR,0.6692,0.2336,,False,no_fill,0.0,1.07156,1.07206,1.07084,1.07162
EURUSD,2023-09-11 00:00:00+00:00,BEAR,0.6527,0.2279,,False,no_fill,0.0,1.07164,1.07594,1.07102,1.07476
EURUSD,2023-09-12 00:00:00+00:00,BEAR,0.6463,0.2256,,False,no_fill,0.0,1.07476,1.07694,1.07056,1.07531
EURUSD,2023-09-13 00:00:00+00:00,BEAR,0.6271,0.2189,,False,no_fill,0.0,1.07532,1.0765,1.07112,1.0733
EURUSD,2023-09-14 00:00:00+00:00,BEAR,0.6137,0.2142,BUY,True,loss,-0.30686,1.07329,1.07523,1.06319,1.0635
EURUSD,2023-09-15 00:00:00+00:00,BEAR,0.7235,0.2526,,False,no_fill,0.0,1.06351,1.06878,1.06333,1.06592
EURUSD,2023-09-17 00:00:00+00:00,BEAR,0.7088,0.2474,,False,no_fill,0.0,1.06627,1.06692,1.06603,1.0668
EURUSD,2023-09-18 00:00:00+00:00,BEAR,0.6882,0.2402,,False,no_fill,0.0,1.06682,1.06989,1.06548,1.0692
