combo,ic_select,n_select
jordan_composite_yahoo+vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.26629174768694824,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.2662910845214917,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+eurusd_skew,0.2661056568197155,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng,0.26610199262979806,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+nas_rvol+eurusd_skew,0.2660150303011946,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2660055290624451,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26590647106998,12367
jordan_composite_yahoo+vix+hy_ig_oas_diff+hangseng+eurusd_skew,0.2658110624793808,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+nas_rvol+eurusd_skew,0.26576157610526807,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+eurusd_skew,0.26571963195624365,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.26570613101392493,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.26569808964848707,12367
leg_discretionary_staples_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.26567554782414937,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2656357410123544,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2656019247943779,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.26559699829016825,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+eurusd_skew,0.26558912997555423,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26558748861024123,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2655671739562513,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.26549686209822626,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.2653545487730584,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.2652553042499141,12367
leg_discretionary_staples_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.26521488074362254,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2651721558474281,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.26482135298820675,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.26467413428697195,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.26456207001607335,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.2645518506015351,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.2644423452841034,12367
jordan_composite_yahoo+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol,0.26422532225224254,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng,0.2641376713180352,12367
leg_discretionary_staples_yahoo+hangseng,0.26409359562320134,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.26330452442478414,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+nas_rvol,0.26329802988852646,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+usd_basket,0.2631570080667362,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo,0.2631244379699007,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket,0.26305053906909204,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.2630415267176036,12367
leg_discretionary_staples_yahoo+hangseng+nas_rvol+eurusd_skew,0.2630113721594814,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng,0.2629086119992333,12367
jordan_composite_yahoo+vix+usd_basket,0.26285837354669894,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.26276506216280227,12367
jordan_composite_yahoo+vix+hangseng+usd_basket,0.26270087428570066,12367
leg_discretionary_staples_yahoo+nas_rvol+eurusd_skew,0.26268698935393403,12367
jordan_composite_yahoo+vix,0.2626820857417628,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.26257110902988334,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.26253130423559645,12367
jordan_composite_yahoo+vix+usd_basket+eurusd_skew,0.2623479107813787,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+eurusd_skew,0.26215491050933076,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.2621373833617338,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.26205785107686097,12367
jordan_composite_yahoo+vix+hangseng+usd_basket+eurusd_skew,0.26205546352096265,12367
leg_discretionary_staples_yahoo+hangseng+nas_rvol,0.2620402097099417,12367
jordan_composite_yahoo+vix+hangseng,0.2620297940727576,12367
jordan_composite_yahoo+vix+eurusd_skew,0.2619942864077447,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+eurusd_skew,0.2619864862612712,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.26190826520593913,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.2618818488778138,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.26163945785988013,12367
leg_discretionary_staples_yahoo+nas_rvol,0.26156173660084286,12367
leg_discretionary_staples_yahoo+eurusd_skew,0.26151773414463686,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.26140610245630663,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+nas_rvol,0.2613920865229168,12367
jordan_composite_yahoo+vix+hangseng+eurusd_skew,0.26135761928553597,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.26134995020616436,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.26134192107489274,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+eurusd_skew,0.2606787291210789,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.2606738895706686,12367
leg_discretionary_staples_yahoo+hangseng+eurusd_skew,0.26011474669548945,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.2597891393014877,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.25952757158565876,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.2587790862679884,12367
jordan_composite_yahoo+hy_ig_oas_diff+eurusd_skew,0.2586651463008706,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo+usd_basket,0.25860950482023237,12367
jordan_composite_yahoo+hy_ig_oas_diff+usd_basket+eurusd_skew,0.2585873161740129,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.258553329523343,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+usd_basket+eurusd_skew,0.2585041697604854,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.258445930842306,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2583878204641363,12367
jordan_composite_yahoo+hy_ig_oas_diff+usd_basket,0.2583132003983504,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+usd_basket,0.258300986718281,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+eurusd_skew,0.25825332047982125,12367
jordan_composite_yahoo+vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.25824590147734366,12367
jordan_composite_yahoo+vix+leg_hy_ig_credit_yahoo,0.2576849115677533,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket,0.2576803089249231,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket,0.2576612930354363,12367
jordan_composite_yahoo+vix+hangseng+leg_hy_ig_credit_yahoo,0.25764363827700476,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.2574127566424225,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.25730011157344534,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.257060195957704,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2567960297453532,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2567451727339218,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+eurusd_skew,0.25651198961126614,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2565114699963484,12367
jordan_composite_yahoo+hy_ig_oas_diff,0.2564471636959377,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.2564430311531015,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.25639602774119363,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.2563837191145275,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.25633857090242074,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2562999275044433,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.25618104741709247,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.25616852223023867,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.25610596414757975,12367
jordan_composite_yahoo+hy_ig_oas_diff+usd_basket+nas_rvol,0.2560804149038373,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng,0.2560269058528531,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.255977524708639,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.2559215770452391,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.25581517986898095,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2557433524372905,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.25566821401147105,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol,0.255528183138301,12367
jordan_composite_yahoo+hy_ig_oas_diff+usd_basket+nas_rvol+eurusd_skew,0.25547897324142943,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.2553787682278683,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng,0.2552898571265189,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.25522254189506455,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.25516745468350316,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo,0.2551589809318058,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.2551485812054915,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.25514745917596765,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2549863667742585,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo,0.2549424141590641,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2548744713618101,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+hangseng+eurusd_skew,0.254251187526528,12367
leg_discretionary_staples_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.2541389853978889,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2539544502844918,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.25389340261704313,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.25387358720600056,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.25324359778039324,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.2528797782330416,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.25243379080800743,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.25234055782338616,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.25101807750389254,12367
leg_discretionary_staples_yahoo+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.25091819871498566,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.25090963176068165,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.25062568463626306,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.2505849383984615,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.25037173016811276,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.2501799162726407,12367
jordan_composite_yahoo+usd_basket+eurusd_skew,0.2501613684545526,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol,0.2499692350251303,12367
jordan_composite_yahoo+hangseng+usd_basket+eurusd_skew,0.2499549254840386,12367
jordan_composite_yahoo+hy_ig_oas_diff+nas_rvol+eurusd_skew,0.2498047581520521,12367
jordan_composite_yahoo+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.24971479974926838,12367
jordan_composite_yahoo+hy_ig_oas_diff+nas_rvol,0.24958112734790475,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+nas_rvol,0.24952970376563385,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+eurusd_skew,0.2495104848170415,12367
jordan_composite_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.2494772418296709,12367
jordan_composite_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.24945273496512002,12367
jordan_composite_yahoo+hy_ig_oas_diff+hangseng+nas_rvol+eurusd_skew,0.24921560158823217,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+usd_basket,0.2491289824849381,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket,0.24907558853318718,12367
jordan_composite_yahoo+usd_basket,0.24877642898204086,12367
jordan_composite_yahoo+hangseng+usd_basket,0.24873957348960202,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.24783594472280046,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.24781539612669048,12367
jordan_composite_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.24769915005950632,12367
jordan_composite_yahoo+hangseng+usd_basket+nas_rvol,0.24766491120847406,12367
jordan_composite_yahoo+eurusd_skew,0.24764671303738486,12367
jordan_composite_yahoo+usd_basket+nas_rvol+eurusd_skew,0.24755037958225257,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.247489934579223,12367
jordan_composite_yahoo+usd_basket+nas_rvol,0.24747695935328465,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo,0.24736847834980227,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.24728298660317122,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.24722967352663217,12367
jordan_composite_yahoo+hangseng+eurusd_skew,0.24613404898909055,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng,0.24590132561527941,12367
jordan_composite_yahoo+hangseng,0.2449715712926465,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.24184047017152063,12367
jordan_composite_yahoo+hangseng+nas_rvol+eurusd_skew,0.2410480295600311,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.24082159265904554,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.24052212760768493,12367
jordan_composite_yahoo+nas_rvol+eurusd_skew,0.240510011047157,12367
jordan_composite_yahoo+hangseng+nas_rvol,0.24002914536376713,12367
jordan_composite_yahoo+copper_gold_ratio_yahoo+nas_rvol,0.23928408403968843,12367
jordan_composite_yahoo+nas_rvol,0.23901019710844842,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol,0.2169098495046226,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.2168200176941285,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.21678035957839134,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.21672011113331002,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.21670990881366375,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2166444729523572,12367
vix+hy_ig_oas_diff+usd_basket+nas_rvol+eurusd_skew,0.21655927540240916,12367
vix+hy_ig_oas_diff+nas_rvol,0.21653885158727257,12367
vix+hy_ig_oas_diff+usd_basket+nas_rvol,0.21651123043248616,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.21649669075906589,12367
vix+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol,0.21646987130046305,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.21645413919727086,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.21639286623873044,12367
vix+hy_ig_oas_diff+hangseng+usd_basket+nas_rvol+eurusd_skew,0.2163508540589984,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.21634933877400178,12367
vix+hy_ig_oas_diff+hangseng+nas_rvol,0.21634446073439764,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.21631105345833695,12367
vix+hy_ig_oas_diff+nas_rvol+eurusd_skew,0.21622410523475705,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.21611716316952684,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.21607396259503978,12367
vix+hy_ig_oas_diff+hangseng+nas_rvol+eurusd_skew,0.2160145268123773,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.21598871921657004,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.21585952378307968,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.21563225476785183,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2156253750747033,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol,0.2154984540263257,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.2154147568901826,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.21522919219754047,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.21518614283147985,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.21516774930200774,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.21487239846992734,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.21469040046516583,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.21157112340310616,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.2114933755672325,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.21094981010738134,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.21087513878546948,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.2108233446059,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket,0.21062782472956465,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo,0.21046973174371345,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.21028769246751694,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.21019995952991655,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.21003368275610615,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.20997389349196716,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo,0.20989443325117363,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.2096670536490639,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket,0.20950655536860008,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.2093513900440979,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket,0.20919721137622851,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng,0.2091909701781555,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.2091094935789217,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo,0.2089789592653045,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.20894126372743338,12367
vix+hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.2088861817519298,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.20885140452197087,12367
vix+hy_ig_oas_diff+copper_gold_ratio_yahoo+eurusd_skew,0.20874001075158266,12367
vix+hy_ig_oas_diff+usd_basket,0.2086706301327075,12367
vix+hy_ig_oas_diff+leg_hy_ig_credit_yahoo+eurusd_skew,0.20867041230261874,12367
vix+hy_ig_oas_diff,0.20835359303712891,12367
vix+hy_ig_oas_diff+hangseng+usd_basket+eurusd_skew,0.20834582379637703,12367
vix+hy_ig_oas_diff+hangseng+usd_basket,0.20828774672295217,12367
vix+hy_ig_oas_diff+hangseng,0.2082767191027012,12367
vix+hy_ig_oas_diff+hangseng+eurusd_skew,0.2080390494209031,12367
vix+hy_ig_oas_diff+eurusd_skew,0.20799017056798103,12367
vix+hy_ig_oas_diff+usd_basket+eurusd_skew,0.20747319462223995,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.19529212855472294,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.19524676818704612,12367
vix+leg_hy_ig_credit_yahoo+nas_rvol,0.1952258412478934,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.19511669626047912,12367
vix+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.19509617263896242,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.19507937943752945,12367
vix+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.19500959084687985,12367
vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.19499886948520523,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.19496281648199554,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.19489313665914162,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.194888060110697,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.19482789712104195,12367
vix+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.19464084197524847,12367
