combo,ic_select
hy_oas -nzdjpy +real10,0.21703436990412237
leg_discretionary_staples_yahoo -usb02y +usb10y,0.2170265356196856
vix -usb05y -audjpy,-0.21699828511850766
vix -ig_oas -audjpy,-0.21699825142454457
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda -gold,0.2169783465246595
jordan_composite_yahoo +dax -gold,0.2168726304915576
jordan_composite_yahoo +nas_rvol -usb10y,0.21680595643939987
leg_discretionary_staples_yahoo +em_fx_basket +fwd5y5y,0.21677978408078283
vix -usb10y -nikkei,-0.21676416436815563
vix -oil +nzdjpy,-0.21671580655649025
vix +slope_2s5s -be10,-0.21669021100482702
jordan_composite_yahoo +em_fx_basket -usd_basket,0.21665067474441047
jordan_composite_yahoo -slope_2s10s +slope_2s5s,0.21663465811689822
vix +nfci -audjpy,-0.21662350214680545
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +slope_5s30s,0.2165749607704293
vix -fwd5y5y +slope_2s10s,-0.21656738643491763
jordan_composite_yahoo -eurusd_cvol -leg_smallcap_largecap_yahoo,0.21656526526795675
hy_ig_oas_diff -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.216561095906787
leg_discretionary_staples_yahoo -nzdjpy -gold,0.2165123937237154
vix -slope_5s30s -be10,-0.21649696864652254
vix -usb10y -real10,-0.2164926180146222
vix -hy_ig_oas_diff +hy_oas,-0.21646599998904076
vix +usd_basket +slope_2s10s,-0.21643579371869073
jordan_composite_yahoo -slope_2s30s +real10,0.21642735786891393
vix -silver_gold_ratio_oanda +usb02y,-0.2163145858862116
jordan_composite_yahoo +eurusd_cvol +be10,0.21628519612475422
vix +dow_spx_ratio_oanda,-0.21626219615384276
vix +usb02y +nfci,-0.21623078384486358
jordan_composite_yahoo -oil_gold_ratio_oanda +leg_hy_ig_credit_yahoo,0.21621890780108582
vix +usb05y -be10,-0.21621881109941182
vix +nikkei,-0.21621219030305525
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo +nzdjpy,-0.216178773124043
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -hangseng,0.21616769672531977
leg_discretionary_staples_yahoo +nas_rvol -leg_smallcap_largecap_yahoo,0.21616493209203802
vix +slope_5s30s -slope_2s5s,-0.2161535594715994
leg_discretionary_staples_yahoo +real10 -leg_smallcap_largecap_yahoo,0.21613235225538133
vix +slope_5s30s +ftse,-0.2160197776585915
leg_discretionary_staples_yahoo +nikkei -audjpy,0.21601712864649286
fwd5y5y -smallcap_largecap_oanda +hy_oas,0.2159544158178259
vix +usd_basket +ftse,-0.21584790963856204
leg_discretionary_staples_yahoo -oil +dow_spx_ratio_oanda,0.2158181980878786
leg_discretionary_staples_yahoo -oil -usb02y,0.21578924915641884
jordan_composite_yahoo -xauusd_skew -slope_2s5s,0.21577400499209126
vix -usb10y -be10,-0.21576640006707387
leg_hy_ig_credit_yahoo -xauusd_skew -nzdjpy,0.21568978912610148
vix +smallcap_largecap_oanda +hy_oas,-0.21568128382639007
vix -slope_2s10s -real10,-0.2156587589740518
smallcap_largecap_oanda -hy_oas,-0.21563609762746902
vix -usb05y +nfci,-0.21561335194489678
vix -dax -slope_2s5s,-0.21552456602730627
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda +hy_ig_oas_diff,0.2155180708083501
vix +ig_oas +nzdjpy,-0.2155061006236396
nas_rvol +hy_oas +be10,0.21544763913804224
leg_discretionary_staples_yahoo +fwd5y5y -oil,0.2154198516929989
vix +hangseng +nfci,-0.21526291468099146
jordan_composite_yahoo -usb05y +usb10y,0.21523985965414413
leg_discretionary_staples_yahoo +jordan_composite_yahoo +slope_5s30s,0.2152379328849535
leg_discretionary_staples_yahoo -copper_gold_ratio_yahoo -xauusd_skew,0.21523269151614535
vix +hy_ig_oas_diff +nzdjpy,-0.2152320351409566
xauusd_cvol +hy_oas -nfci,0.21520251579251715
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +be10,0.21510068837733104
vix -eurusd_skew -em_fx_basket,-0.2150777885245129
leg_discretionary_staples_yahoo +jordan_composite_yahoo +leg_smallcap_largecap_yahoo,0.21506809221059453
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda +be10,0.21498990557143888
leg_discretionary_staples_yahoo -eurusd_skew +hy_ig_oas_diff,0.2149808715438939
vix -ig_oas -usb10y,-0.21498059087534643
jordan_composite_yahoo -slope_2s30s +ig_oas,0.21486315565926806
jordan_composite_yahoo -slope_2s30s +slope_2s10s,0.21486222977841965
vix +eurusd_skew -copper_gold_ratio_yahoo,-0.21483462812688714
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -dow_spx_ratio_oanda,0.2147408653700942
leg_discretionary_staples_yahoo +nas_rvol +usb02y,0.21472852741577664
vix -silver_gold_ratio_oanda +dow_spx_ratio_oanda,-0.214681162666285
oil -hy_oas +nfci,-0.2146811404282693
vix +hangseng +usd_basket,-0.21465341295848037
jordan_composite_yahoo -slope_5s30s -nfci,0.21463706284768305
leg_discretionary_staples_yahoo -usb02y -nzdjpy,0.21456867045123498
vix +copper_gold_ratio_yahoo -hangseng,-0.21452222568171117
jordan_composite_yahoo -nzdjpy -gold,0.21452061888399998
vix +slope_2s30s +leg_smallcap_largecap_yahoo,-0.21451509405118038
leg_discretionary_staples_yahoo +nas_rvol -dow_spx_ratio_oanda,0.21450070201540544
vix -fwd5y5y +copper_gold_ratio_yahoo,-0.2144868200653102
leg_discretionary_staples_yahoo -eurusd_skew +be10,0.214483015654932
vix +slope_5s30s -dow_spx_ratio_oanda,-0.21445956228936658
leg_discretionary_staples_yahoo -slope_5s30s +ig_oas,0.21441445230864917
vix +silver_gold_ratio_oanda +usd_basket,-0.21440586543339382
vix +eurusd_skew +ftse,-0.21438919477236432
vix -ig_oas +ftse,-0.21436343967978597
jordan_composite_yahoo -usd_basket -leg_smallcap_largecap_yahoo,0.2143378571676864
jordan_composite_yahoo +nas_rvol +dow_spx_ratio_oanda,0.21431949221294475
eurusd_cvol +smallcap_largecap_oanda -hy_oas,-0.21431788996997925
vix +slope_2s5s +gold,-0.21431700414240812
jordan_composite_yahoo +hy_ig_oas_diff +nikkei,0.21430606475710992
vix +xauusd_skew -gold,-0.21430010163321866
vix +usb02y -be10,-0.2142843185048705
jordan_composite_yahoo +hangseng -nzdjpy,0.21418188070317826
vix -xauusd_cvol +usb10y,-0.21414032610698572
jordan_composite_yahoo -vix +xauusd_skew,0.21409755566888541
leg_discretionary_staples_yahoo +hangseng -nzdjpy,0.2140755837634252
leg_discretionary_staples_yahoo -usb05y -nzdjpy,0.21403344905827024
vix +eurusd_skew -slope_2s10s,-0.21399995149730433
leg_discretionary_staples_yahoo +eurusd_cvol -xauusd_skew,0.2139810999608208
vix +oil_gold_ratio_oanda +oil,-0.2139038139612981
vix -usd_basket -real10,-0.21385066628322966
jordan_composite_yahoo -gold +be10,0.2137897435210174
leg_discretionary_staples_yahoo +xauusd_cvol -nfci,0.2137818342338188
vix +em_fx_basket +nzdjpy,-0.21376985572669946
vix -eurusd_skew +nzdjpy,-0.2137326394641107
vix -em_fx_basket +eurusd_cvol,-0.21365988934589747
vix -fwd5y5y -xauusd_cvol,-0.21365304266521232
vix +usb05y -dow_spx_ratio_oanda,-0.21364358574690182
hy_oas -xauusd_skew -nzdjpy,0.2136105439304804
nas_rvol -slope_5s30s +leg_hy_ig_credit_yahoo,0.2135794984139834
leg_discretionary_staples_yahoo +hy_ig_oas_diff -usb05y,0.21349550947941584
vix -leg_hy_ig_credit_yahoo -gold,-0.21349399230045285
jordan_composite_yahoo -copper_gold_ratio_yahoo +real10,0.21346547351329334
leg_discretionary_staples_yahoo +hy_ig_oas_diff -usb02y,0.21346123071672243
leg_discretionary_staples_yahoo +nas_rvol +usb05y,0.2134465808174343
leg_discretionary_staples_yahoo +hy_oas -nikkei,0.21340154233284755
jordan_composite_yahoo -oil -usd_basket,0.21337515969380164
leg_discretionary_staples_yahoo -xauusd_cvol +leg_hy_ig_credit_yahoo,0.21334817534077352
vix -usb10y +gold,-0.213326601635319
vix +usd_basket -slope_2s5s,-0.21332422897382697
vix +xauusd_skew +dax,-0.21331523039449604
vix -eurusd_cvol -hangseng,-0.21328888784767133
jordan_composite_yahoo -gold,0.21327642765165583
jordan_composite_yahoo -smallcap_largecap_oanda -dow_spx_ratio_oanda,0.21326554504787118
leg_discretionary_staples_yahoo -eurusd_skew +real10,0.21322969287580174
jordan_composite_yahoo +nas_rvol -usb02y,0.21322290533041194
slope_5s30s -hy_oas +nfci,-0.21316523498690265
vix -audjpy +ftse,-0.2131182015423149
leg_discretionary_staples_yahoo -fwd5y5y -oil,0.2130661783665704
vix -eurusd_cvol -slope_2s10s,-0.21301715937826737
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -nikkei,-0.21298796032822923
leg_discretionary_staples_yahoo +hangseng -xauusd_skew,0.21296771615147753
vix -hy_oas -nzdjpy,-0.21292909747655572
vix +eurusd_skew -eurusd_cvol,-0.21292119165983517
vix -hangseng -usb05y,-0.21280690345547126
jordan_composite_yahoo +fwd5y5y -leg_smallcap_largecap_yahoo,0.2127730273765241
leg_discretionary_staples_yahoo -vix +oil,0.21275549859764292
vix -eurusd_cvol -slope_2s5s,-0.21274166122827448
jordan_composite_yahoo +hangseng -xauusd_skew,0.21269439136081286
eurusd_skew +oil -hy_oas,-0.21268957733600832
vix +eurusd_skew +usb10y,-0.2125916337361933
vix +slope_2s5s,-0.21257241395838722
vix -real10 +be10,-0.21254509495804935
jordan_composite_yahoo -usb05y +usb02y,0.21254366711143924
vix +oil_gold_ratio_oanda -hangseng,-0.21254035179394232
vix +slope_2s30s -dow_spx_ratio_oanda,-0.21249801280228933
jordan_composite_yahoo -nfci -be10,0.21249623576979487
vix -slope_5s30s,-0.21245435192907666
vix +xauusd_cvol +leg_smallcap_largecap_yahoo,-0.21244772907738846
leg_discretionary_staples_yahoo -usb10y +real10,0.21244218844925808
vix -nfci -real10,-0.2124355656551814
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -ig_oas,0.21240839302650058
jordan_composite_yahoo +copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo,0.21237641631391793
vix +xauusd_skew -nfci,-0.21236410999154054
leg_discretionary_staples_yahoo +nas_rvol -audjpy,0.21233478495890548
vix -nas_rvol -nzdjpy,-0.21231993084050746
hy_oas -nzdjpy +be10,0.21229755622955046
leg_hy_ig_credit_yahoo +hy_oas -slope_2s10s,0.21226377458270246
vix +slope_2s30s +nfci,-0.21224911687849435
vix +slope_5s30s -nikkei,-0.21216609033740053
leg_discretionary_staples_yahoo +xauusd_cvol +be10,0.21215438980547657
hy_oas -nfci -nzdjpy,0.21215242009008894
vix -em_fx_basket +ig_oas,-0.2121460877140562
hy_ig_oas_diff +smallcap_largecap_oanda -hy_oas,-0.21209631630586398
jordan_composite_yahoo -usd_basket -nzdjpy,0.21209141565371045
vix +copper_gold_ratio_yahoo +usb10y,-0.21197680203305108
vix -hangseng +usd_basket,-0.21197527488786855
smallcap_largecap_oanda +slope_2s30s -hy_oas,-0.21195556981591224
oil -hy_oas -be10,-0.21193051262639107
vix -eurusd_cvol +usd_basket,-0.2119262688717415
leg_discretionary_staples_yahoo +jordan_composite_yahoo +nfci,0.21192258169994513
leg_discretionary_staples_yahoo -usd_basket +ig_oas,0.2119217270939886
leg_discretionary_staples_yahoo -slope_2s10s -nzdjpy,0.21191519279003523
jordan_composite_yahoo +eurusd_cvol -nfci,0.21189693136962096
jordan_composite_yahoo +oil_gold_ratio_oanda +nas_rvol,0.21184659728295216
vix -fwd5y5y +ftse,-0.2117770124323113
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +nikkei,0.21177529302937564
jordan_composite_yahoo -xauusd_cvol -smallcap_largecap_oanda,0.21177371017578475
vix +copper_gold_ratio_yahoo -dow_spx_ratio_oanda,-0.21173170011688663
vix +slope_2s30s +ftse,-0.21162589288519285
jordan_composite_yahoo +nas_rvol +slope_2s5s,0.21161479203842365
leg_discretionary_staples_yahoo -usd_basket,0.21161378044457022
jordan_composite_yahoo -xauusd_skew -usb10y,0.2115643902197463
vix +oil -gold,-0.21155912998205453
vix +oil_gold_ratio_oanda +copper_gold_ratio_yahoo,-0.21154490519949884
silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo +hy_oas,0.21150646449829177
vix -hy_ig_oas_diff -usd_basket,-0.21150587428114057
vix +usb02y -dow_spx_ratio_oanda,-0.21147397607151994
leg_discretionary_staples_yahoo +jordan_composite_yahoo -leg_hy_ig_credit_yahoo,0.21146310921054776
hy_oas -nfci -gold,0.21142103332013484
leg_discretionary_staples_yahoo -slope_2s30s +slope_2s5s,0.21141167418170517
jordan_composite_yahoo +nas_rvol -usb05y,0.21139377001838136
leg_discretionary_staples_yahoo -oil -nzdjpy,0.21138868603217084
vix +usd_basket -audjpy,-0.2113652724393722
jordan_composite_yahoo +xauusd_cvol -gold,0.21136315898553829
leg_discretionary_staples_yahoo +em_fx_basket -slope_2s30s,0.21135502954198496
vix +nikkei -real10,-0.21131202846395747
jordan_composite_yahoo -nfci +real10,0.21126095743133314
vix +oil_gold_ratio_oanda +usb10y,-0.21124636290580867
jordan_composite_yahoo -slope_2s30s -usd_basket,0.21123933768081318
leg_discretionary_staples_yahoo +dax,0.2112235925663724
leg_discretionary_staples_yahoo +dax +be10,0.21121633525735903
jordan_composite_yahoo +nikkei -leg_smallcap_largecap_yahoo,0.2111883975336815
vix -hy_ig_oas_diff -usb10y,-0.2111735396380015
jordan_composite_yahoo +silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo,0.2111732903026748
leg_discretionary_staples_yahoo +eurusd_cvol -oil,0.21115565791935414
leg_discretionary_staples_yahoo +nikkei,0.21115542842527463
leg_discretionary_staples_yahoo -slope_5s30s +dax,0.211153752588633
vix -ftse,-0.21112828992596022
leg_discretionary_staples_yahoo +xauusd_cvol -slope_2s30s,0.21112414529895004
smallcap_largecap_oanda +usd_basket -hy_oas,-0.21110917239023747
leg_discretionary_staples_yahoo +em_fx_basket +dax,0.21108262210553103
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -ig_oas,0.2110757243687393
vix +eurusd_cvol +nfci,-0.2110287955614946
eurusd_skew +oil -leg_hy_ig_credit_yahoo,-0.21100737290607632
leg_discretionary_staples_yahoo +fwd5y5y +real10,0.210951839133021
vix -fwd5y5y +usb10y,-0.21089443502097666
leg_discretionary_staples_yahoo +fwd5y5y -nzdjpy,0.21082943084162917
jordan_composite_yahoo -smallcap_largecap_oanda -slope_2s5s,0.21082542190020837
leg_discretionary_staples_yahoo +copper_gold_ratio_yahoo +ig_oas,0.2108253696316093
jordan_composite_yahoo -oil +slope_2s5s,0.210789890706407
leg_discretionary_staples_yahoo -leg_smallcap_largecap_yahoo +be10,0.21075785428415011
jordan_composite_yahoo +vix +smallcap_largecap_oanda,-0.21074854811263005
vix +slope_2s10s,-0.21074701139836194
jordan_composite_yahoo +nas_rvol +ftse,0.21074331631620732
slope_2s30s -leg_hy_ig_credit_yahoo +nzdjpy,-0.21067601272604358
nas_rvol +leg_hy_ig_credit_yahoo -nzdjpy,0.21064424111173974
vix +oil_gold_ratio_oanda -ig_oas,-0.21062107694304866
leg_discretionary_staples_yahoo +hy_ig_oas_diff +xauusd_cvol,0.21060157228278475
vix +usb10y -dax,-0.21059069007614178
silver_gold_ratio_oanda -smallcap_largecap_oanda +hy_oas,0.2105807704094335
vix -usb10y -dax,-0.21054848097471648
xauusd_cvol -leg_hy_ig_credit_yahoo -hy_oas,-0.210526019298559
fwd5y5y -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.2105088840314726
vix +nzdjpy +real10,-0.2105083460062702
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda -slope_5s30s,0.21042897141905836
vix +usd_basket +dow_spx_ratio_oanda,-0.21039683600393763
leg_discretionary_staples_yahoo +hy_ig_oas_diff +slope_2s5s,0.21038227623627637
oil -hy_oas -real10,-0.21035162365850146
leg_discretionary_staples_yahoo -usb10y -nfci,0.21035148669962916
vix +fwd5y5y +xauusd_skew,-0.2103011614903722
vix +eurusd_skew -usb05y,-0.21030060675296403
vix +usb02y +ftse,-0.21026488121238363
vix +copper_gold_ratio_yahoo -ig_oas,-0.21013557031285124
jordan_composite_yahoo +usb02y -usb10y,0.21012168254318703
vix -fwd5y5y -usb02y,-0.21008435286671862
jordan_composite_yahoo +fwd5y5y -nfci,0.21007964295323983
leg_hy_ig_credit_yahoo +hy_oas +slope_2s5s,0.21007579695329373
smallcap_largecap_oanda +xauusd_skew +nfci,-0.2099815296397828
jordan_composite_yahoo +nas_rvol +usb05y,0.20997801327040835
leg_discretionary_staples_yahoo +em_fx_basket +slope_2s5s,0.2099760183519363
vix +nfci +real10,-0.20996620464213783
leg_discretionary_staples_yahoo -vix -hy_oas,0.209951606025041
vix -fwd5y5y -hangseng,-0.2099478354745423
leg_discretionary_staples_yahoo +fwd5y5y +be10,0.20994670951811276
vix +silver_gold_ratio_oanda -ig_oas,-0.20994497714826665
vix +fwd5y5y +leg_smallcap_largecap_yahoo,-0.2099360113194679
vix +hy_ig_oas_diff +oil,-0.20987718718574594
leg_discretionary_staples_yahoo +eurusd_cvol +be10,0.20984599813296628
vix -real10 -ftse,-0.2098250262353862
jordan_composite_yahoo +nas_rvol +usb02y,0.20981580224344235
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo,-0.20981144312066324
vix +silver_gold_ratio_oanda +gold,-0.20978714788642303
vix -silver_gold_ratio_oanda -usb02y,-0.20976892137648842
vix -em_fx_basket -ftse,-0.20975393180482457
jordan_composite_yahoo +eurusd_cvol -nzdjpy,0.20973349282156478
vix +copper_gold_ratio_yahoo +slope_2s30s,-0.20972950664666273
vix +audjpy +dow_spx_ratio_oanda,-0.2096619946593374
vix +eurusd_skew +slope_2s5s,-0.20963677300958244
leg_discretionary_staples_yahoo +hangseng -gold,0.20962086780800596
vix +usb10y +ftse,-0.2095769405503215
vix +eurusd_cvol +slope_5s30s,-0.2095436619327276
hy_oas +real10 -gold,0.20949989182368686
vix +eurusd_skew -slope_2s5s,-0.2094598012975778
vix +silver_gold_ratio_oanda +nzdjpy,-0.2093867421383353
leg_discretionary_staples_yahoo +em_fx_basket -oil,0.20937765878657313
vix +slope_5s30s -hangseng,-0.2093730888727811
vix -em_fx_basket +nikkei,-0.20930643965307438
vix +usd_basket -slope_2s10s,-0.20925470014680478
vix -slope_2s10s -dax,-0.2092269589972667
vix -silver_gold_ratio_oanda +ftse,-0.20922400124010607
jordan_composite_yahoo +silver_gold_ratio_oanda -slope_5s30s,0.20921151823327752
leg_discretionary_staples_yahoo +xauusd_cvol +dax,0.2091950024633962
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda -leg_smallcap_largecap_yahoo,0.20918308167558258
vix +nikkei -be10,-0.2091813043848711
jordan_composite_yahoo -vix +nzdjpy,0.20915239991756382
leg_discretionary_staples_yahoo +slope_2s5s +be10,0.20909243015020262
vix +silver_gold_ratio_oanda +nfci,-0.20907932559603806
vix +ig_oas +gold,-0.2090690841811849
jordan_composite_yahoo -slope_2s30s,0.20906800950837098
jordan_composite_yahoo -smallcap_largecap_oanda +slope_2s10s,0.2090389373163771
jordan_composite_yahoo +real10 -gold,0.20902985002084154
leg_discretionary_staples_yahoo -usd_basket +real10,0.2090183360860849
vix -silver_gold_ratio_oanda -oil_gold_ratio_oanda,-0.20901711211918217
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -nikkei,0.2090106300071775
jordan_composite_yahoo -em_fx_basket +hy_oas,0.2090028732862437
leg_discretionary_staples_yahoo +oil_gold_ratio_oanda -nzdjpy,0.20898735901611018
vix +slope_2s30s -nikkei,-0.2089625661079522
vix -eurusd_cvol +usb10y,-0.20894975977385394
smallcap_largecap_oanda +slope_5s30s +xauusd_skew,-0.20888236204275729
vix -oil_gold_ratio_oanda +usd_basket,-0.20885416026305018
leg_discretionary_staples_yahoo -oil_gold_ratio_oanda +real10,0.20877458014266356
vix -slope_2s10s -ig_oas,-0.20877202900424915
vix -xauusd_cvol -usb10y,-0.208763088176371
leg_discretionary_staples_yahoo +eurusd_cvol +nas_rvol,0.20873349962273827
xauusd_cvol +smallcap_largecap_oanda -hy_oas,-0.20871739128365743
hy_oas +dax -nfci,0.20865390730996053
leg_discretionary_staples_yahoo +em_fx_basket +nikkei,0.20864623139418007
vix -silver_gold_ratio_oanda +hangseng,-0.20862357121282588
vix +fwd5y5y -ig_oas,-0.20861589134782169
smallcap_largecap_oanda -hy_oas -slope_2s5s,-0.20857945200063363
leg_discretionary_staples_yahoo +dax -nfci,0.20847503825719507
leg_discretionary_staples_yahoo +fwd5y5y -nfci,0.20847429811692808
vix -silver_gold_ratio_oanda -usb05y,-0.20843556493007734
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -real10,0.2084301869018548
leg_discretionary_staples_yahoo +nas_rvol +slope_2s10s,0.20842861386549466
jordan_composite_yahoo +hy_ig_oas_diff -usd_basket,0.2084141605030933
jordan_composite_yahoo +nikkei -audjpy,0.20840354599498714
jordan_composite_yahoo +em_fx_basket -leg_smallcap_largecap_yahoo,0.20838294962364687
leg_discretionary_staples_yahoo +fwd5y5y,0.2083549780656491
jordan_composite_yahoo +hy_ig_oas_diff -leg_smallcap_largecap_yahoo,0.20831025246532228
hy_oas +nikkei -nfci,0.20827846618704718
oil +slope_5s30s -hy_oas,-0.20825543619481443
jordan_composite_yahoo +nikkei -gold,0.2082310477665804
