combo,ic_select
jordan_composite_yahoo +nas_rvol +ig_oas,0.219618938260638
jordan_composite_yahoo +nas_rvol -audjpy,0.21960167843072753
xauusd_cvol +leg_hy_ig_credit_yahoo +ig_oas,0.21952276864830128
leg_discretionary_staples_yahoo +xauusd_cvol -gold,0.2195065728774377
hy_ig_oas_diff -xauusd_cvol -hy_oas,-0.21948618805614248
em_fx_basket +slope_2s30s +be10,0.21945276391443422
fwd5y5y +slope_2s30s +real10,0.21940830556625285
vix +usd_basket -real10,-0.2193783998219449
vix -slope_2s30s +dax,-0.21932107469913864
xauusd_cvol -oil +real10,0.21928962784300704
oil -smallcap_largecap_oanda +real10,0.2192835012422297
leg_discretionary_staples_yahoo +fwd5y5y +slope_2s10s,0.2192749420443377
xauusd_cvol -nzdjpy +leg_smallcap_largecap_yahoo,0.2192392026403146
vix +oil_gold_ratio_oanda -slope_2s30s,-0.21922930518142533
jordan_composite_yahoo +silver_gold_ratio_oanda +em_fx_basket,0.21914254741222905
jordan_composite_yahoo +eurusd_skew +slope_2s30s,0.21909601325589198
slope_2s30s +leg_hy_ig_credit_yahoo -audjpy,0.21908822525648794
jordan_composite_yahoo +hy_oas -gold,0.21907048929348738
jordan_composite_yahoo +em_fx_basket +oil,0.21904040193969954
jordan_composite_yahoo -em_fx_basket +leg_hy_ig_credit_yahoo,0.21896910843806275
vix -nas_rvol -copper_gold_ratio_yahoo,-0.2188897532588397
slope_2s30s +hy_oas -nzdjpy,0.2188707468312715
xauusd_cvol -xauusd_skew +real10,0.21886297127543836
smallcap_largecap_oanda -slope_2s30s +usb10y,-0.2188236224883646
jordan_composite_yahoo +eurusd_cvol +fwd5y5y,0.21881599670219676
slope_2s10s +ig_oas -nfci,0.21879179577684874
nas_rvol +leg_hy_ig_credit_yahoo +dax,0.21878321928241357
vix +smallcap_largecap_oanda +hy_oas,-0.21877405796127172
eurusd_cvol -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.21877359791864404
smallcap_largecap_oanda +xauusd_skew +nfci,-0.2187692620973593
vix -xauusd_cvol -hangseng,-0.21875160187838724
jordan_composite_yahoo +eurusd_skew -xauusd_skew,0.21875073438403816
oil -leg_hy_ig_credit_yahoo +xauusd_skew,-0.21868426051751683
leg_hy_ig_credit_yahoo -audjpy +be10,0.2186640781706411
leg_discretionary_staples_yahoo +jordan_composite_yahoo -audjpy,0.21863647560446572
vix -xauusd_cvol +nikkei,-0.21861550030386578
jordan_composite_yahoo +slope_5s30s +copper_gold_ratio_yahoo,0.2185644551522663
smallcap_largecap_oanda -slope_2s30s -ig_oas,-0.2185344222175406
leg_discretionary_staples_yahoo -vix -leg_smallcap_largecap_yahoo,0.21849719396002568
xauusd_cvol +nikkei +real10,0.21844981398822025
smallcap_largecap_oanda -nikkei -real10,-0.21841547426571806
vix -hy_ig_oas_diff -xauusd_cvol,-0.21840795088304352
leg_hy_ig_credit_yahoo +slope_2s10s +gold,0.21838042827264212
xauusd_cvol -smallcap_largecap_oanda -usb10y,0.21838023766589362
jordan_composite_yahoo -smallcap_largecap_oanda +gold,0.21837593357272872
leg_hy_ig_credit_yahoo -usb05y -nzdjpy,0.21836518401189664
jordan_composite_yahoo +dax +slope_2s5s,0.21834097355174867
vix -nikkei +nzdjpy,-0.21832746031835035
nas_rvol +slope_2s30s +slope_2s5s,0.21830521536183795
jordan_composite_yahoo -usb02y +slope_2s5s,0.218301088727418
leg_hy_ig_credit_yahoo -nzdjpy +dow_spx_ratio_oanda,0.21829310167825683
jordan_composite_yahoo +usb05y +real10,0.2182399571675983
vix +nzdjpy -dow_spx_ratio_oanda,-0.21823675704609508
jordan_composite_yahoo +slope_2s30s -dow_spx_ratio_oanda,0.21821995939257496
jordan_composite_yahoo +silver_gold_ratio_oanda +xauusd_cvol,0.21819330464492961
jordan_composite_yahoo -eurusd_cvol +leg_hy_ig_credit_yahoo,0.2181671951856773
nas_rvol +leg_hy_ig_credit_yahoo -ig_oas,0.21812713046927826
slope_5s30s +slope_2s5s +be10,0.2181036059538783
hy_ig_oas_diff -leg_hy_ig_credit_yahoo +xauusd_skew,-0.21807303269316738
fwd5y5y +nas_rvol -smallcap_largecap_oanda,0.21798892192486038
vix -eurusd_skew -real10,-0.21791933572874927
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -ftse,0.2178034322106194
leg_hy_ig_credit_yahoo -usb10y -nzdjpy,0.21779532337363167
leg_discretionary_staples_yahoo +jordan_composite_yahoo +ig_oas,0.21776350772610603
xauusd_cvol +slope_2s10s -leg_smallcap_largecap_yahoo,0.21772738701106908
jordan_composite_yahoo -xauusd_skew +ftse,0.21764322587381446
hy_ig_oas_diff +leg_hy_ig_credit_yahoo +slope_2s5s,0.2176357758843138
vix +xauusd_skew -ig_oas,-0.21762690039814986
smallcap_largecap_oanda +usb05y -slope_2s5s,-0.2176121846561791
xauusd_cvol -usb05y +slope_2s10s,0.21761018960293804
leg_discretionary_staples_yahoo +slope_5s30s +be10,0.21753544213974674
vix -eurusd_cvol,-0.21751637145858263
hy_oas +be10,0.2174648679382372
jordan_composite_yahoo +usb10y +real10,0.21739184413463503
fwd5y5y +slope_2s10s -nfci,0.21737942468125235
jordan_composite_yahoo +slope_2s30s +usb10y,0.21735588104807327
xauusd_cvol +slope_2s30s +nikkei,0.2173516249951415
jordan_composite_yahoo -silver_gold_ratio_oanda +be10,0.21733588681459282
leg_discretionary_staples_yahoo +real10,0.2173244226887079
vix -nas_rvol +usb05y,-0.21731381733623953
leg_discretionary_staples_yahoo -vix -nfci,0.2172721002384289
slope_2s30s +be10,0.2172434592207446
silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo +slope_2s5s,0.21716774433662447
vix -xauusd_cvol -gold,-0.2171494478408558
xauusd_cvol +slope_2s30s -xauusd_skew,0.21706360654006832
leg_discretionary_staples_yahoo +silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo,0.2170611066164863
nas_rvol -smallcap_largecap_oanda -nfci,0.2170530087186012
jordan_composite_yahoo +nas_rvol -hangseng,0.21704700134646474
smallcap_largecap_oanda +usb02y -real10,-0.21703522496946928
xauusd_cvol +slope_5s30s -nzdjpy,0.21693429629799182
leg_discretionary_staples_yahoo -xauusd_skew +be10,0.21690890141700356
eurusd_cvol +slope_5s30s +leg_hy_ig_credit_yahoo,0.2168400193993667
leg_hy_ig_credit_yahoo +usb02y +slope_2s10s,0.21683166919299515
leg_hy_ig_credit_yahoo +real10 +ftse,0.21682312195790057
nas_rvol +slope_2s10s +slope_2s5s,0.21681573868730594
jordan_composite_yahoo -hangseng +slope_2s5s,0.2168033235064667
vix -em_fx_basket +usd_basket,-0.2167936100760476
smallcap_largecap_oanda -hangseng -slope_2s10s,-0.21678734646941455
oil +leg_hy_ig_credit_yahoo +be10,0.21678508014607778
jordan_composite_yahoo +xauusd_cvol +xauusd_skew,0.21675029089346
slope_2s10s +real10 -leg_smallcap_largecap_yahoo,0.21674167720029797
jordan_composite_yahoo +slope_2s10s -nikkei,0.21672497429420184
hy_ig_oas_diff -leg_hy_ig_credit_yahoo -be10,-0.21670772847954983
eurusd_skew +leg_hy_ig_credit_yahoo -xauusd_skew,0.21670742770183743
jordan_composite_yahoo +oil_gold_ratio_oanda +be10,0.21669045412157237
hy_ig_oas_diff -xauusd_cvol -slope_2s10s,-0.21657029888890256
leg_hy_ig_credit_yahoo -usb10y +be10,0.21656621909273946
nas_rvol +slope_2s30s +slope_2s10s,0.21651059170399653
jordan_composite_yahoo +fwd5y5y +slope_5s30s,0.21645050527807597
leg_hy_ig_credit_yahoo +usb10y +be10,0.21641552840288578
leg_hy_ig_credit_yahoo +dax +be10,0.21639167249110824
eurusd_skew +slope_2s30s +leg_hy_ig_credit_yahoo,0.21636741484186514
jordan_composite_yahoo +nikkei +slope_2s5s,0.21635647080024578
slope_2s30s +slope_2s10s +be10,0.21633115713236237
leg_discretionary_staples_yahoo +hy_oas +slope_2s5s,0.21629583213742037
xauusd_cvol +leg_hy_ig_credit_yahoo -hy_oas,0.2162881455419627
jordan_composite_yahoo +oil_gold_ratio_oanda +real10,0.2162619570103309
slope_2s30s +leg_hy_ig_credit_yahoo +audjpy,0.2162084061167859
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -ig_oas,0.21617914496243779
slope_2s30s -nfci +be10,0.21617446164697068
vix +oil,-0.21617329896162757
nfci -slope_2s5s,-0.21617230063247506
smallcap_largecap_oanda +slope_5s30s -leg_hy_ig_credit_yahoo,-0.2161642213699838
oil -leg_hy_ig_credit_yahoo -hy_oas,-0.2161448117267607
eurusd_skew +leg_hy_ig_credit_yahoo +hy_oas,0.2161176689199161
jordan_composite_yahoo -hy_ig_oas_diff +nas_rvol,0.21611564215544976
xauusd_cvol +leg_hy_ig_credit_yahoo -dax,0.21611310580869383
vix -nas_rvol -ig_oas,-0.21611275316767747
vix -fwd5y5y -hy_oas,-0.21603964983589422
jordan_composite_yahoo -smallcap_largecap_oanda -dax,0.21602863834555205
eurusd_cvol -smallcap_largecap_oanda +slope_2s10s,0.21602314629697694
smallcap_largecap_oanda +ig_oas -slope_2s5s,-0.2160066781030268
vix -slope_2s5s -ftse,-0.21600272118509808
oil +leg_hy_ig_credit_yahoo +slope_2s10s,0.21599575778854832
xauusd_cvol -nzdjpy,0.21593662844718275
jordan_composite_yahoo +dow_spx_ratio_oanda +be10,0.2159155963464855
leg_hy_ig_credit_yahoo -usb02y +be10,0.21588434779027185
fwd5y5y +slope_5s30s +be10,0.2158756851916598
leg_discretionary_staples_yahoo +eurusd_cvol +real10,0.21586789071532927
xauusd_cvol -smallcap_largecap_oanda +audjpy,0.2158133583482299
xauusd_cvol +slope_2s5s -gold,0.215795723873553
leg_discretionary_staples_yahoo +em_fx_basket +real10,0.21570139455808549
jordan_composite_yahoo +usb02y -usb10y,0.21568429709568285
jordan_composite_yahoo -oil_gold_ratio_oanda +be10,0.21568062212883646
leg_hy_ig_credit_yahoo -usb05y +be10,0.21567212161732952
jordan_composite_yahoo -oil -nzdjpy,0.215629479249008
jordan_composite_yahoo -usb10y +slope_2s5s,0.21562449927401645
xauusd_skew -slope_2s10s -real10,-0.21556429674657043
jordan_composite_yahoo +nas_rvol +audjpy,0.2155499851086162
vix -silver_gold_ratio_oanda -slope_2s30s,-0.215540444764085
smallcap_largecap_oanda +nfci -be10,-0.21553064841282304
vix -slope_2s10s +nikkei,-0.2155237189797878
fwd5y5y +leg_hy_ig_credit_yahoo +dow_spx_ratio_oanda,0.21549630887352897
jordan_composite_yahoo -usb05y +slope_2s5s,0.2154643917953961
jordan_composite_yahoo +em_fx_basket -oil_gold_ratio_oanda,0.21540560905853395
fwd5y5y +leg_hy_ig_credit_yahoo -gold,0.21537769052359182
leg_discretionary_staples_yahoo -xauusd_skew -nzdjpy,0.2153643885176474
leg_hy_ig_credit_yahoo -nzdjpy -gold,0.21534594404162138
jordan_composite_yahoo +xauusd_cvol +leg_smallcap_largecap_yahoo,0.21530198176928086
xauusd_cvol -smallcap_largecap_oanda +hangseng,0.21528610446950697
vix -nas_rvol -nikkei,-0.21528301122893112
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +leg_smallcap_largecap_yahoo,0.21524415279010015
leg_discretionary_staples_yahoo +hy_oas -nfci,0.2152291642583925
oil_gold_ratio_oanda +leg_hy_ig_credit_yahoo +be10,0.21522872968179924
vix -slope_2s30s -audjpy,-0.21519428663465084
leg_hy_ig_credit_yahoo +usb05y -nfci,0.21519427373348837
vix -oil_gold_ratio_oanda -leg_hy_ig_credit_yahoo,-0.2151910467242542
jordan_composite_yahoo -usb02y +usb10y,0.2151587495108312
slope_2s30s +leg_hy_ig_credit_yahoo +dow_spx_ratio_oanda,0.21514400109044451
hy_ig_oas_diff -xauusd_cvol -be10,-0.21513931904473904
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +leg_smallcap_largecap_yahoo,0.2151367021020236
em_fx_basket +slope_2s30s +real10,0.21513534063006204
jordan_composite_yahoo +real10 +audjpy,0.21513328728626516
vix +usb05y +nzdjpy,-0.21511917423293814
vix -hangseng -slope_2s10s,-0.2151093953014551
jordan_composite_yahoo +oil_gold_ratio_oanda -oil,0.2151074436473109
leg_hy_ig_credit_yahoo +slope_2s10s -nikkei,0.2150560763908451
leg_discretionary_staples_yahoo +nas_rvol -xauusd_skew,0.21505258579736394
leg_hy_ig_credit_yahoo -usd_basket -gold,0.21503744050303308
jordan_composite_yahoo -slope_2s30s +slope_2s10s,0.21498642214158076
vix -slope_2s30s -usb05y,-0.21497951989957376
vix +usd_basket -be10,-0.21497133263720705
xauusd_skew +nfci -slope_2s5s,-0.21491618197412277
jordan_composite_yahoo +nas_rvol +hangseng,0.21491125232535524
leg_hy_ig_credit_yahoo +usb05y +be10,0.21490724941878778
xauusd_cvol +real10 -gold,0.21488591063384294
jordan_composite_yahoo +usb05y +slope_2s5s,0.21487152967006826
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -audjpy,-0.21487148017363658
slope_2s30s +slope_2s5s -nzdjpy,0.21482809333357136
fwd5y5y +hy_ig_oas_diff +leg_hy_ig_credit_yahoo,0.21481518984864043
leg_discretionary_staples_yahoo +em_fx_basket -smallcap_largecap_oanda,0.21481402193322047
jordan_composite_yahoo +dax +be10,0.21478472070274834
leg_hy_ig_credit_yahoo -nzdjpy +ftse,0.21477626760462387
vix +silver_gold_ratio_oanda -real10,-0.2147621259451225
fwd5y5y +leg_hy_ig_credit_yahoo +nikkei,0.21475049104907748
leg_hy_ig_credit_yahoo +slope_2s10s -ftse,0.2147397456736548
leg_hy_ig_credit_yahoo +nikkei -nfci,0.21469252830171592
vix -nas_rvol +usb02y,-0.21467740433203494
xauusd_cvol +slope_2s10s -usb10y,0.21465883029547667
vix -slope_2s10s +dax,-0.21465295747142601
slope_2s30s +leg_hy_ig_credit_yahoo -dow_spx_ratio_oanda,0.2146419614129189
hy_ig_oas_diff -hy_oas -slope_2s10s,-0.21462668064621204
ig_oas +real10 +be10,0.21462536339287275
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +usd_basket,0.2146238887461463
copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo -nfci,0.21454322117649652
jordan_composite_yahoo -vix -eurusd_skew,0.2145151955643824
jordan_composite_yahoo +xauusd_cvol -hy_oas,0.21450330485887983
jordan_composite_yahoo +usb02y +slope_2s10s,0.21445958246063732
jordan_composite_yahoo -eurusd_skew -smallcap_largecap_oanda,0.21445377655279715
oil_gold_ratio_oanda -nas_rvol -leg_hy_ig_credit_yahoo,-0.21444942646001472
jordan_composite_yahoo -hangseng -nzdjpy,0.21440810644133168
jordan_composite_yahoo +slope_2s30s +audjpy,0.2143902359383368
fwd5y5y +xauusd_cvol +nas_rvol,0.21436365844240524
slope_5s30s +leg_hy_ig_credit_yahoo,0.2143526605512339
jordan_composite_yahoo +hy_oas -leg_smallcap_largecap_yahoo,0.21434364500455744
jordan_composite_yahoo +usb10y +slope_2s5s,0.21433971689496714
leg_discretionary_staples_yahoo +fwd5y5y +real10,0.21432524695030825
jordan_composite_yahoo +usb02y +real10,0.21432168482942004
hy_ig_oas_diff +slope_2s30s +leg_hy_ig_credit_yahoo,0.2143081649619532
smallcap_largecap_oanda +usb05y -real10,-0.21430688478988208
jordan_composite_yahoo +slope_5s30s,0.21430052096297592
smallcap_largecap_oanda -hy_oas +nfci,-0.21429948835852036
oil_gold_ratio_oanda +slope_2s30s +leg_hy_ig_credit_yahoo,0.21427215662441926
vix -hy_oas,-0.21422965610397024
vix +eurusd_cvol -leg_hy_ig_credit_yahoo,-0.21421790496383247
leg_hy_ig_credit_yahoo +usb10y -nfci,0.21415448558385877
jordan_composite_yahoo +copper_gold_ratio_yahoo,0.21413465194518208
eurusd_cvol +leg_hy_ig_credit_yahoo +real10,0.2141339207732016
fwd5y5y -smallcap_largecap_oanda -xauusd_skew,0.2140504502470361
jordan_composite_yahoo -hy_ig_oas_diff +real10,0.2139963953003353
vix +hangseng -real10,-0.21397950541790833
vix +smallcap_largecap_oanda +dow_spx_ratio_oanda,-0.21397845895080667
leg_hy_ig_credit_yahoo -dax +be10,0.2139355720858192
hy_ig_oas_diff -nas_rvol -leg_hy_ig_credit_yahoo,-0.21393537700741225
jordan_composite_yahoo +nas_rvol +usb05y,0.21390845350936646
copper_gold_ratio_yahoo +hy_oas +slope_2s10s,0.213896655686486
slope_2s30s +leg_hy_ig_credit_yahoo +usb10y,0.21389402946076144
hy_ig_oas_diff +smallcap_largecap_oanda -slope_2s30s,-0.2138713916326409
vix +usd_basket +xauusd_skew,-0.2138595700720411
oil_gold_ratio_oanda +xauusd_cvol -smallcap_largecap_oanda,0.21385431426045148
smallcap_largecap_oanda +usb10y -real10,-0.2138390918921705
em_fx_basket +nas_rvol +leg_hy_ig_credit_yahoo,0.21383883842329485
silver_gold_ratio_oanda +smallcap_largecap_oanda -real10,-0.21380748099910796
leg_hy_ig_credit_yahoo -usd_basket,0.21375338701823898
hy_ig_oas_diff +smallcap_largecap_oanda -hy_oas,-0.21370458181829566
hy_oas -xauusd_skew -nfci,0.21370323106442188
xauusd_cvol -slope_5s30s +leg_hy_ig_credit_yahoo,0.21367950532221772
eurusd_cvol +nas_rvol +leg_hy_ig_credit_yahoo,0.21367362318898583
jordan_composite_yahoo -usb10y +be10,0.21367282361079787
copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo +real10,0.21367179092925354
xauusd_cvol -smallcap_largecap_oanda +dow_spx_ratio_oanda,0.21363390930772813
vix -slope_2s30s -usb10y,-0.21359861787633486
jordan_composite_yahoo +eurusd_skew +hy_oas,0.21356265785724307
silver_gold_ratio_oanda -smallcap_largecap_oanda +leg_hy_ig_credit_yahoo,0.21349026582174774
nas_rvol +hy_oas +slope_2s5s,0.21344664917446837
vix -xauusd_cvol -audjpy,-0.21340591869905517
jordan_composite_yahoo -oil -nfci,0.21336504623728203
leg_hy_ig_credit_yahoo -usb02y +real10,0.21335820110654216
smallcap_largecap_oanda +usb10y -slope_2s5s,-0.21335071211786402
jordan_composite_yahoo -oil_gold_ratio_oanda +nas_rvol,0.21334241568705742
vix -dax +nzdjpy,-0.21334016462708583
jordan_composite_yahoo +nas_rvol +usb10y,0.21332953209274502
jordan_composite_yahoo +slope_2s30s +usb05y,0.2133179867552536
leg_discretionary_staples_yahoo +xauusd_cvol -usb02y,0.21331722412609597
em_fx_basket -smallcap_largecap_oanda +slope_2s30s,0.21330897335060908
xauusd_cvol -oil -smallcap_largecap_oanda,0.21328590136981662
vix -slope_2s30s -usb02y,-0.2132786753684786
slope_2s30s +real10,0.2132477393690892
leg_discretionary_staples_yahoo +xauusd_cvol +dow_spx_ratio_oanda,0.2132347717856575
jordan_composite_yahoo -usb02y +be10,0.21322856958156464
fwd5y5y +hy_oas +real10,0.2131965298047258
slope_2s30s +slope_2s10s -nzdjpy,0.21311959191678073
smallcap_largecap_oanda -slope_2s30s +xauusd_skew,-0.21303612873589914
nas_rvol +hy_oas +real10,0.2130279415409203
jordan_composite_yahoo +slope_2s10s +audjpy,0.21299777735751674
vix +gold -be10,-0.2129971532442409
jordan_composite_yahoo +leg_hy_ig_credit_yahoo +xauusd_skew,0.21288230361624516
silver_gold_ratio_oanda -xauusd_cvol +smallcap_largecap_oanda,-0.2128764284237869
jordan_composite_yahoo +nas_rvol -dow_spx_ratio_oanda,0.21286324467857884
leg_discretionary_staples_yahoo +jordan_composite_yahoo -usb10y,0.21284506341616322
silver_gold_ratio_oanda +xauusd_cvol +leg_hy_ig_credit_yahoo,0.21282992596886557
em_fx_basket +copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo,0.21275928488364296
eurusd_cvol +smallcap_largecap_oanda -real10,-0.2127358244198801
leg_hy_ig_credit_yahoo +usb02y +slope_2s5s,0.21271384823764683
xauusd_cvol +slope_2s10s +ig_oas,0.21268410751996975
jordan_composite_yahoo -xauusd_skew +nikkei,0.21267157926219074
smallcap_largecap_oanda -leg_hy_ig_credit_yahoo -usb02y,-0.21266978212728818
usd_basket -slope_2s10s -be10,-0.2126410301589541
jordan_composite_yahoo +slope_2s10s +gold,0.21263972060938974
jordan_composite_yahoo +oil_gold_ratio_oanda +slope_2s10s,0.21262975161026143
leg_discretionary_staples_yahoo +jordan_composite_yahoo +ftse,0.21262262218088707
jordan_composite_yahoo -usd_basket -gold,0.21260691415615582
jordan_composite_yahoo +hy_ig_oas_diff -nfci,0.21259318741401922
vix +oil +leg_smallcap_largecap_yahoo,-0.21258803784392713
smallcap_largecap_oanda +nzdjpy -leg_smallcap_largecap_yahoo,-0.21257900542218294
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo -dax,0.21257226235447693
slope_5s30s -slope_2s30s -real10,-0.21255910687747293
leg_hy_ig_credit_yahoo -nfci +ftse,0.2125420503126126
oil_gold_ratio_oanda -smallcap_largecap_oanda +real10,0.2125300236808609
jordan_composite_yahoo +nas_rvol +usb02y,0.21248186479723222
fwd5y5y +nas_rvol +slope_2s30s,0.2124543042137348
leg_discretionary_staples_yahoo -silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo,0.21243903865840458
nas_rvol -smallcap_largecap_oanda -nzdjpy,0.21241319414377702
vix -slope_2s30s +dow_spx_ratio_oanda,-0.21240313730284519
hy_ig_oas_diff +leg_hy_ig_credit_yahoo +real10,0.2124013885408479
vix -nas_rvol -ftse,-0.21237259352325485
oil_gold_ratio_oanda -oil +leg_hy_ig_credit_yahoo,0.21236198990653093
jordan_composite_yahoo -vix -hy_ig_oas_diff,0.21232723784800517
vix -slope_2s10s +dow_spx_ratio_oanda,-0.21231809252734224
em_fx_basket +hy_oas +be10,0.212311962786824
leg_discretionary_staples_yahoo +jordan_composite_yahoo +nikkei,0.21230633815250458
jordan_composite_yahoo +hy_oas -audjpy,0.21228212260456822
vix -usb05y +usb10y,-0.2122819924110953
vix -slope_2s30s -hangseng,-0.2122624844151944
jordan_composite_yahoo -usb05y +be10,0.21221483562932902
jordan_composite_yahoo -vix +hangseng,0.21220473383871766
vix +fwd5y5y -xauusd_cvol,-0.21218299028206825
vix -copper_gold_ratio_yahoo -hy_oas,-0.21216607210224303
jordan_composite_yahoo -ig_oas +real10,0.2120863606392018
xauusd_cvol -copper_gold_ratio_yahoo +real10,0.2120624240504382
silver_gold_ratio_oanda +leg_hy_ig_credit_yahoo -nfci,0.21204417368170494
leg_discretionary_staples_yahoo +slope_2s10s +slope_2s5s,0.21201261598338098
leg_discretionary_staples_yahoo -hy_ig_oas_diff +leg_hy_ig_credit_yahoo,0.2120004591163596
eurusd_cvol +slope_2s5s +be10,0.21199821622812326
leg_discretionary_staples_yahoo +eurusd_cvol +xauusd_cvol,0.2119280145186851
eurusd_skew -xauusd_cvol -slope_2s10s,-0.2119040628288363
nas_rvol +slope_2s30s -nzdjpy,0.21186241490050564
fwd5y5y +slope_2s5s -nzdjpy,0.21184460376627354
vix -nas_rvol -dow_spx_ratio_oanda,-0.21180160339596332
xauusd_cvol +hy_oas -nzdjpy,0.21172823534811122
leg_hy_ig_credit_yahoo +dax +real10,0.2117212740134759
vix -hy_ig_oas_diff -slope_2s30s,-0.21169265140597904
slope_5s30s -slope_2s30s -slope_2s10s,-0.21168547583854452
jordan_composite_yahoo +hangseng +real10,0.2116467497300945
leg_hy_ig_credit_yahoo +slope_2s5s -dow_spx_ratio_oanda,0.2116297247292178
xauusd_cvol +leg_hy_ig_credit_yahoo -nikkei,0.21161083144597734
xauusd_cvol -gold +be10,0.21157442171139698
jordan_composite_yahoo +hy_ig_oas_diff +nas_rvol,0.21157425055057294
xauusd_cvol +leg_hy_ig_credit_yahoo +gold,0.21155366519020627
jordan_composite_yahoo -copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo,0.21152905173887213
oil_gold_ratio_oanda -leg_hy_ig_credit_yahoo,-0.21147890243074732
oil -slope_2s10s -real10,-0.21147826079661053
leg_discretionary_staples_yahoo +em_fx_basket +be10,0.21147430920232804
leg_hy_ig_credit_yahoo +slope_2s10s -dax,0.2114320606791076
em_fx_basket +fwd5y5y +slope_2s5s,0.2114215520037747
xauusd_cvol -smallcap_largecap_oanda +copper_gold_ratio_yahoo,0.21139476543390331
xauusd_cvol +slope_2s5s,0.2113900311329523
leg_hy_ig_credit_yahoo +real10 +dow_spx_ratio_oanda,0.21132361962437754
smallcap_largecap_oanda -slope_2s30s -dax,-0.2113205647949196
smallcap_largecap_oanda -slope_2s10s +audjpy,-0.21125031463422617
jordan_composite_yahoo +silver_gold_ratio_oanda +slope_2s30s,0.2112463025592803
leg_discretionary_staples_yahoo +ig_oas +real10,0.211237873788105
leg_discretionary_staples_yahoo +xauusd_cvol -usb10y,0.2112146153413627
leg_hy_ig_credit_yahoo -usb05y +real10,0.21121131387565398
eurusd_skew +slope_2s10s +be10,0.21120775291225954
em_fx_basket +xauusd_cvol -usd_basket,0.21120180838331956
nas_rvol +leg_hy_ig_credit_yahoo -gold,0.2111636742172765
xauusd_cvol -usd_basket +real10,0.2111485691919949
leg_hy_ig_credit_yahoo -usb10y +real10,0.21113471742334133
xauusd_cvol +slope_2s30s,0.21113420298035768
jordan_composite_yahoo -vix -dow_spx_ratio_oanda,0.21113026611033708
xauusd_cvol +slope_2s10s +dax,0.21111245056219596
oil_gold_ratio_oanda +xauusd_cvol -oil,0.211044953080673
jordan_composite_yahoo -silver_gold_ratio_oanda +hy_oas,0.21104313561113872
leg_discretionary_staples_yahoo +jordan_composite_yahoo -usb05y,0.21098992775938516
vix +usb02y +nzdjpy,-0.21098498902951535
slope_2s10s -gold +be10,0.21098466657828968
vix +hangseng -slope_2s5s,-0.21096975042935545
oil_gold_ratio_oanda +leg_hy_ig_credit_yahoo +slope_2s10s,0.2109549757613718
leg_discretionary_staples_yahoo -smallcap_largecap_oanda -usb02y,0.21092624690709652
eurusd_cvol +slope_2s10s +real10,0.21089630840585663
fwd5y5y +slope_2s30s -nfci,0.2108804613343187
eurusd_skew -smallcap_largecap_oanda +real10,0.21084681396220686
xauusd_skew +nzdjpy -be10,-0.21084478218254626
leg_hy_ig_credit_yahoo -xauusd_skew +nikkei,0.21080650557106773
leg_discretionary_staples_yahoo +copper_gold_ratio_yahoo +slope_2s10s,0.21078732191078933
xauusd_skew -slope_2s5s -real10,-0.2107756347685667
hy_oas -xauusd_skew +slope_2s10s,0.21075901177421674
oil_gold_ratio_oanda +xauusd_cvol -nzdjpy,0.21074772704460581
fwd5y5y +slope_2s5s +real10,0.21072870936111585
hy_ig_oas_diff -leg_hy_ig_credit_yahoo -real10,-0.21072835686663907
jordan_composite_yahoo +usb05y +be10,0.2107162861476705
slope_2s10s -nzdjpy,0.2107015758989942
fwd5y5y +hy_oas +slope_2s10s,0.21068942788648706
leg_discretionary_staples_yahoo +xauusd_cvol -usb05y,0.21068626118417197
leg_hy_ig_credit_yahoo +slope_2s5s +audjpy,0.2106391563163755
jordan_composite_yahoo -usd_basket,0.2106081865440114
vix -oil +smallcap_largecap_oanda,-0.2105838233491293
jordan_composite_yahoo -vix +audjpy,0.21058217750012048
em_fx_basket -smallcap_largecap_oanda -nfci,0.2105559143675578
em_fx_basket +leg_hy_ig_credit_yahoo +hy_oas,0.21053879780317522
oil_gold_ratio_oanda +smallcap_largecap_oanda -slope_2s10s,-0.21051221926392236
leg_discretionary_staples_yahoo +eurusd_skew +slope_2s5s,0.21047269351082745
smallcap_largecap_oanda -dax -slope_2s5s,-0.2104693931250947
vix -nas_rvol +audjpy,-0.2104620984495009
vix -silver_gold_ratio_oanda -slope_2s10s,-0.21044014811654602
jordan_composite_yahoo -hy_ig_oas_diff -xauusd_skew,0.21042049988638714
vix +nfci -be10,-0.21041501150141514
