time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2025-07-31 13:15:00+00:00,2025-07-31 13:30:00+00:00,2025-07-31 00:00:00+00:00,-1.0873516083277521,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0688133008157532,5
2025-08-01 02:00:00+00:00,2025-08-01 02:15:00+00:00,2025-08-01 00:00:00+00:00,-1.105530259856395,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.086991952344396,5
2025-08-01 05:45:00+00:00,2025-08-01 06:00:00+00:00,2025-08-01 00:00:00+00:00,-1.1165710599377676,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0980327524257687,5
2025-08-01 10:45:00+00:00,2025-08-01 11:00:00+00:00,2025-08-01 00:00:00+00:00,1.8810858617574833,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8996241692694822,5
2025-08-01 12:30:00+00:00,2025-08-01 12:45:00+00:00,2025-08-01 00:00:00+00:00,1.8879775026642769,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9065158101762758,5
2025-08-03 23:45:00+00:00,2025-08-04 00:00:00+00:00,2025-08-03 00:00:00+00:00,-1.1087279322603036,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0901896247483047,5
2025-08-04 03:45:00+00:00,2025-08-04 04:00:00+00:00,2025-08-04 00:00:00+00:00,-1.1131427223090802,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0946044147970813,5
2025-08-04 11:45:00+00:00,2025-08-04 12:00:00+00:00,2025-08-04 00:00:00+00:00,-1.1131427223090802,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0946044147970813,5
2025-08-04 13:00:00+00:00,2025-08-04 13:15:00+00:00,2025-08-04 00:00:00+00:00,1.8955145942015892,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.914052901713588,5
2025-08-04 13:45:00+00:00,2025-08-04 14:00:00+00:00,2025-08-04 00:00:00+00:00,-1.0974554244415793,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0789171169295804,5
2025-08-05 00:30:00+00:00,2025-08-05 00:45:00+00:00,2025-08-05 00:00:00+00:00,-1.1667862336291412,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1482479261171423,5
2025-08-05 15:45:00+00:00,2025-08-05 16:00:00+00:00,2025-08-05 00:00:00+00:00,-1.0806677447475252,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0621294372355263,5
2025-08-07 01:30:00+00:00,2025-08-07 01:45:00+00:00,2025-08-07 00:00:00+00:00,-1.1237425291008574,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1052042215888584,5
2025-08-07 03:45:00+00:00,2025-08-07 04:00:00+00:00,2025-08-07 00:00:00+00:00,-1.1300546417097928,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1115163341977938,5
2025-08-07 07:15:00+00:00,2025-08-07 07:30:00+00:00,2025-08-07 00:00:00+00:00,-1.1131427223090802,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0946044147970813,5
2025-08-07 13:30:00+00:00,2025-08-07 13:45:00+00:00,2025-08-07 00:00:00+00:00,-1.0744953088698252,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0559570013578263,5
2025-08-07 19:45:00+00:00,2025-08-07 20:00:00+00:00,2025-08-07 00:00:00+00:00,-1.0918074182448663,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0732691107328673,5
2025-08-08 09:15:00+00:00,2025-08-08 09:30:00+00:00,2025-08-08 00:00:00+00:00,-1.0806677447475252,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0621294372355263,5
2025-08-12 00:00:00+00:00,2025-08-12 00:15:00+00:00,2025-08-12 00:00:00+00:00,1.885725850467829,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9042641579798278,5
2025-08-13 01:30:00+00:00,2025-08-13 01:45:00+00:00,2025-08-13 00:00:00+00:00,-1.1154168910274929,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.096878583515494,5
2025-08-13 07:15:00+00:00,2025-08-13 07:30:00+00:00,2025-08-13 00:00:00+00:00,-1.1131427223090802,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0946044147970813,5
2025-08-13 08:30:00+00:00,2025-08-13 08:45:00+00:00,2025-08-13 00:00:00+00:00,1.8890866363012644,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9076249438132633,5
2025-08-13 14:00:00+00:00,2025-08-13 14:15:00+00:00,2025-08-13 00:00:00+00:00,-1.0927254924273149,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.074187184915316,5
2025-08-14 00:15:00+00:00,2025-08-14 00:30:00+00:00,2025-08-14 00:00:00+00:00,-1.1571201766963273,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1385818691843284,5
2025-08-15 01:45:00+00:00,2025-08-15 02:00:00+00:00,2025-08-15 00:00:00+00:00,-1.1450978470925146,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1265595395805157,5
2025-08-15 02:30:00+00:00,2025-08-15 02:45:00+00:00,2025-08-15 00:00:00+00:00,1.850505543042735,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.869043850554734,5
2025-08-18 00:00:00+00:00,2025-08-18 00:15:00+00:00,2025-08-18 00:00:00+00:00,1.8490105984731624,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8675489059851613,5
2025-08-18 00:15:00+00:00,2025-08-18 00:30:00+00:00,2025-08-18 00:00:00+00:00,1.8686448118731092,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.887183119385108,5
2025-08-18 03:45:00+00:00,2025-08-18 04:00:00+00:00,2025-08-18 00:00:00+00:00,1.8712330280101062,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.889771335522105,5
2025-08-19 03:00:00+00:00,2025-08-19 03:15:00+00:00,2025-08-19 00:00:00+00:00,-1.124979954391866,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.106441646879867,5
2025-08-19 05:15:00+00:00,2025-08-19 05:30:00+00:00,2025-08-19 00:00:00+00:00,-1.1408305408735067,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1222922333615077,5
2025-08-19 07:00:00+00:00,2025-08-19 07:15:00+00:00,2025-08-19 00:00:00+00:00,-1.1366887354991468,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.118150427987148,5
2025-08-20 04:30:00+00:00,2025-08-20 04:45:00+00:00,2025-08-20 00:00:00+00:00,-1.1555645313825025,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1370262238705036,5
2025-08-20 05:30:00+00:00,2025-08-20 05:45:00+00:00,2025-08-20 00:00:00+00:00,1.8332137663708588,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8517520738828577,5
2025-08-20 11:15:00+00:00,2025-08-20 11:30:00+00:00,2025-08-20 00:00:00+00:00,-1.1586913784632906,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1401530709512917,5
2025-08-20 12:30:00+00:00,2025-08-20 12:45:00+00:00,2025-08-20 00:00:00+00:00,1.8549021529074854,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8734404604194843,5
2025-08-22 01:00:00+00:00,2025-08-22 01:15:00+00:00,2025-08-22 00:00:00+00:00,-1.1898182917621023,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1712799842501034,5
2025-08-22 14:00:00+00:00,2025-08-22 14:15:00+00:00,2025-08-22 00:00:00+00:00,1.885725850467829,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9042641579798278,5
2025-08-25 11:30:00+00:00,2025-08-25 11:45:00+00:00,2025-08-25 00:00:00+00:00,-1.1718400232943378,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1533017157823389,5
2025-08-25 13:45:00+00:00,2025-08-25 14:00:00+00:00,2025-08-25 00:00:00+00:00,1.847500704457894,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8660390119698929,5
2025-08-26 00:00:00+00:00,2025-08-26 00:15:00+00:00,2025-08-26 00:00:00+00:00,1.8381189248295973,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8566572323415962,5
2025-08-26 00:15:00+00:00,2025-08-26 00:30:00+00:00,2025-08-26 00:00:00+00:00,1.8923485819204915,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9108868894324904,5
2025-08-26 11:45:00+00:00,2025-08-26 12:00:00+00:00,2025-08-26 00:00:00+00:00,-1.105530259856395,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.086991952344396,5
2025-08-27 15:00:00+00:00,2025-08-27 15:15:00+00:00,2025-08-27 00:00:00+00:00,-1.1189141382425167,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1003758307305178,5
2025-08-27 16:15:00+00:00,2025-08-27 16:30:00+00:00,2025-08-27 00:00:00+00:00,1.879896720375058,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.898435027887057,5
2025-08-28 08:30:00+00:00,2025-08-28 08:45:00+00:00,2025-08-28 00:00:00+00:00,-1.1480143138190742,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1294760063070752,5
2025-08-28 11:15:00+00:00,2025-08-28 11:30:00+00:00,2025-08-28 00:00:00+00:00,1.8519856861809258,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8705239936929248,5
2025-08-28 13:45:00+00:00,2025-08-28 14:00:00+00:00,2025-08-28 00:00:00+00:00,1.9025445755584207,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9210828830704196,5
2025-08-28 18:45:00+00:00,2025-08-28 19:00:00+00:00,2025-08-28 00:00:00+00:00,-1.1353353816823237,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1167970741703248,5
2025-08-28 19:45:00+00:00,2025-08-28 20:00:00+00:00,2025-08-28 00:00:00+00:00,-1.1480143138190742,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1294760063070752,5
2025-08-29 13:15:00+00:00,2025-08-29 13:30:00+00:00,2025-08-29 00:00:00+00:00,1.8737702460642154,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8923085535762143,5
2025-08-29 14:00:00+00:00,2025-08-29 14:15:00+00:00,2025-08-29 00:00:00+00:00,-1.105530259856395,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.086991952344396,5
2025-08-29 14:30:00+00:00,2025-08-29 14:45:00+00:00,2025-08-29 00:00:00+00:00,1.904464832426645,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.923003139938644,5
2025-09-01 01:45:00+00:00,2025-09-01 02:00:00+00:00,2025-09-01 00:00:00+00:00,1.8995915787424162,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9181298862544152,5
2025-09-02 01:15:00+00:00,2025-09-02 01:30:00+00:00,2025-09-02 00:00:00+00:00,1.8995915787424162,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9181298862544152,5
2025-09-02 01:30:00+00:00,2025-09-02 01:45:00+00:00,2025-09-02 00:00:00+00:00,-1.0918074182448663,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0732691107328673,5
2025-09-02 14:15:00+00:00,2025-09-02 14:30:00+00:00,2025-09-02 00:00:00+00:00,-1.0552697769181538,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.036731469406155,5
2025-09-03 00:00:00+00:00,2025-09-03 00:15:00+00:00,2025-09-03 00:00:00+00:00,1.8965491031698902,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9150874106818891,5
2025-09-03 12:45:00+00:00,2025-09-03 13:00:00+00:00,2025-09-03 00:00:00+00:00,1.9135132590814337,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9320515665934326,5
2025-09-04 13:15:00+00:00,2025-09-04 13:30:00+00:00,2025-09-04 00:00:00+00:00,-1.0667719121838388,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.04823360467184,5
2025-09-05 05:00:00+00:00,2025-09-05 05:15:00+00:00,2025-09-05 00:00:00+00:00,-1.1154168910274929,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.096878583515494,5
2025-09-05 12:30:00+00:00,2025-09-05 12:45:00+00:00,2025-09-05 00:00:00+00:00,-1.1014125054701596,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0828741979581606,5
2025-09-08 07:00:00+00:00,2025-09-08 07:15:00+00:00,2025-09-08 00:00:00+00:00,1.909101566094192,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9276398736061908,5
2025-09-08 07:15:00+00:00,2025-09-08 07:30:00+00:00,2025-09-08 00:00:00+00:00,1.914369563446964,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9329078709589629,5
2025-09-08 10:00:00+00:00,2025-09-08 10:15:00+00:00,2025-09-08 00:00:00+00:00,-1.0873516083277521,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0688133008157532,5
2025-09-08 11:45:00+00:00,2025-09-08 12:00:00+00:00,2025-09-08 00:00:00+00:00,-1.0873516083277521,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0688133008157532,5
2025-09-08 12:30:00+00:00,2025-09-08 12:45:00+00:00,2025-09-08 00:00:00+00:00,1.9152173895514495,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9337556970634484,5
2025-09-09 02:00:00+00:00,2025-09-09 02:15:00+00:00,2025-09-09 00:00:00+00:00,-1.099414278472855,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0808759709608562,5
2025-09-09 04:15:00+00:00,2025-09-09 04:30:00+00:00,2025-09-09 00:00:00+00:00,1.9108926243448603,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9294309318568592,5
2025-09-09 13:15:00+00:00,2025-09-09 13:30:00+00:00,2025-09-09 00:00:00+00:00,1.9240073354218914,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9425456429338903,5
2025-09-10 04:00:00+00:00,2025-09-10 04:15:00+00:00,2025-09-10 00:00:00+00:00,1.9135132590814337,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9320515665934326,5
2025-09-10 09:30:00+00:00,2025-09-10 09:45:00+00:00,2025-09-10 00:00:00+00:00,1.8985874945298404,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9171258020418394,5
2025-09-10 13:30:00+00:00,2025-09-10 13:45:00+00:00,2025-09-10 00:00:00+00:00,-1.07829531830749,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.059757010795491,5
2025-09-11 16:00:00+00:00,2025-09-11 16:15:00+00:00,2025-09-11 00:00:00+00:00,-1.0610522184503342,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0425139109383352,5
2025-09-12 01:00:00+00:00,2025-09-12 01:15:00+00:00,2025-09-12 00:00:00+00:00,-1.1274920514751425,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1089537439631436,5
2025-09-12 02:15:00+00:00,2025-09-12 02:30:00+00:00,2025-09-12 00:00:00+00:00,-1.1098152115829065,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0912769040709076,5
2025-09-15 00:00:00+00:00,2025-09-15 00:15:00+00:00,2025-09-15 00:00:00+00:00,-1.1586913784632906,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1401530709512917,5
2025-09-15 02:00:00+00:00,2025-09-15 02:15:00+00:00,2025-09-15 00:00:00+00:00,1.894469740143605,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.913008047655604,5
2025-09-15 12:45:00+00:00,2025-09-15 13:00:00+00:00,2025-09-15 00:00:00+00:00,-1.099414278472855,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0808759709608562,5
2025-09-15 13:30:00+00:00,2025-09-15 13:45:00+00:00,2025-09-15 00:00:00+00:00,-1.0918074182448663,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0732691107328673,5
2025-09-15 15:45:00+00:00,2025-09-15 16:00:00+00:00,2025-09-15 00:00:00+00:00,-1.085630436553036,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0670921290410371,5
2025-09-16 00:15:00+00:00,2025-09-16 00:30:00+00:00,2025-09-16 00:00:00+00:00,1.8605638209173203,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.8791021284293192,5
2025-09-16 06:30:00+00:00,2025-09-16 06:45:00+00:00,2025-09-16 00:00:00+00:00,-1.1300546417097928,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1115163341977938,5
2025-09-18 09:15:00+00:00,2025-09-18 09:30:00+00:00,2025-09-18 00:00:00+00:00,-1.0701779507696092,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0516396432576103,5
2025-09-18 10:30:00+00:00,2025-09-18 10:45:00+00:00,2025-09-18 00:00:00+00:00,-1.0759926645781086,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0574543570661097,5
2025-09-18 11:15:00+00:00,2025-09-18 11:30:00+00:00,2025-09-18 00:00:00+00:00,-1.0806677447475252,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0621294372355263,5
2025-09-19 01:00:00+00:00,2025-09-19 01:15:00+00:00,2025-09-19 00:00:00+00:00,-1.1394361790826797,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1208978715706808,5
2025-09-19 02:45:00+00:00,2025-09-19 03:00:00+00:00,2025-09-19 00:00:00+00:00,1.909101566094192,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9276398736061908,5
2025-09-19 04:15:00+00:00,2025-09-19 04:30:00+00:00,2025-09-19 00:00:00+00:00,-1.0882251244110295,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0696868168990306,5
2025-09-19 05:00:00+00:00,2025-09-19 05:15:00+00:00,2025-09-19 00:00:00+00:00,-1.0974554244415793,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0789171169295804,5
2025-09-19 13:45:00+00:00,2025-09-19 14:00:00+00:00,2025-09-19 00:00:00+00:00,-1.0945892748251038,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.076050967313105,5
2025-09-19 15:00:00+00:00,2025-09-19 15:15:00+00:00,2025-09-19 00:00:00+00:00,-1.0814744221950006,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0629361146830016,5
2025-09-21 22:15:00+00:00,2025-09-21 22:30:00+00:00,2025-09-21 00:00:00+00:00,-1.1237425291008574,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1052042215888584,5
2025-09-22 00:00:00+00:00,2025-09-22 00:15:00+00:00,2025-09-22 00:00:00+00:00,-1.1213043124211914,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.1027660049091925,5
2025-09-22 05:45:00+00:00,2025-09-22 06:00:00+00:00,2025-09-22 00:00:00+00:00,1.8879775026642769,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9065158101762758,5
2025-09-22 06:30:00+00:00,2025-09-22 06:45:00+00:00,2025-09-22 00:00:00+00:00,-1.1024266305248611,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0838883230128622,5
2025-09-23 08:30:00+00:00,2025-09-23 08:45:00+00:00,2025-09-23 00:00:00+00:00,1.9126483916722479,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9311866991842468,5
2025-09-24 05:00:00+00:00,2025-09-24 05:15:00+00:00,2025-09-24 00:00:00+00:00,1.909101566094192,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9276398736061908,5
2025-09-25 00:00:00+00:00,2025-09-25 00:15:00+00:00,2025-09-25 00:00:00+00:00,-1.0945892748251038,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.076050967313105,5
2025-09-25 07:30:00+00:00,2025-09-25 07:45:00+00:00,2025-09-25 00:00:00+00:00,1.9177108335830495,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9362491410950484,5
2025-09-25 08:15:00+00:00,2025-09-25 08:30:00+00:00,2025-09-25 00:00:00+00:00,-1.0737577315542823,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0552194240422834,5
2025-09-25 09:45:00+00:00,2025-09-25 10:00:00+00:00,2025-09-25 00:00:00+00:00,-1.0737577315542823,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0552194240422834,5
2025-09-25 10:45:00+00:00,2025-09-25 11:00:00+00:00,2025-09-25 00:00:00+00:00,-1.0814744221950006,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0629361146830016,5
2025-09-26 06:00:00+00:00,2025-09-26 06:15:00+00:00,2025-09-26 00:00:00+00:00,-1.093652747351588,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.075114439839589,5
2025-09-26 13:00:00+00:00,2025-09-26 13:15:00+00:00,2025-09-26 00:00:00+00:00,-1.0891073756551397,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0705690681431408,5
2025-09-26 14:00:00+00:00,2025-09-26 14:15:00+00:00,2025-09-26 00:00:00+00:00,1.9312048321050788,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9497431396170777,5
2025-09-28 23:30:00+00:00,2025-09-28 23:45:00+00:00,2025-09-28 00:00:00+00:00,-1.08311205808112,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.064573750569121,5
2025-09-29 00:00:00+00:00,2025-09-29 00:15:00+00:00,2025-09-29 00:00:00+00:00,1.9160568213380689,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9345951288500678,5
2025-09-29 00:30:00+00:00,2025-09-29 00:45:00+00:00,2025-09-29 00:00:00+00:00,-1.0775201171361286,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0589818096241297,5
2025-09-29 02:00:00+00:00,2025-09-29 02:15:00+00:00,2025-09-29 00:00:00+00:00,1.9383372593651624,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,1.9568755668771614,5
2025-09-29 02:15:00+00:00,2025-09-29 02:30:00+00:00,2025-09-29 00:00:00+00:00,-1.0598492485543909,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.041310941042392,5
2025-09-30 00:15:00+00:00,2025-09-30 00:30:00+00:00,2025-09-30 00:00:00+00:00,-1.095535167573355,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.076996860061356,5
2025-09-30 01:30:00+00:00,2025-09-30 01:45:00+00:00,2025-09-30 00:00:00+00:00,-1.0873516083277521,1,0.75,2.0,round_10|side-1|posday_t=hi|sl0.75|tp2.0|d1,-0.018538307511998895,-1.0688133008157532,5
